ncaa_id,year,x,y,z,player_name,team
5107490,2025,6.685961,54.17225,25.515987,Justin Bailey,Wofford
5107490,2026,-1.6792092,42.57512,24.033226,Justin Bailey,Georgia
5107491,2023,-7.706244,47.14571,19.781347,Jordyn Surratt,USC Upstate
5107491,2024,9.7605505,-27.927301,46.724068,Jordyn Surratt,USC Upstate
5107507,2023,-37.58498,5.1592975,45.947975,Justin Archer,Radford
5107507,2024,-35.52671,5.1021004,51.89819,Justin Archer,Radford
5107508,2023,49.37338,-23.075964,-24.093618,Kenyon Giles,Radford
5107508,2024,51.88983,-22.095142,-23.13408,Kenyon Giles,Radford
5107508,2025,57.536823,36.196457,5.8181887,Kenyon Giles,UNC Greensboro
5107508,2026,57.352962,37.604794,8.964583,Kenyon Giles,Wichita St.
5107510,2024,-27.57322,-5.1288223,65.88516,D'Auntray Pierce,Radford
5107514,2025,-5.683118,56.641712,3.4553804,Ibu Yamazaki,Radford
5107514,2026,12.0578,54.744045,-5.8114414,Ibu Yamazaki,Northern Colorado
5107519,2023,46.50856,-21.413734,-34.93665,Crosby James,Presbyterian
5107519,2024,21.85788,28.359026,3.1179414,Crosby James,Presbyterian
5107520,2023,38.928978,-31.332207,-16.484371,Jalen Forrest,Presbyterian
5107520,2025,41.130074,-27.595331,-31.132244,Jalen Forrest,Chicago St.
5107520,2026,39.25774,-21.70847,-6.169694,Jalen Forrest,Southeastern Louisiana
5107522,2025,18.073734,28.72957,6.968326,Quadir Pettaway,Presbyterian
5107524,2025,-34.125423,6.8200974,41.143642,Jaylen Peterson,Presbyterian
5107524,2026,-10.475966,22.072271,-39.78446,Jaylen Peterson,Presbyterian
5107530,2026,34.60913,6.6093097,57.890686,Mateo Esmeraldo,Lipscomb
5107562,2023,25.894382,-0.7937865,56.3825,Taviontae Jackson,Colorado St.
5107562,2025,36.56285,-25.853848,14.56407,Tavi Jackson,Southern Utah
5107563,2025,30.287542,21.668814,26.10096,Jack Payne,Idaho
5107563,2026,32.09696,27.73502,43.582436,Jack Payne,Idaho
5107564,2023,40.773296,38.82973,5.7748027,Patrick Cartier,Colorado St.
5107564,2024,39.76596,44.6723,17.053913,Patrick Cartier,Colorado St.
5107566,2023,-3.820224,39.135822,23.226986,Joe Palmer,Colorado St.
5107566,2024,3.7010913,35.517876,36.437225,Joe Palmer,Colorado St.
5107567,2025,-27.75815,2.5108564,62.20179,Kyle Evans,UC Irvine
5107567,2026,-33.710785,21.288868,37.13719,Kyle Evans,UC Irvine
5107607,2023,35.924606,17.112091,31.085758,Jalen Myers,Tennessee Martin
5107607,2025,32.61864,29.608631,30.365917,Jalen Myers,Norfolk St.
5107611,2024,-22.926342,-25.088896,-0.49732205,Nolan Causwell,Southern Indiana
5107612,2023,45.18528,15.556642,-6.0507274,Brett Thompson,Tennessee Tech
5107612,2024,50.31301,-16.828466,6.9497538,Brett Thompson,Youngstown St.
5107613,2023,17.875084,-37.32868,6.3582363,Grant Strong,Tennessee Tech
5107621,2023,40.059643,27.03824,-14.420166,Isaiah Swope,Southern Indiana
5107621,2024,42.12553,35.96873,32.786674,Isaiah Swope,Indiana St.
5107621,2025,40.95633,29.7945,19.413628,Isaiah Swope,Saint Louis
5107622,2023,23.030321,-37.218803,5.7548285,Gary Solomon,Southern Indiana
5107623,2023,48.13976,-24.643736,-23.500198,Tyler Henry,Southern Indiana
5107623,2024,8.353368,29.356596,55.900543,Tyler Henry,Louisiana Tech
5107624,2024,39.199345,25.413992,-14.9736,Ryan Hall,Southern Indiana
5107625,2024,6.609881,59.49081,-6.3948736,Jack Mielke,Southern Indiana
5107625,2025,4.644324,52.678673,3.0367749,Jack Mielke,Southern Indiana
5107626,2024,25.474337,-26.803942,2.2911038,AJ Smith,Southern Indiana
5107626,2025,8.70073,-3.7499392,59.25198,AJ Smith,James Madison
5107626,2026,19.517538,25.997536,50.25186,AJ Smith,Bradley
5107627,2024,18.726482,-39.186184,18.093718,Jack Campion,Southern Indiana
5107627,2025,21.812052,-13.578016,8.595517,Jack Campion,Southern Indiana
5107627,2026,32.653584,-19.7892,7.765173,Jack Campion,SIU Edwardsville
5107628,2023,-40.724842,-2.4087617,5.0525537,Jacob Polakovich,Southern Indiana
5107629,2024,-31.310032,-16.758278,11.350361,Kiyron Powell,Southern Indiana
5107642,2026,-18.050783,-25.670284,21.137745,David Idada,Southeast Missouri St.
5107643,2024,32.95587,-1.0760413,-22.776686,Evan Eursher,Southeast Missouri St.
5107652,2023,56.35006,-18.811188,-7.7250443,Damarco Minor,SIU Edwardsville
5107652,2024,48.602135,-26.121298,-26.072697,Damarco Minor,SIU Edwardsville
5107652,2025,46.56887,-25.980257,28.750565,Damarco Minor,Oregon St.
5107652,2026,16.113272,-4.24793,50.865223,Damarco Minor,Pittsburgh
5107653,2026,37.92697,1.0818245,-15.31649,Dorion Staples,Maryland Eastern Shore
5107655,2025,-30.022354,-2.050589,56.96102,Arnas Sakenis,SIU Edwardsville
5107655,2026,-32.621002,13.106531,46.36285,Arnas Sakenis,SIU Edwardsville
5107670,2025,-29.494347,-12.496955,59.46816,Reis Jones,Charleston Southern
5107670,2026,-39.059826,-11.149145,22.918074,Reis Jones,Charleston Southern
5107688,2023,6.0551453,33.56677,17.948654,David Ware,Lindenwood
5107689,2023,34.321583,-17.823656,21.22081,Tommie Williams,Lindenwood
5107689,2024,10.69907,-35.996006,33.090004,Tommie Williams,Lindenwood
5107690,2023,11.292389,-35.17465,29.512127,Jacob Tracey,Lindenwood
5107691,2023,38.295742,-33.401882,-22.046413,Kevin Caldwell Jr.,Lindenwood
5107700,2023,39.675137,20.46246,-26.884865,Cameron Haffner,Eastern Illinois
5107700,2024,26.130955,10.683896,34.210567,Cam Haffner,Evansville
5107700,2025,30.529371,46.12494,-1.7234478,Cameron Haffner,Evansville
5107700,2026,28.884033,35.490818,9.780746,Cam Haffner,Western Kentucky
5107701,2023,12.146781,-20.640083,44.191433,Sincere Malone,Eastern Illinois
5107701,2024,17.227432,-25.75748,30.265377,Sincere Malone,Eastern Illinois
5107701,2025,11.262863,-13.540463,35.763042,Sincere Malone,Nicholls St.
5107701,2026,25.496902,3.4538968,60.254143,Sincere Malone,Nicholls St.
5107702,2023,44.76993,18.561451,-16.148088,Kinyon Hodges,Eastern Illinois
5107702,2024,47.27998,-2.9436646,36.95012,Kinyon Hodges,Tennessee St.
5107703,2024,-36.601524,0.36704096,15.433228,Nick Ellington,Murray St.
5107703,2025,-37.619316,8.431659,0.02452524,Nick Ellington,Murray St.
5107703,2026,-19.17446,29.886189,-23.742163,Nick Ellington,George Mason
5107704,2023,18.533358,-30.639715,10.300753,Kyle Carlesimo,Eastern Illinois
5107704,2025,5.715538,62.5803,-5.206615,Kyle Carlesimo,Colgate
5107704,2026,30.339962,34.182606,-8.87799,Kyle Carlesimo,Colgate
5107705,2023,20.096695,-40.991596,0.92925864,Caleb Donaldson,Eastern Illinois
5107708,2023,-24.139238,-19.096426,-21.820858,Kyle Thomas,Eastern Illinois
5107708,2025,-37.27874,-8.600744,3.5185041,Kyle Thomas,SIU Edwardsville
5107708,2026,-13.257836,21.065292,-41.31017,Kyle Thomas,SIU Edwardsville
5107768,2023,32.383823,-26.709923,22.535616,Isaiah Brickner,Marist
5107768,2024,25.60611,-36.59263,7.256543,Isaiah Brickner,Marist
5107768,2025,32.22477,2.3483026,-2.7347994,Isaiah Brickner,Idaho
5107768,2026,57.596523,29.471413,6.801341,Isaiah Brickner,Idaho
5107769,2023,-5.3616033,15.954025,55.396973,Trace Salton,Marist
5107769,2024,5.231492,-5.9628067,32.70499,Trace Salton,Marist
5107770,2023,10.958413,-24.89515,45.6065,Jaden Daughtry,Marist
5107770,2024,14.683282,-18.65834,43.155525,Jaden Daughtry,Marist
5107770,2025,8.375128,-19.014893,36.453934,Jaden Daughtry,Marist
5107770,2026,-9.225455,-16.906006,7.6010933,Jaden Daughtry,Marist
5107771,2023,-18.709276,14.661877,-43.1827,Patrick Gardner,Marist
5107781,2026,26.794239,57.67418,6.4728765,Braden Appelhans,Drake
5107782,2023,29.722504,-0.664137,58.057243,Donovan Dent,New Mexico
5107782,2024,52.31064,23.875626,26.647938,Donovan Dent,New Mexico
5107782,2025,56.807316,12.480739,14.177596,Donovan Dent,New Mexico
5107782,2026,61.477074,-12.5601845,28.348076,Donovan Dent,UCLA
5107789,2026,39.215057,23.801823,-8.074413,Shane Lancaster,Alcorn St.
5107790,2023,20.43512,10.142495,-4.3512225,Bryce Moore,Niagara
5107791,2023,9.513793,31.155695,22.962965,Lance Erving,Niagara
5107792,2023,28.041965,-34.48043,-2.8882034,Braxton Bayless,Niagara
5107792,2024,47.5668,12.805831,11.96062,Braxton Bayless,Niagara
5107792,2025,33.669388,5.5341215,-16.33664,Braxton Bayless,Western Kentucky
5107792,2026,29.198635,-37.3335,-11.956653,Braxton Bayless,Little Rock
5107795,2023,47.27954,25.131208,-10.534195,Aaron Gray,Niagara
5107795,2025,13.597017,36.61412,21.82161,Aaron Gray,Indiana St.
5107797,2023,-33.356876,18.93269,42.07926,Paul Otieno,Quinnipiac
5107797,2024,-27.857586,19.517015,23.541088,Paul Otieno,Quinnipiac
5107797,2025,-20.26953,33.967796,-27.024872,Paul Otieno,Quinnipiac
5107797,2026,-18.636267,36.067173,-16.046635,Paul Otieno,Saint Louis
5107804,2024,14.795686,-6.621237,47.156372,Miles Byrd,San Diego St.
5107804,2025,53.517834,0.5519708,39.66977,Miles Byrd,San Diego St.
5107804,2026,40.81003,-19.816637,41.6075,Miles Byrd,San Diego St.
5107806,2024,34.420807,-38.820583,-20.043049,Zek Tekin,Siena
5107806,2025,14.781547,-39.42935,18.48338,Zek Tekin,Le Moyne
5107807,2023,62.68428,7.1334906,-1.1481074,Michael Eley,Siena
5107807,2024,44.677505,-26.626438,-30.631378,Michael Eley,Siena
5107807,2026,59.36081,7.5997424,-10.56287,Michael Eley,Hampton
5107809,2024,15.466373,-37.766228,11.537398,Mason Courtney,Siena
5107810,2024,-19.308939,-21.261892,12.18233,Killian Gribben,Siena
5107810,2025,-29.713764,14.086451,57.736473,Killian Gribben,Maine
5107811,2025,5.01176,53.61655,5.8857126,Brendan Coyle,Siena
5107811,2026,13.5820055,9.959192,14.404287,Brendan Coyle,Siena
5107813,2025,21.248789,-4.9513936,57.531227,Leo Torbor,Texas A&M Corpus Chris
5107813,2026,29.59737,-36.188663,23.085339,Leo Torbor,Texas A&M Corpus Chris
5107818,2023,-40.19324,6.259492,-12.473364,Isaac Jones,Idaho
5107818,2024,-39.837135,9.252028,-4.395018,Isaac Jones,Washington St.
5107819,2023,25.564215,37.403027,-4.0289836,Dominique Ford,Idaho
5107819,2024,59.71038,10.014267,3.316344,Dominique Ford,Southern Utah
5107819,2025,56.97081,-9.664059,-16.504742,Dominique Ford,Southern Utah
5107819,2026,47.00102,-23.329311,5.9322634,Dominique Ford,San Diego
5107821,2023,49.968643,-1.9250683,-8.417155,Divant'e Moffitt,Idaho
5107824,2023,-7.723015,45.36051,-16.66807,Nigel Burris,Idaho
5107824,2025,-9.321598,4.0283837,-26.09439,Nigel Burris,Weber St.
5107824,2026,28.099833,29.920532,23.249947,Nigel Burris,Weber St.
5107826,2023,42.681698,43.559483,-10.981714,Brock Mackenzie,Idaho St.
5107830,2023,19.292099,-24.966715,33.91083,Maleek Arington,Idaho St.
5107830,2024,34.432903,-38.860645,-1.5027215,Maleek Arington,Idaho St.
5107830,2025,22.479454,-34.56772,35.715885,Maleek Arington,Seattle
5107830,2026,7.835374,-25.589422,52.44065,Maleek Arington,Seattle
5107840,2024,-30.96063,8.776543,45.09846,Laolu Oke,Montana
5107841,2026,24.396381,-4.229324,58.518898,Isaiah Kerr,Hawaii
5107843,2026,-9.230498,-17.68606,10.591714,Luca Colceag,Tennessee Martin
5107844,2025,-1.4027884,12.735963,55.279167,Jed Miller,Montana St.
5107844,2026,36.61905,43.35111,14.758207,Jed Miller,Montana St.
5107848,2024,12.187027,-37.932533,18.791374,C.J. Ford,Northern Arizona
5107850,2023,8.582007,9.914359,59.13852,Jack Wistrcill,Northern Arizona
5107851,2025,15.413377,58.05931,18.632812,Ryan Abelman,Northern Arizona
5107851,2026,55.910927,36.61915,8.699968,Ryan Abelman,Northern Arizona
5107857,2024,14.925339,11.250476,63.49364,Langston Reynolds,Northern Colorado
5107857,2025,37.34768,24.723131,-0.29829782,Langston Reynolds,Northern Colorado
5107857,2026,38.90095,1.1666508,45.98331,Langston Reynolds,Minnesota
5107858,2023,-29.996668,2.1935596,47.655983,Brock Wisne,Northern Colorado
5107858,2024,26.371344,38.74018,19.307035,Brock Wisne,Northern Colorado
5107858,2025,13.241599,29.789734,52.77951,Brock Wisne,Northern Colorado
5107858,2026,34.493736,27.789621,31.576773,Brock Wisne,Northern Colorado
5107860,2023,16.808596,-22.35776,41.366783,Caleb Shaw,Northern Colorado
5107860,2025,17.590729,39.12143,21.560108,Caleb Shaw,Grand Canyon
5107860,2026,14.022476,45.733376,29.313257,Caleb Shaw,Grand Canyon
5107861,2023,10.882877,-12.785196,48.321106,Elijah Parquet,UNLV
5107864,2024,31.886915,36.792953,41.248,Mason Falslev,Utah St.
5107864,2025,45.851486,30.33399,16.751984,Mason Falslev,Utah St.
5107864,2026,51.85721,35.879406,26.866734,Mason Falslev,Utah St.
5107866,2024,-25.379692,-17.663475,23.124714,Caden Powell,Wyoming
5107866,2025,-41.200043,10.198639,3.5850072,Caden Powell,Rice
5107866,2026,-28.579561,13.375405,61.223534,Caden Powell,Baylor
5107868,2023,30.387478,-42.09664,-6.235432,Nick Edwards,Valparaiso
5107870,2023,7.0335436,53.271893,10.776393,Maximus Nelson,Valparaiso
5107870,2024,6.4666505,62.3601,-2.5694623,Maximus Nelson,Purdue Fort Wayne
5107870,2025,8.0037985,60.720215,-7.4534645,Maximus Nelson,Purdue Fort Wayne
5107870,2026,6.39999,62.378914,-1.2188911,Maximus Nelson,Purdue Fort Wayne
5107872,2024,-25.506306,-7.7696676,-6.995281,Jerome Palm,Valparaiso
5107872,2026,-23.558048,-21.122923,-6.7520185,Jerome Palm,UMKC
5107876,2023,18.823336,-27.319283,27.764551,Jalen Jackson,Illinois Chicago
5107876,2024,44.754055,20.582468,7.2371907,Jalen Jackson,Purdue Fort Wayne
5107876,2025,57.01864,1.8984993,5.217447,Jalen Jackson,Purdue Fort Wayne
5107877,2024,8.781828,21.748743,36.41928,Steven Clay,Illinois Chicago
5107877,2025,11.521995,0.76228434,35.27618,Steven Clay,Morehead St.
5107877,2026,19.096996,38.969757,37.86683,Steven Clay,Southern Indiana
5107878,2024,36.153286,-11.772923,-17.582308,CJ Jones,Illinois Chicago
5107878,2025,49.960793,-23.13227,-2.8540745,CJ Jones,Kansas St.
5107878,2026,23.175188,-15.866895,47.164097,CJ Jones,Kansas St.
5107879,2026,2.2374964,-30.18227,36.61082,Bessanty Saragba,Delaware St.
5107880,2023,-21.231785,-21.539976,24.06791,Cameron Fens,Illinois Chicago
5107880,2026,-41.430805,-6.157575,2.691549,Cameron Fens,South Dakota
5107883,2024,9.43138,17.577309,61.873398,AJ Ferguson,Southern Illinois
5107883,2025,18.273138,28.566006,43.242207,AJ Ferguson,Murray St.
5107884,2025,17.120266,-38.71048,12.101408,JR Jacobs,New Orleans
5107885,2026,-16.930077,-16.531374,1.0012448,Cade Hornecker,Abilene Christian
5107887,2023,15.516606,14.251492,39.81614,Trey Campbell,Northern Iowa
5107887,2024,22.533184,41.07062,32.12955,Trey Campbell,Northern Iowa
5107887,2025,44.64964,36.835335,24.165512,Trey Campbell,Northern Iowa
5107887,2026,57.19871,7.6578336,19.609653,Trey Campbell,Northern Iowa
5107890,2024,49.70935,1.7443465,27.044807,Jaxon Edwards,Valparaiso
5107890,2026,50.055107,-5.773037,-7.275812,Jaxon Edwards,IU Indy
5107891,2024,25.276316,-25.307991,16.128397,Braxton Stacker,Southeast Missouri St.
5107891,2025,29.39128,41.38856,25.891554,Braxton Stacker,Southeast Missouri St.
5107891,2026,50.546154,-17.001318,31.696278,Braxton Stacker,Southeast Missouri St.
5107893,2023,30.44766,39.837807,2.0347593,Quincy Anderson,Murray St.
5107893,2024,43.35686,28.831911,-7.2347617,Quincy Anderson,Murray St.
5107894,2024,0.3462043,3.8881085,48.237534,Justin Morgan,Murray St.
5107894,2025,3.827832,-5.778887,37.717403,Justin Morgan,Murray St.
5107895,2023,47.277657,-3.1337664,-18.931726,Brian Moore Jr.,Murray St.
5107895,2024,51.343273,-18.567932,-16.079113,Brian Moore Jr.,Murray St.
5107895,2025,59.845318,9.307293,-1.7382491,"Brian Moore, Jr.",Norfolk St.
5107897,2023,-26.967402,1.3907169,12.235949,Jonathan Mogbo,Missouri St.
5107897,2024,-31.29309,10.055208,-13.3263445,Jonathan Mogbo,San Francisco
5107899,2023,19.797792,-15.214962,55.02189,Damien Mayo Jr.,Missouri St.
5107899,2024,-10.327529,36.522995,33.429092,Damien Mayo Jr.,Missouri St.
5107899,2025,13.302117,-23.312977,48.82081,Damien Mayo Jr.,Southern Illinois
5107899,2026,26.910112,40.227417,37.461426,Damien Mayo Jr.,Southern Illinois
5107900,2025,27.833239,-17.440445,2.6817603,Jonathan Dunn,Coppin St.
5107903,2024,-38.116543,10.593499,26.754097,N.J. Benson,Missouri St.
5107903,2025,-39.148697,8.543299,23.713318,N.J. Benson,DePaul
5107903,2026,-40.10848,10.694862,7.064332,N.J. Benson,DePaul
5107904,2024,33.509953,-13.621268,-30.341497,Rob Martin,Southeast Missouri St.
5107904,2025,58.986687,15.320051,-16.581478,Rob Martin,Southeast Missouri St.
5107904,2026,61.62829,-9.968956,23.47926,Rob Martin,High Point
5107906,2025,-2.3871007,54.025726,-10.165159,Masen Miller,North Dakota St.
5107963,2026,4.1918993,57.512043,23.560802,Andrew Alia,Drake
5107964,2024,14.534223,-34.177685,33.550697,James Weathers,East Texas A&M
5107965,2024,6.2195835,31.082348,46.665512,Christian Davis,Bradley
5107965,2025,2.2248142,43.519,21.34323,Christian Davis,Bradley
5107966,2026,21.883224,1.6947433,2.7157223,Goanar Biliew,Western Illinois
5107968,2023,50.593887,-12.555224,13.542482,Ja'Kobi Gillespie,Belmont
5107968,2024,45.84317,33.31424,20.542923,Ja'Kobi Gillespie,Belmont
5107968,2025,41.55375,39.426323,33.553062,Ja'Kobi Gillespie,Maryland
5107968,2026,63.43654,11.548968,26.261845,Ja'Kobi Gillespie,Tennessee
5107969,2024,14.935484,-31.786749,41.121464,Kyler Vanderjagt,Belmont
5107969,2025,37.851696,47.13752,8.234169,Kyler VanderJagt,Central Michigan
5107969,2026,30.583858,8.38188,-6.622529,Kyler VanderJagt,Toledo
5107970,2023,37.134888,45.908005,4.523094,Cade Tyson,Belmont
5107970,2024,41.463226,44.27264,-1.6839609,Cade Tyson,Belmont
5107970,2026,51.134148,34.017925,13.973714,Cade Tyson,Minnesota
5107975,2025,56.897495,37.603992,5.494212,George Beale Jr.,Hampton
5107976,2025,43.272873,-6.687672,8.160448,Jack Doumbia,Wright St.
5107976,2026,43.190525,-30.721237,13.7519455,Jack Doumbia Jr.,Towson
5107977,2023,21.311642,-41.918045,3.781968,Rob Lawson,Morgan St.
5107977,2024,27.250242,-41.921875,0.7396711,Rob Lawson,Morgan St.
5107977,2025,20.469612,-41.198086,0.5925766,Rob Lawson,Morgan St.
5107977,2026,30.774952,-37.22752,-26.259262,Rob Lawson,Morgan St.
5107980,2024,-20.828026,-22.12919,4.800006,Toto Fagbenle,Coppin St.
5107982,2023,11.740536,-25.062231,37.318764,David McCullough,Morgan St.
5107986,2026,24.739565,32.14363,44.331413,Ose Okojie,Howard
5107997,2023,22.354202,-20.157425,-7.6552124,JaVaughn Hannah,Western Michigan
5107997,2024,53.934128,3.120021,30.017014,JaVaughn Hannah,Western Michigan
5107997,2025,51.489166,-19.828487,-26.303333,JaVaughn Hannah,Western Michigan
5107999,2025,-23.062353,-10.516263,31.765041,Max Burton,Western Michigan
5107999,2026,-23.863297,-22.626299,15.126116,Max Burton,Western Michigan
5108000,2023,44.832336,34.293728,-17.519913,Seth Hubbard,Western Michigan
5108000,2024,48.550808,-19.134672,-34.132404,Seth Hubbard,Western Michigan
5108000,2025,57.03664,-19.448738,-9.234597,Seth Hubbard,Toledo
5108001,2023,-9.895556,22.171879,-36.362614,Tafari Simms,Western Michigan
5108006,2024,-39.08973,11.952466,3.732511,Javan Simmons,Toledo
5108006,2025,-24.482471,13.923526,-30.412966,Javan Simmons,Toledo
5108006,2026,-41.27914,1.9448273,-8.75914,Javan Simmons,Ohio
5108009,2024,5.530316,38.705795,12.237207,Ajay Sheldon,Ohio
5108009,2025,15.496563,4.8577633,37.91849,Ajay Sheldon,Ohio
5108009,2026,6.885552,28.951008,25.62833,Ajay Sheldon,Ohio
5108010,2023,30.345678,42.46217,1.0547085,Elmore James,Ohio
5108010,2024,40.826744,-4.928613,18.698051,Elmore James,Ohio
5108010,2025,23.622875,21.489538,26.354385,Elmore James,Ohio
5108010,2026,44.22254,-17.346308,7.8512263,Elmore James,Ball St.
5108011,2024,2.3889241,40.53988,44.767326,Aidan Hadaway,Ohio
5108011,2025,9.666309,32.11514,57.230198,Aidan Hadaway,Ohio
5108011,2026,-22.215027,5.503664,-34.020477,Aidan Hadaway,Ohio
5108014,2023,47.07044,38.080803,10.220365,AJ Brown,Ohio
5108014,2025,33.252857,42.23925,11.02719,AJ Brown,Ohio
5108022,2024,31.918875,27.280605,10.506863,Xavier Amos,Northern Illinois
5108022,2026,-26.049818,0.782229,-23.384583,Xavier Amos,Loyola Chicago
5108023,2023,41.39504,30.985474,-14.624731,David Coit,Northern Illinois
5108023,2024,55.39512,8.99229,-24.942837,David Coit,Northern Illinois
5108023,2025,13.812692,57.039425,24.029396,David Coit,Kansas
5108023,2026,54.02765,2.4130268,0.08742834,David Coit,Maryland
5108024,2024,-34.09243,-16.009838,24.731277,Yanic Konan Niederhauser,Northern Illinois
5108024,2025,-39.465046,10.760249,6.64463,Yanic Konan Niederhauser,Penn St.
5108025,2023,-26.750898,3.1408193,57.971848,Harvin Ibarguen,Northern Illinois
5108025,2024,-26.701534,-10.8366,59.1761,Harvin Ibarguen,Northern Illinois
5108028,2023,3.5165026,51.021126,1.8307217,Billy Smith,Miami OH
5108028,2024,39.363567,16.952787,-26.975735,Billy Smith,Bellarmine
5108028,2025,43.492035,17.422213,-19.669039,Billy Smith,Bellarmine
5108028,2026,42.30573,15.007913,-25.796795,Billy Smith,Chattanooga
5108029,2023,14.2723465,14.640864,-2.0150797,Ryan Mabrey,Miami OH
5108029,2024,39.29992,18.325396,-26.95493,Ryan Mabrey,Miami OH
