Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Jordan Riley,Georgetown,7,-2.9187,76.0,17.9,4683942.0
James White,Mississippi,17,-3.7123,77.0,19.2,4683641.0
Daeshun Ruffin,Mississippi,9,-0.657504,69.0,31.8,4432638.0
Eric Van Der Heijden,UNC Wilmington,10,-0.445388,81.0,13.1,4684159.0
Jalen Haynes,East Tennessee St.,8,-0.31562,80.0,26.8,4709151.0
Sean Pedulla,Virginia Tech,1,2.0307,73.0,23.7,4709131.0
Grant Slatten,Tennessee Tech,3,-2.24917,77.0,16.9,4687377.0
Terence Harcum,Appalachian St.,14,-0.499079,75.0,20.4,4897227.0
Chance Moore,Missouri St.,3,0.175092,78.0,25.1,4433596.0
Elijah Hutchins-Everett,Austin Peay,3,-4.53894,83.0,24.4,4433161.0
Drew Calderon,Austin Peay,10,-4.4801,76.0,11.5,4897237.0
Sione Lose,UC Davis,4,-2.61012,76.0,9.3,4897674.0
Tylor Perry,North Texas,11,7.44915,71.0,24.4,4897518.0
Will Thomas,Morgan St.,7,-6.23546,77.0,22.0,4900680.0
Collin Nnamene,Morgan St.,16,-3.10835,80.0,13.9,4397977.0
Aubin Gateretse,Stetson,13,0.157619,83.0,16.9,4897618.0
Walter Clayton Jr.,Iona,11,6.81929,74.0,25.3,4896372.0
Daeshon Shepherd,La Salle,3,-1.38312,77.0,17.4,4710357.0
Bryce Harris,Howard,15,1.41692,76.0,19.2,4897768.0
Elijah Hawkins,Howard,9,0.351725,71.0,26.2,4897766.0
Andres Marrero,La Salle,10,-4.2816,77.0,15.9,4897066.0
Ty Johnson,UC Davis,9,-1.55899,75.0,29.7,4897472.0
Jaylen Murray,Saint Peter's,1,-1.2775,71.0,29.3,4683865.0
Preston Phillips,Evansville,15,-0.79316,80.0,12.2,4897456.0
Tyler Powell,Nevada,17,-2.57998,77.0,14.4,4684146.0
Javian McCollum,Siena,9,0.0901997,74.0,28.5,4898267.0
Jared Billups,Siena,7,-0.0230242,76.0,17.8,4898266.0
Alex Anderson,Alabama St.,5,-4.93108,78.0,23.9,4897173.0
Tahj Staveskie,Canisius,1,-2.22088,72.0,24.9,4896368.0
Primo Spears,Georgetown,1,-2.0389,75.0,27.1,4897090.0
Robert Vaihola,San Jose St.,13,4.41871,80.0,19.6,4897515.0
Yusef Salih,Idaho,10,-3.76682,74.0,13.6,4897877.0
Antrell Charlton,Fordham,5,-0.669452,77.0,16.1,4897085.0
Rostyslav Novitskyi,Fordham,0,2.00622,82.0,21.6,4897084.0
Jalen Blackmon,Stetson,1,-1.6953,75.0,26.7,4683853.0
Kobe Knox,Grand Canyon,12,3.05693,77.0,16.2,4896884.0
Kamari McGee,Wisconsin,10,-2.2006,72.0,15.6,4897723.0
Cade Meyer,Green Bay,15,-4.43062,80.0,21.0,4897724.0
DeeJuan Pruitt,SIU Edwardsville,8,-2.37426,80.0,21.0,4897293.0
Kyree Brown,New Hampshire,1,-3.10569,72.0,22.9,4896942.0
Ryan Cornish,Dartmouth,1,-0.938188,75.0,26.2,4898190.0
Romeo Myrthil,Dartmouth,14,-2.78773,74.0,12.8,4898191.0
Cade Haskins,Dartmouth,10,-4.83998,78.0,16.1,4898189.0
Di'Andre Howell-South,St. Francis NY,10,-5.7956,76.0,15.5,4897959.0
Casey Jones,Eastern Washington,2,3.72461,78.0,16.6,4897857.0
Harrison Ingram,Stanford,3,4.40473,79.0,25.4,4433618.0
Maxime Raynaud,Stanford,2,2.55295,85.0,20.9,4898371.0
Sam Sherry,Elon,15,-1.8,82.0,19.3,4897697.0
Adam Larson,Southeast Missouri St.,12,-2.93371,81.0,13.8,4897306.0
Dale Bonner,Baylor,9,5.36495,74.0,15.2,4601289.0
Jordan Hawkins,Connecticut,11,6.92721,77.0,22.7,4683750.0
Rahsool Diggins,Massachusetts,5,-4.66753,74.0,19.6,4683733.0
Jorell Saterfield,Portland St.,14,-2.66851,76.0,20.0,4897578.0
Bonke Maring,Houston Christian,15,-0.814071,82.0,22.6,4897576.0
Justin Harmon,Utah Valley,9,0.0917617,76.0,27.4,4896970.0
Marshall Kearing,South Alabama,3,1.05156,81.0,17.9,4897174.0
Brandon Weston,Rhode Island,7,-3.75402,77.0,16.2,4577803.0
Erik Oliver,Tennessee Tech,17,-5.43739,73.0,15.2,4897256.0
Zakai Zeigler,Tennessee,9,6.44696,69.0,23.3,4883573.0
Mouhamed Sow,Saint Peter's,7,-2.75778,81.0,16.2,4898259.0
Clarence Rupert,Southern Illinois,13,-0.05788,80.0,19.7,4898258.0
Ajay Mitchell,UC Santa Barbara,9,3.1623,77.0,26.2,4900671.0
Marchelus Avery,New Mexico St.,3,0.140323,80.0,22.2,4896927.0
Cole Anderson,UC Santa Barbara,12,0.144444,76.0,14.3,4900668.0
Atiki Ally Atiki,BYU,0,2.83807,82.0,16.4,4896973.0
Trey Stewart,BYU,4,0.395972,74.0,14.6,4896971.0
Javon Small,East Carolina,9,3.23315,74.0,25.8,4781746.0
RJ Felton,East Carolina,1,0.935624,75.0,22.3,4708215.0
Christian Wright,Oregon St.,4,-4.23539,75.0,14.5,4896464.0
Alexis Reyes,Quinnipiac,12,-2.1642,79.0,12.5,4708217.0
Anders Nelson,William & Mary,9,-1.02139,73.0,21.7,4897242.0
Parker Bjorklund,St. Thomas,3,-0.19041,78.0,28.5,4897243.0
Riley Miller,St. Thomas,14,1.02878,75.0,15.9,4897244.0
Nate Barnhart,Wyoming,15,1.5898,84.0,12.4,4897549.0
Ben Bowen,Denver,5,-5.21392,77.0,12.8,4684206.0
Trazarien White,UNC Wilmington,3,-0.147777,78.0,26.7,4897714.0
Jamarii Thomas,UNC Wilmington,5,-2.88954,72.0,26.3,4897713.0
Yaw Obeng-Mensah,UMBC,8,-1.38047,79.0,20.0,4898002.0
Josh Baker,Grand Canyon,5,-0.754551,76.0,18.4,4897538.0
Jarius Hicklen,North Florida,1,-0.593934,75.0,20.7,4897614.0
Will Tschetter,Michigan,15,-0.726778,80.0,14.0,4684596.0
Jamond Vincent,New Orleans,3,-1.42694,76.0,18.2,4897328.0
Adama Bal,Arizona,12,2.16699,79.0,15.9,4896365.0
Shane Nowell,UNLV,10,-0.103595,78.0,17.4,4433263.0
Taran Armstrong,Cal Baptist,9,0.609429,78.0,26.4,4896850.0
Scotty Washington,Cal Baptist,1,-5.15553,76.0,24.5,4896852.0
Jason Nelson,Richmond,1,-3.55549,70.0,20.5,4710358.0
Tyler Rice,William & Mary,17,-9.17099,73.0,22.1,4897718.0
Carlos Stewart,Santa Clara,11,2.25276,73.0,23.5,4683956.0
Julian Lewis,Miami OH,17,-3.38231,78.0,15.9,4897717.0
Owen Lobsinger,Western Michigan,15,-3.43887,81.0,18.6,4898347.0
Kevin Davis,Bethune Cookman,3,-2.94419,78.0,20.9,4899526.0
Justice Williams,LSU,4,-4.47933,76.0,16.9,4683676.0
Mike Meadows,Portland,1,-1.44268,74.0,18.3,4339478.0
Julien Soumaoro,Gardner Webb,11,0.587177,71.0,17.8,4897626.0
Ademide Badmus,Gardner Webb,16,-4.30083,79.0,19.0,4897628.0
Erik Reynolds II,Saint Joseph's,11,2.39487,74.0,25.7,4683952.0
Kacper Klaczek,Saint Joseph's,15,1.90334,80.0,14.8,4897053.0
Justin DeGraaf,UC San Diego,12,-2.65125,79.0,14.3,4897685.0
Francis Nwaokorie,UC San Diego,3,3.06267,79.0,20.1,4897686.0
Darius Johnson,UCF,9,3.25516,73.0,21.7,4684809.0
Jasin Sinani,Campbell,10,-5.45908,75.0,12.6,5108138.0
Johnathan Massie,McNeese St.,5,-4.05961,78.0,22.5,4897338.0
Jacob Holt,Santa Clara,7,-5.29601,81.0,16.6,4897210.0
Brenton Knapper,Santa Clara,10,-2.99452,72.0,15.0,4897209.0
Matt Mayers,Robert Morris,13,-0.0594918,80.0,16.6,4898180.0
Marquis Barnett,Presbyterian,6,-1.11967,76.0,18.6,4897641.0
Camaron Tongue,Santa Clara,7,-2.5068,79.0,22.5,4684310.0
Shemarri Allen,UMKC,9,0.517249,76.0,28.8,4897232.0
Jamarion Sharp,Western Kentucky,0,7.37186,89.0,13.0,4897696.0
Tim Dalger,Tulsa,3,-2.80583,79.0,24.9,4897153.0
Isaiah Gray,Cornell,11,-0.462611,75.0,19.1,4702973.0
Chris Manon,Cornell,6,4.92973,77.0,27.2,4702972.0
Sean Hansen,Cornell,2,2.30445,81.0,23.0,4702971.0
Augustas Marciulionis,Saint Mary's,9,1.4178,76.0,22.6,4897197.0
Stefan Todorovic,SMU,14,-1.0785,80.0,16.4,4897080.0
Jalen Smith,SMU,17,-1.63349,76.0,11.4,4690767.0
Zhuric Phelps,SMU,9,2.88694,75.0,32.4,4699725.0
Tanner Thomas,Sacred Heart,3,-3.89052,78.0,18.4,4897974.0
Raymond Espinal-Guzman,Sacred Heart,15,-5.18611,80.0,14.8,4897973.0
Markeith Browning II,Milwaukee,5,-2.46503,76.0,20.0,4898074.0
Julian Reese,Maryland,13,6.3544,81.0,23.2,4683742.0
DJ Burns,Murray St.,15,1.95148,79.0,18.5,4594111.0
Isaac Haney,Northwestern St.,1,-1.12214,74.0,18.9,4897477.0
Chace Davis,Maryland Eastern Shore,17,-4.74747,75.0,17.3,4898269.0
Aaron Reddish,Albany,3,-5.05496,79.0,18.0,4896621.0
Basheer Jihad,Ball St.,3,-2.86491,81.0,22.9,4898009.0
Dezi Jones,Quinnipiac,9,2.20156,70.0,24.9,4898242.0
Seth Wilson,West Virginia,14,3.54063,73.0,13.8,4581445.0
George Smith,Penn,12,1.63248,76.0,13.4,4898227.0
Nick Spinoso,Penn,8,0.48477,81.0,29.4,4898224.0
Trenton McLaughlin,Northern Arizona,14,0.492037,78.0,11.3,4896538.0
Abdul Momoh,Central Connecticut,16,-2.35802,79.0,15.1,4896534.0
Lynn Greer III,Saint Joseph's,5,-2.17548,74.0,25.6,4433175.0
Jordan Longino,Villanova,17,-0.160905,77.0,15.9,4684153.0
Zaire Williams,Wagner,17,-2.92547,76.0,19.7,4897951.0
Rob Taylor II,Wagner,8,-6.22252,79.0,18.2,4897952.0
Kenny Pohto,Wichita St.,8,4.75848,83.0,19.5,4684445.0
Greg Spurlock,Coppin St.,17,-6.02389,77.0,11.1,4897755.0
Michael Moshkovitz,Penn,15,-0.387158,79.0,11.3,4702956.0
Liam Murphy,Columbia,17,-4.9534,79.0,20.4,4702975.0
Aaron Cash,UT Arlington,3,-0.182062,78.0,17.9,4896467.0
Manny Obaseki,Texas A&M,5,-2.14169,76.0,22.7,4433277.0
Ryan Nembhard,Creighton,11,3.94355,72.0,20.7,4433629.0
Matteus Case,William & Mary,17,-3.65205,77.0,14.3,4702958.0
Taje' Kelly,Charleston Southern,8,-3.19587,79.0,21.0,4896986.0
Julian Roper II,Northwestern,6,1.83737,75.0,12.5,4683949.0
Brooks Barnhizer,Northwestern,3,3.28211,78.0,17.8,4684208.0
Emareyon McDonald,Northwestern St.,14,-4.18567,74.0,18.5,4897315.0
Wayne McKinney III,San Diego,6,-0.412692,72.0,16.6,4897202.0
Jack Molloy,Yale,10,-0.720404,80.0,17.0,4898244.0
Matt Knowling,Yale,2,3.20106,78.0,22.1,4898246.0
Bez Mbeng,Yale,6,2.20737,76.0,22.5,4898237.0
Igor Milicic Jr.,Charlotte,12,1.02591,82.0,20.6,4897404.0
John Poulakidas,Yale,14,2.6337,77.0,19.3,4898238.0
Ndewedo Newbury,San Francisco,15,-0.0423033,79.0,14.5,4875213.0
Imo Essien,Old Dominion,5,-2.40493,71.0,14.2,4897541.0
Yassine Gharram,Yale,6,2.09011,75.0,17.5,4898248.0
Quincy Clark,Lipscomb,9,-1.71831,74.0,23.0,4897581.0
Trae Benham,Lipscomb,14,-2.40868,75.0,18.7,4897579.0
Jalen Sullinger,Kent St.,14,0.542579,70.0,15.6,4898316.0
Grant Asman,Lipscomb,3,-0.901445,82.0,20.0,4897583.0
Joe Charles,Louisiana,6,4.29455,79.0,15.3,4708075.0
C.J. Noland,Oklahoma,17,-0.245195,74.0,15.7,4694228.0
Alston Mason,Missouri St.,1,-2.63022,74.0,23.2,4816113.0
Bijan Cortes,Oklahoma,5,-0.0600777,75.0,15.1,4612129.0
Coltie Young,Jackson St.,14,-2.30359,75.0,18.1,4899535.0
Josh Uduje,Coastal Carolina,1,-0.857245,77.0,22.2,4897224.0
Josh Farmer,UTSA,15,-2.2363,81.0,16.8,4897689.0
Christian Tucker,UTSA,11,-0.729269,75.0,17.8,4897692.0
Jalen Warley,Florida St.,6,0.757736,78.0,15.4,4683147.0
Cam Carter,Kansas St.,17,1.38605,75.0,14.9,4898380.0
Alden Applewhite,Portland,3,-0.725162,79.0,23.5,4898382.0
Josh Odunowo,Columbia,16,-4.37969,78.0,13.8,4702976.0
Zach Martini,Princeton,14,-0.473242,79.0,14.9,4898236.0
Paul Bizimana,Eastern Illinois,10,-6.65795,81.0,17.8,4897265.0
Pedro Lopez-Sanvicente,Denver,15,-3.34841,80.0,13.6,4897291.0
Touko Tainamo,Denver,3,-0.495723,81.0,18.7,4897292.0
Frankie Fidler,Nebraska Omaha,3,-0.049805,79.0,24.5,4897263.0
Mouhamed Gueye,Washington St.,2,4.99452,83.0,26.5,4712863.0
Caleb Furst,Purdue,2,6.6603,82.0,15.9,4433598.0
Trey Kaufman-Renn,Purdue,2,3.79154,81.0,22.7,4897438.0
Brett Rumpel,St. Bonaventure,5,-7.59275,76.0,21.6,4897050.0
Emoni Bates,Eastern Michigan,3,-3.43955,82.0,29.9,4433620.0
Aboubacar Traore,Long Beach St.,2,4.90847,77.0,18.3,4897670.0
AJ George,Long Beach St.,15,1.61631,78.0,14.1,4897668.0
Treyton Thompson,Minnesota,7,-2.22913,84.0,17.2,4610141.0
Fousseyni Traore,BYU,2,5.55608,78.0,24.8,4712348.0
Brandon Love,Texas St.,16,0.989088,81.0,19.8,4897159.0
Tanahj Pettway,Stony Brook,17,-3.26947,74.0,15.8,4897992.0
Benny Williams,Syracuse,3,-0.923452,80.0,17.6,4575472.0
Corey Tripp,Wofford,14,-0.111566,74.0,16.2,4897355.0
Luke Turner,UC Riverside,14,0.930132,79.0,10.3,4684160.0
Kaine Roberts,Stony Brook,5,-6.25986,74.0,10.8,4897991.0
Mekhi Collins,Nicholls St.,16,-5.01351,80.0,13.8,4897326.0
Ben Nau,St. Thomas,10,-3.95628,74.0,14.2,4897240.0
Langston Love,Baylor,11,3.86359,77.0,18.9,4433265.0
Ryan Maxwell,Nicholls St.,17,-4.64883,79.0,14.2,4897325.0
Ryan Dufault,St. Thomas,6,-0.988558,72.0,17.4,4897245.0
Noa Gonsalves,Utah Tech,14,0.813181,73.0,13.6,4896874.0
Aleu Aleu,UTSA,7,-6.1875,80.0,17.9,4897687.0
Elijah Stephens,American,5,-4.8814,69.0,21.4,4897139.0
Chris Ford,Robert Morris,16,-3.97603,77.0,10.5,4897099.0
Desmond Watson,Davidson,3,-1.20682,77.0,19.2,4897098.0
Kino Lilly Jr.,Brown,11,-0.45918,72.0,23.8,4898208.0
Raekwon Horton,Charleston,17,1.09453,78.0,15.6,4896996.0
Reyne Smith,Charleston,14,3.07321,74.0,18.0,4896994.0
Ben Burnham,Charleston,12,2.37113,79.0,21.3,4896997.0
D.J. Smith,Little Rock,1,-4.62399,72.0,19.2,4897215.0
Quion Burns,LIU,7,-6.01878,78.0,18.5,4897990.0
Jordan Jones,Mercer,10,-2.40049,72.0,15.3,4897378.0
Bensley Joseph,Miami FL,11,2.75392,74.0,15.4,4683753.0
Darius DeAveiro,Valparaiso,5,-5.67547,72.0,15.2,4897486.0
Trey Woodyard,New Hampshire,17,-4.5653,78.0,7.5,4897489.0
David Brown III,Loyola MD,17,-4.721,77.0,13.5,4897893.0
Kam Jones,Marquette,12,6.42727,76.0,21.8,4697268.0
Noah Harris,Marist,10,-4.21512,73.0,19.2,4896379.0
Chris Kuzemka,Loyola MD,14,-3.64977,72.0,15.6,4897889.0
Julian Hammond III,Colorado,5,0.535482,75.0,20.5,4692907.0
Blake Peters,Princeton,14,1.85497,73.0,16.9,4898233.0
Keisei Tominaga,Nebraska,12,2.96143,74.0,21.3,4897433.0
AJ Braun,Wright St.,8,-1.41714,81.0,21.2,4709318.0
Akol Mawein,Sacramento St.,15,-1.05164,81.0,22.3,4897745.0
Josh Beadle,Clemson,4,-3.51458,75.0,15.5,4698718.0
Geronimo Rubio De La Rosa,Columbia,11,1.8437,74.0,20.7,4898213.0
Ian Motta,Bucknell,10,-4.49519,78.0,16.0,4897910.0
Nazir Williams,Cornell,11,0.792912,75.0,23.9,4898217.0
Elvin Edmonds IV,Bucknell,5,-3.95434,74.0,15.3,4897911.0
Josh Bascoe,Bucknell,4,-8.9999,72.0,21.2,4897913.0
Brandon Betson,Tulsa,1,-2.45723,73.0,20.8,4896861.0
Brandon Weatherspoon,Florida Atlantic,14,5.00727,76.0,15.5,4897476.0
Simas Lukosius,Butler,11,1.87698,78.0,20.4,4897411.0
Zeke Mayo,South Dakota St.,11,1.24867,75.0,28.6,4897251.0
Will McClendon,UCLA,4,-0.182967,74.0,11.7,4433275.0
Quentin Diboundje,East Carolina,10,-2.88492,77.0,18.8,4896479.0
Owen Dease,Texas A&M Corpus Chris,3,-1.80055,80.0,19.0,4897302.0
Jahmai Mashack,Tennessee,6,5.46902,76.0,18.3,4683934.0
Rahdir Hicks,Towson,5,-2.43296,72.0,11.3,4897712.0
Mike James,Louisville,3,-1.10265,77.0,17.9,4684164.0
Terran Williams,Louisiana Tech,10,-3.17491,77.0,14.2,4897499.0
Kaleb Stewart,Louisiana Tech,17,-5.00873,75.0,19.1,4897498.0
Will Allen,Louisiana Tech,13,-2.40241,79.0,9.8,4897501.0
Jaylen Stinson,Merrimack,4,-10.5009,74.0,16.2,4897704.0
Devon Savage,Merrimack,6,1.20178,76.0,13.4,4897703.0
Izaiah Robinson,Dartmouth,10,-4.59212,75.0,15.1,4702967.0
Denver Jones,FIU,11,0.828028,76.0,28.8,4897493.0
Jake Tavroff,Columbia,8,-1.87387,81.0,15.7,4898215.0
Mohamed Sanogo,FIU,13,1.39048,81.0,15.8,4897497.0
Aquan Smart,Southeast Missouri St.,5,-3.20506,75.0,19.9,4590400.0
Randy Tucker,Green Bay,17,-2.95676,76.0,16.1,4897725.0
Jourdan Smith,Grambling St.,15,2.03429,79.0,17.6,4897223.0
Anderson Mirambeaux,Miami OH,2,1.02346,80.0,30.6,4898221.0
Brandon Brown,Wagner,6,2.52803,77.0,20.3,4897863.0
Brahm Harris,Arkansas Pine Bluff,4,-4.61113,78.0,15.0,4897864.0
Juan Reyna,Campbell,1,-3.9783,75.0,19.7,4897872.0
Mike Pajeaud,Alcorn St.,5,-2.35819,73.0,10.0,4899682.0
Derrick Tezeno,Stephen F. Austin,7,-1.7833,77.0,16.6,4896946.0
Great Osobor,Montana St.,2,3.012,80.0,27.9,4897921.0
Sam Hoiberg,Nebraska,12,4.34818,72.0,13.5,4897432.0
Daniel Ortiz,North Alabama,14,-0.664061,72.0,24.5,4897604.0
Alex Tew,Weber St.,8,0.681306,83.0,20.0,4897981.0
Tahron Allen,Monmouth,7,-4.44745,76.0,22.5,4599446.0
Houston Mallette,Pepperdine,14,-0.419862,77.0,18.9,4709141.0
James Okonkwo,West Virginia,13,3.92407,80.0,12.4,4897777.0
Mike Mitchell Jr.,Pepperdine,11,0.881692,74.0,19.5,4897176.0
Matt Norman,North Dakota,14,-0.718729,76.0,20.7,4897277.0
Tsotne Tsartsidze,North Dakota,3,-1.24979,81.0,21.7,4897280.0
Ty Horner,Morgan St.,17,-4.19592,82.0,12.9,4900679.0
Davon Barnes,Texas Southern,3,-1.94086,77.0,22.8,4897774.0
Kolby Granger,Texas Southern,17,-0.991981,77.0,16.6,4897772.0
Kevin Kalu,UTEP,8,-2.05046,81.0,15.7,4897577.0
Christyon Eugene,Troy,11,0.524032,75.0,21.8,4897147.0
Christopher Mantis,Appalachian St.,17,0.0676157,79.0,18.4,4897226.0
Allen Strothers,East Tennessee St.,4,-6.38077,73.0,15.0,4897387.0
Brayon Freeman,Rhode Island,1,-1.48079,74.0,29.3,4613126.0
Kowacie Reeves,Florida,3,-2.42824,78.0,24.8,4683757.0
Oscar Berry,North Florida,14,-0.327194,76.0,12.2,4897999.0
Anquan Hill,St. Bonaventure,7,-1.94278,81.0,13.9,4709320.0
Chase Barrs,Florida A&M,16,-4.28684,81.0,15.7,4432939.0
Saiyd Burnside,Florida A&M,16,-7.69873,81.0,11.3,4899685.0
Arthur Kaluma,Creighton,3,3.07823,79.0,23.1,4433599.0
Kalib Clinton,Charleston Southern,7,-3.79252,76.0,20.8,4896984.0
Mason Miller,Creighton,14,0.929773,80.0,13.4,4683755.0
Zek Montgomery,Bradley,6,0.730667,78.0,19.6,4897446.0
Trey Alexander,Creighton,11,5.9644,76.0,20.5,4433268.0
Ibbe Klintman,Central Arkansas,4,-3.99632,80.0,12.5,4897015.0
Kristians Feierbergs,Maine,3,-2.94119,80.0,19.6,4897162.0
Johnathan Lawson,Memphis,14,1.32669,78.0,12.3,4432589.0
Aaron Scott,North Texas,2,8.28326,79.0,14.3,4897517.0
Matthew Stone,North Texas,17,1.48083,76.0,12.2,4897523.0
Peter Filipovity,Maine,3,-4.21948,79.0,25.5,4897167.0
Clark Slajchert,Penn,11,-0.376453,73.0,23.5,4702954.0
Davion Everett,South Carolina St.,15,-1.01161,76.0,13.9,5113975.0
Troy D'Amico,Southern Illinois,12,0.449293,79.0,13.2,4897483.0
Legend Geeter,Eastern Michigan,15,-1.81798,79.0,16.6,4684296.0
Corey Perkins,Delaware St.,5,-8.10474,74.0,18.0,4897761.0
Khyrie Staten,Delaware St.,5,-8.01456,73.0,28.7,4897762.0
Latrell Reid,Saint Peter's,4,-4.2706,75.0,19.8,4898255.0
Brent Bland,Saint Peter's,10,-3.87413,75.0,15.2,4898256.0
Sam Silverstein,Harvard,12,1.85206,78.0,13.0,4702961.0
Jordan Jefferson,Little Rock,14,-3.89676,76.0,17.3,4897214.0
RJ Melendez,Illinois,3,1.94476,79.0,15.7,4683738.0
Brian Gordon,Lamar,4,-6.87955,74.0,13.6,4896919.0
Chris Walker,Little Rock,10,-3.85836,78.0,17.7,4897213.0
Ben Schwieger,Loyola Chicago,17,-1.89554,79.0,19.2,4897474.0
Julius Rollins,Kent St.,6,1.42577,77.0,14.6,4898315.0
Tedrick Wilcox Jr.,St. Francis NY,1,-2.642,78.0,23.0,4897958.0
Devin McGlockton,Boston College,2,4.50219,79.0,18.3,4791227.0
Tyson Degenhart,Boise St.,12,5.76986,79.0,19.9,4898260.0
Kobe Young,Boise St.,12,1.18204,78.0,10.3,4898261.0
Jaeden Zackery,Boston College,1,1.06287,74.0,19.8,4896615.0
Jusaun Holt,Georgia,10,1.9089,79.0,10.7,4684152.0
Charles Bediako,Alabama,0,11.4624,84.0,14.5,4565203.0
Jayden Nunn,VCU,6,3.98707,76.0,16.6,4896614.0
Nick Kern Jr.,VCU,15,2.98893,78.0,15.0,4684145.0
Jordan Gainey,USC Upstate,1,-2.01111,76.0,27.7,4897649.0
Keshon Gilbert,UNLV,9,1.79933,76.0,24.5,4585618.0
Nick Alves,USC Upstate,17,-3.96298,78.0,15.6,4897650.0
Montez Young Jr.,UT Arlington,15,0.672138,77.0,15.5,4897136.0
Jalen DeLoach,VCU,0,5.55038,81.0,22.7,4432483.0
Shemar Wilson,UT Arlington,2,2.61456,81.0,23.6,4897135.0
Nick Davidson,Nevada,3,2.32441,80.0,20.9,4699440.0
Duncan Powell,North Carolina A&T,7,-3.62967,80.0,21.1,4565204.0
Jaylin Gibson,Mount St. Mary's,5,-2.56183,76.0,19.8,4897975.0
Kobe Bufkin,Michigan,11,6.75187,76.0,21.6,4683736.0
Joel Murray,Long Beach St.,1,-1.58466,72.0,27.3,4897669.0
Brandon Johnson,East Carolina,2,4.1005,80.0,19.7,4897055.0
Handje Tamba,Weber St.,13,-2.33328,83.0,9.9,4896480.0
Jaylon Tyson,Texas Tech,6,5.79844,78.0,18.6,4683747.0
Corey Floyd Jr.,Providence,14,1.023,76.0,13.4,4684718.0
Sam Alajiki,California,17,0.113099,79.0,15.4,4708166.0
Marsalis Roberson,California,4,-4.51062,78.0,16.4,4698720.0
Kyrell Luc,St. Bonaventure,5,-0.794327,71.0,24.4,4897904.0
Caleb Kenney,Holy Cross,16,-3.88503,78.0,17.1,4897907.0
Robbie Armbrester,Stephen F. Austin,7,-2.68438,78.0,23.6,4684151.0
Saint Thomas,Loyola Chicago,4,-4.16261,79.0,16.4,4897471.0
Tyrese Hunter,Texas,1,2.61997,72.0,19.2,4683751.0
Ja'Vier Francis,Houston,0,12.6391,80.0,17.4,4684301.0
Maximus Edwards,George Washington,3,-1.42547,77.0,17.7,4897708.0
Grayson Carper,Cal St. Fullerton,12,3.04699,78.0,10.4,4897658.0
Malik Lamin,Grambling St.,15,-3.35823,83.0,14.7,4897848.0
Quintin Murrell,Grambling St.,7,-4.43652,76.0,19.1,4897846.0
Jamiya Neal,Arizona St.,6,2.12489,78.0,18.1,4837237.0
Ryan Conway,Towson,14,-1.94319,73.0,17.9,4683948.0
Dalton Bolon,Charleston,3,2.05325,76.0,23.9,4896995.0
Isaiah Walker,Belmont,14,-0.383389,77.0,12.2,4897261.0
Will Richard,Florida,12,5.77781,76.0,15.5,4897262.0
Malachi Smith,Dayton,9,1.33302,72.0,19.3,4683861.0
DaRon Holmes II,Dayton,2,7.22514,82.0,27.0,4433607.0
Ben Middlebrooks,Clemson,8,4.17681,82.0,17.1,4684998.0
Tristan Moore,Houston Christian,10,-8.30516,79.0,18.4,4897352.0
Boston Stanton III,IU Indy,4,-9.23801,77.0,14.0,4898073.0
Ja'Heim Hudson,Georgia St.,3,-1.2084,79.0,21.7,4897218.0
Danny Stubbs,Georgia St.,4,-9.06799,72.0,14.6,4683628.0
Jackie Johnson III,UNLV,1,-2.33979,71.0,25.5,4897088.0
Miles Kelly,Georgia Tech,14,-0.560834,78.0,21.6,4696317.0
Jalon Moore,Georgia Tech,7,-0.514501,79.0,22.5,4701819.0
Dallan 'Deebo' Coleman,Georgia Tech,14,-0.761475,78.0,16.7,4433595.0
Rafael Pinzon,St. John's,17,-0.552479,78.0,18.8,4683951.0
Jaden Campbell,Samford,10,-3.1196,77.0,17.6,4897375.0
"Wesley Cardett, Jr.",Chicago St.,1,-1.39892,78.0,26.8,4897374.0
Jaden Ray,Sam Houston St.,9,0.147824,70.0,21.3,4896937.0
Damon Nicholas Jr.,Sam Houston St.,15,3.03438,76.0,15.6,4896936.0
Kehlin Farooq,Texas Southern,7,-1.37907,77.0,16.4,4897773.0
Nicolas Pavrette,Central Michigan,16,-2.10721,83.0,14.9,4898285.0
Isaac Mushila,Texas A&M Corpus Chris,2,2.00336,77.0,23.1,4897300.0
Tucker DeVries,Drake,3,5.03801,79.0,27.0,4837238.0
Conor Enright,Drake,6,2.21963,72.0,14.6,4897451.0
Damian Forrest,North Alabama,8,-0.958412,81.0,15.9,4897608.0
Jaylen Blakes,Duke,5,2.92863,74.0,16.1,4683735.0
Kevin-David Rice,Eastern Michigan,14,-2.77511,76.0,11.4,4898290.0
Joe Ostrowsky,Central Connecticut,1,-3.75753,72.0,14.0,4896530.0
Davonte Sweatman,Central Connecticut,1,-2.99943,68.0,18.1,4896531.0
Babacar Faye,Charleston,8,1.64949,80.0,17.4,4897000.0
Sean Durugordon,Austin Peay,3,-2.40474,77.0,24.1,4713089.0
Dylan Hayman,Incarnate Word,12,-4.0713,77.0,16.2,4897346.0
Jace Carter,Illinois Chicago,6,1.73248,77.0,24.2,4898186.0
Jaden Brownell,Illinois Chicago,12,-0.936813,81.0,17.4,4898187.0
Filip Skobalj,Illinois Chicago,12,0.112659,79.0,15.3,4898188.0
