Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Tucker Anderson,Utah St.,12,1.8568,81.0,16.2,5175860.0
AC Bryant,Alabama A&M,11,0.829689,75.0,24.2,5177521.0
Logan Carey,Maine,4,-7.78796,75.0,17.9,5175690.0
Aaron McBride,Loyola Marymount,13,5.1387,78.0,10.6,4872743.0
Tre Norman,Marquette,7,-1.65188,76.0,16.1,4895745.0
Zaide Lowery,Marquette,12,1.79631,77.0,11.7,4895750.0
Jahnathan Lamothe,North Carolina A&T,5,-3.10513,76.0,23.0,4711264.0
DeShawn Harris-Smith,Maryland,17,1.78764,77.0,11.7,4848622.0
Michael Teal,South Carolina St.,5,-4.66243,73.0,19.2,5179096.0
James Marrow,South Carolina St.,7,-5.81239,80.0,16.9,5179094.0
Wilson Dubinsky,South Carolina St.,14,0.801103,75.0,17.3,5179092.0
Trent Pierce,Missouri,12,6.73007,82.0,18.4,5037881.0
Freddie Dilione V,Penn St.,1,-0.0465374,77.0,21.4,5125192.0
Jordan Pennick,Navy,1,-5.11868,71.0,20.7,5176091.0
Carnegie Johnson,Navy,1,-6.64199,69.0,19.2,5176088.0
Jinwoo Kim,Navy,10,-5.39213,73.0,14.2,5176086.0
Cam Cole,Navy,5,-6.43856,73.0,17.4,5176084.0
Kyle Pock,Northern Iowa,17,-2.86605,78.0,11.0,5176385.0
Kade Douglas,UT Arlington,14,-2.96735,74.0,16.8,5176664.0
Layden Blocker,DePaul,9,1.23691,74.0,23.2,4845358.0
Makaih Williams,Grand Canyon,5,-1.16172,73.0,20.9,5176662.0
Tank Byard,Rider,8,-2.17216,80.0,18.5,5177534.0
Michael Pajeaud,Alcorn St.,7,0.128097,73.0,17.2,4899682.0
Djahi Binet,Alcorn St.,8,-2.33373,79.0,21.2,5177539.0
Jalyke Gaines-Wyatt,Alcorn St.,1,-5.21633,72.0,25.5,5177538.0
Seydou Traore,Iowa,3,0.507432,79.0,20.9,5177114.0
Braeden Shrewsberry,Notre Dame,14,1.60232,75.0,19.8,4912455.0
Christian Jones,George Washington,9,0.76097,74.0,21.8,4685650.0
Markus Burton,Notre Dame,9,3.09897,71.0,33.4,5101623.0
Logan Imes,Notre Dame,5,-3.56385,76.0,16.0,4872727.0
Morris Ugusuk,South Carolina,14,0.980244,76.0,13.6,5174294.0
Arden Conyers,South Carolina,10,-1.94196,79.0,16.9,5093265.0
Jerrell Bellamy,Troy,8,-0.300522,81.0,19.7,5176735.0
Lazar Djokovic,Charleston,8,0.994729,82.0,17.0,5175368.0
Aday Mara,UCLA,0,14.0761,87.0,25.9,5174983.0
Kris Parker,Villanova,15,-0.378401,80.0,17.5,4848623.0
Jarin Stevenson,Alabama,12,6.49601,83.0,13.9,4873181.0
Mouhamed Dioubate,Alabama,2,12.0039,79.0,20.0,4895780.0
Sam Walters,Michigan,12,4.29176,82.0,15.7,4683781.0
Christian Coleman,UAB,8,2.35395,80.0,20.6,4901961.0
Money Williams,Montana,9,-0.352252,76.0,30.1,5177694.0
Levi Lawal,NJIT,17,-6.26288,79.0,12.3,5184518.0
Jan Vide,Loyola Marymount,5,-1.7418,78.0,22.4,5174984.0
Sam Wright,Colgate,12,-2.59403,80.0,20.5,5176049.0
Parker Jones,Colgate,3,-0.243063,78.0,18.0,5176048.0
Jalen Cox,Colgate,9,-0.812055,75.0,25.3,5176046.0
Braelon Green,Bowling Green,4,-7.52718,75.0,15.1,5175028.0
Sebastian Hartmann,Eastern Washington,12,-1.06278,77.0,14.5,5175372.0
Mason Williams,Eastern Washington,1,-3.52375,77.0,27.6,5175370.0
Vice Zanki,Eastern Washington,17,-4.60673,80.0,19.1,5175375.0
Emmett Marquardt,Eastern Washington,12,0.696203,81.0,18.6,5175374.0
Zion Stanford,Temple,3,-0.786237,77.0,24.6,5175067.0
Kyle Layton,Tennessee Tech,10,-3.13916,75.0,14.2,5177610.0
Cade Phillips,Tennessee,13,8.58615,81.0,15.9,4848640.0
Rueben Chinyelu,Florida,13,7.17589,83.0,15.7,5174971.0
Max Frazier,Central Connecticut,0,0.850161,81.0,17.9,5177169.0
Michael Evbagharu,Central Arkansas,7,-6.31338,76.0,18.7,5177167.0
Tunde Vahlberg Fasasi,La Salle,17,-0.122997,80.0,13.3,5174608.0
Jamar Brown,UMKC,3,2.86542,77.0,24.1,5177743.0
Louie Semona,Stonehill,3,-3.31002,80.0,23.2,5177297.0
Drew Fielder,Georgetown,15,0.287196,83.0,16.0,5082704.0
Todd Brogna,Stonehill,3,-0.275804,79.0,22.4,5177298.0
Zvonimir Ivisic,Arkansas,0,7.76286,86.0,21.4,5174665.0
"Orlando Horton, Jr.",Prairie View A&M,5,-5.60975,68.0,19.6,5177593.0
Dominique Daniels Jr.,Cal Baptist,1,-0.982413,70.0,30.6,5178207.0
Cayden Vasko,Central Michigan,14,-0.463634,78.0,13.7,5176177.0
Brooklyn Hicks,UNLV,17,-0.942442,75.0,16.0,5101624.0
Marqui Worthy,Massachusetts,5,-6.00917,75.0,20.8,5174613.0
Jayden Ndjigue,Massachusetts,7,1.00242,76.0,12.6,5174614.0
Jacob Beccles,Cornell,11,-1.30955,75.0,15.8,5175898.0
Matthew Reed,Tulsa,7,-6.70619,82.0,19.2,4858602.0
Tayton Conerway,Troy,9,8.23878,75.0,27.3,5176737.0
Tyshawn Archie,Tulsa,1,-2.91367,72.0,25.4,5175726.0
Chilaydrien Newton,Grambling St.,12,0.157748,75.0,13.9,5177575.0
Mikale Stevenson,Grambling St.,9,-0.807779,74.0,23.2,5177573.0
Tom Beattie,Hawaii,5,-3.42965,76.0,17.8,5176372.0
Drew Steffe,Southern Illinois,14,0.713244,77.0,14.0,4711281.0
Akira Jacobs,Hawaii,3,-2.65469,81.0,19.4,5176374.0
Mier Panoam,North Dakota,3,-0.364129,74.0,25.2,5175711.0
Myles Jenkins,Stephen F. Austin,17,-4.19963,76.0,15.1,5110630.0
KJ Debrick,Cleveland St.,0,2.48464,81.0,17.2,5177701.0
Elijah Jones,Charleston,15,-0.259306,79.0,10.8,5176811.0
Rich Byhre,St. Thomas,17,-1.53805,80.0,15.4,5176818.0
Nasir DeGruy,Abilene Christian,4,-3.6595,76.0,16.3,5177704.0
Kavion McClain,Texas Southern,9,-1.9056,70.0,25.6,5177703.0
Tre'Von Spillers,Wake Forest,15,4.78217,79.0,15.6,5176758.0
Randarius Jones,Troy,13,0.959071,79.0,15.5,5176741.0
Evan Otten,Idaho St.,0,1.87501,83.0,13.2,5176324.0
Chase Walker,Illinois St.,2,4.58095,81.0,32.6,5176354.0
Sasa Ciani,Illinois Chicago,2,-0.480052,81.0,28.4,5170078.0
Ryan Bolton Jr.,Prairie View A&M,13,-5.02831,83.0,9.5,5176729.0
Junjie Wang,San Francisco,17,-0.160058,81.0,17.7,5176426.0
Isaac Harrell,Elon,12,-1.22247,80.0,10.2,5174938.0
Bryce Ford,Toledo,14,-2.48558,74.0,14.7,5176231.0
Kyson Rose,Idaho,3,-2.21464,81.0,20.4,5176307.0
Joey Hart,Ball St.,17,-4.78892,77.0,12.2,5093254.0
Jason Fontenet II,UC Santa Barbara,3,0.678574,78.0,19.8,5176464.0
Augustus Gerhart,Penn,13,-1.97691,81.0,13.8,5182415.0
Sam Brown,Penn,1,-1.90675,75.0,21.0,5182413.0
Jamichael Davis,Rutgers,1,2.30589,73.0,15.5,5142358.0
Niklas Polonowski,Penn,17,-8.59817,78.0,18.2,5182416.0
Emmanuel Ogbole,Rutgers,8,0.592305,82.0,14.1,5174805.0
Amahrie Simpkins,Morgan St.,15,-2.72535,76.0,22.3,5176289.0
Blaise Threatt,Weber St.,9,3.955,75.0,30.3,5175396.0
Daniel Akitoby,Morgan St.,8,-0.210629,81.0,19.1,5176290.0
Dylan Faulkner,Lipscomb,0,8.78315,81.0,31.1,5176193.0
Michael Day,Evansville,7,-5.44901,83.0,16.3,5177739.0
Gui Tesch,Evansville,4,-4.30487,81.0,10.1,5177737.0
Julius Ellerbe III,Coppin St.,7,-4.75237,79.0,23.0,5176189.0
Ben Humrichous,Illinois,14,6.05049,81.0,13.1,5177736.0
Sterling Young,Florida A&M,1,-4.21889,73.0,31.9,5175049.0
Jon Sanders,Northwestern St.,1,-6.39098,74.0,28.1,5176794.0
Lase Olalere,Charleston Southern,16,-6.89485,82.0,8.4,5175655.0
Trent Middleton Jr.,Delaware,1,-2.8894,75.0,18.8,5176166.0
Jizzle James,Cincinnati,9,2.34616,75.0,28.2,5175033.0
Mayar Wol,Eastern Kentucky,3,-1.94885,80.0,18.1,5102799.0
James Scott,Louisville,13,9.17456,83.0,14.0,5102798.0
Christian Moore,The Citadel,14,-3.59633,78.0,20.2,5176171.0
Rahmir Barno,Florida Gulf Coast,5,-2.74176,72.0,20.3,4895738.0
Donovan Draper,Navy,6,1.50404,76.0,18.8,5176087.0
Deywilk Tavarez,Charleston,1,-0.875163,74.0,25.0,5176275.0
Trevor Smith,Hampton,1,-5.45717,72.0,23.0,5174627.0
Jaylen Crocker-Johnson,Colorado St.,2,4.23021,80.0,20.3,4894462.0
Noah Amenhauser,Coastal Carolina,2,-2.30396,86.0,27.2,4895790.0
Cooper Bowser,Furman,13,2.86912,83.0,15.7,5176136.0
Nick Dorn,Elon,14,-2.94364,79.0,22.0,5174935.0
Kaden Gumbs,Texas St.,9,-1.83199,74.0,21.0,5176728.0
Ryan Beasley,San Francisco,11,2.48644,71.0,18.6,5176425.0
Grant Gondrezick II,Detroit Mercy,10,-6.3095,72.0,22.0,5174936.0
Aidan Burke,UC San Diego,12,0.667793,75.0,13.1,5176423.0
Sebastian Mack,UCLA,9,1.80917,75.0,24.6,4711270.0
Kintavious Dozier,Grambling St.,1,-1.81264,73.0,23.3,5177572.0
DQ Cole,Oakland,1,-0.854477,75.0,21.3,5177206.0
Tuburu Naivalurua,Oakland,15,0.750557,78.0,21.7,5177207.0
Kobe Newton,Wyoming,14,-0.903344,74.0,16.6,5176284.0
Nathan Johnson Jr.,Lindenwood,17,-2.32904,75.0,13.0,5177348.0
Isaac Ondekane,Nebraska Omaha,8,-2.60532,80.0,18.2,5177349.0
Bradley Douglas,Georgia Southern,1,-0.552498,73.0,23.3,5177352.0
Jaylon McDaniel,Lindenwood,16,-6.70666,79.0,19.8,5177346.0
Johan Nziemi,Longwood,2,1.01242,78.0,21.7,5175666.0
Michael Imariagbe,Wright St.,15,1.68577,79.0,19.3,4707481.0
Jazz Gardner,Pacific,15,-3.44967,84.0,12.9,4685682.0
Tru Washington,New Mexico,6,6.22999,76.0,19.3,4845368.0
Tyler Rolison,Nevada,11,0.679385,72.0,17.7,4845370.0
JT Toppin,Texas Tech,2,8.8753,81.0,30.4,5143604.0
Kendall Hailey,Army,4,-8.34746,75.0,9.6,5176032.0
Ryan Curry,Army,11,-1.04938,72.0,19.8,5176030.0
Markell Petro,Mississippi Valley St.,4,-13.0348,75.0,10.5,5177591.0
Tate Laczkowski,Army,7,-1.97891,80.0,19.6,5176034.0
Amani Hansberry,West Virginia,2,4.65388,80.0,24.9,4685673.0
Bobby Rosenberger,Saint Francis,7,-5.41891,77.0,23.6,5177288.0
Magoon Gwath,San Diego St.,0,6.47516,84.0,18.7,5176240.0
Dian Wright-Forde,Texas A&M Corpus Chris,5,-3.45161,75.0,22.3,5176708.0
"Teddy Washington, Jr.",Southeast Missouri St.,6,0.46503,74.0,24.7,5176712.0
Kam Parker,Texas A&M Corpus Chris,5,0.349292,74.0,15.5,5176710.0
Shilo Jackson,Texas A&M Corpus Chris,13,0.132673,81.0,18.1,5176713.0
Brian Goracke,Montana St.,10,-5.13738,77.0,20.9,5175378.0
Aaron Franklin,Milwaukee,17,-2.02332,77.0,14.7,5176835.0
Darius Duffy,Milwaukee,13,3.48993,80.0,8.5,5176836.0
Jonathan Pierre,Belmont,3,2.207,81.0,26.7,5175060.0
Devon Ellis,Valparaiso,7,-8.07242,79.0,21.2,5178891.0
Tyler Mack,Alabama St.,14,-3.48318,77.0,14.3,5178892.0
Egan Shields,Northern Colorado,8,-2.03908,82.0,13.1,5175417.0
Jaylen Smith,North Florida,9,-3.2319,71.0,24.6,5176209.0
Jasai Miles,North Florida,3,-2.37053,78.0,23.8,5143601.0
Darik Dissette,North Dakota St.,8,-1.97061,76.0,13.0,5176955.0
Brandon McCreesh,Bucknell,12,-0.741755,76.0,13.1,5176043.0
Myles Che,UC Irvine,1,-1.45182,74.0,23.9,5176112.0
Tylen Riley,Cal Baptist,9,0.727653,75.0,24.3,5178210.0
Andre Nunley,Southern,6,1.89217,70.0,9.5,5177597.0
Tyler Perkins,Villanova,14,5.68384,76.0,13.6,5182412.0
Jay Alvarez,Rider,3,-4.12211,77.0,21.0,5176563.0
Elliot Cadeau,North Carolina,9,2.91734,73.0,23.9,4869764.0
Nasir Whitlock,Lehigh,1,-4.15678,74.0,24.4,5176076.0
Jelani Hamilton,Georgia St.,1,-0.497437,78.0,19.4,4895747.0
Alex Bates IV,Stonehill,12,-6.2918,77.0,13.3,5177100.0
Vasean Allette,TCU,5,0.509514,74.0,27.9,5176569.0
Eric Dailey Jr.,UCLA,2,7.45072,80.0,22.1,4610012.0
Kaden Cooper,Louisiana Tech,6,3.21607,77.0,17.8,5070505.0
Jamyron Keller,Oklahoma St.,10,1.08627,75.0,14.9,4711257.0
Brandon Garrison,Kentucky,2,6.89425,82.0,19.4,4711306.0
Justin McBride,Nevada,15,0.00108442,79.0,21.6,4685664.0
Mayuom Buom,South Dakota,15,-3.30644,82.0,13.9,4711108.0
PJ Hayes,Rutgers,10,1.54136,78.0,14.1,5176450.0
Ben Fox,Central Arkansas,14,-4.92587,77.0,14.3,5175861.0
Quentin Jones,Northern Illinois,9,-0.491622,77.0,24.7,5175171.0
Justin Page,Niagara,17,-5.16758,77.0,12.3,5175174.0
Colby Duggan,Campbell,3,-1.90166,79.0,28.6,5174947.0
Dylan Mclean,Alabama A&M,14,-6.51744,76.0,18.9,5177525.0
Clance Crosby,Alabama A&M,8,-5.39888,81.0,18.0,5177522.0
Travis Gray,FIU,6,-1.04072,77.0,21.6,5177687.0
Camian Shell,North Carolina A&T,5,-4.11943,70.0,12.9,5174995.0
Jackson Holcombe,Utah Valley,2,5.99282,79.0,19.0,5176632.0
Karson Templin,Utah St.,2,4.93121,80.0,21.2,5176273.0
Aric Demings,Monmouth,5,-7.57769,72.0,14.6,5176644.0
Tennessee Rainwater,Utah Tech,15,-3.85255,78.0,21.6,5176649.0
Peyton Smith,Fairfield,7,-4.49337,82.0,21.7,5177111.0
Nate Kingz,Oregon St.,12,4.28502,77.0,17.7,5240882.0
Evan Phelps,East Texas A&M,5,-2.25751,72.0,14.7,5176688.0
KC Ugwuakazi,East Texas A&M,8,-0.103014,80.0,19.5,5176686.0
Jahmere Tripp,Fordham,6,-0.415188,78.0,22.7,4848629.0
Devin Vanterpool,Florida Atlantic,10,-2.06932,76.0,16.5,5175058.0
Jason Edwards,Vanderbilt,11,1.455,72.0,29.6,5175064.0
Johnny Kinziger,Illinois St.,11,2.18716,71.0,22.2,5176352.0
Ty Pence,Illinois St.,12,0.768072,78.0,16.4,5176351.0
Dra Gibbs-Lawhorn,Illinois,12,2.52849,73.0,18.1,4711259.0
Kristian Gonzalez,Idaho,14,-1.40712,75.0,21.3,5176303.0
Cam Estevez,Rhode Island,10,-3.12138,75.0,15.5,5174619.0
Josiah Lake II,Oregon St.,11,4.11986,74.0,14.9,5175011.0
David Fuchs,Rhode Island,13,1.13538,81.0,18.9,5174624.0
Nils Cooper,UC Davis,8,-1.24927,78.0,11.9,5176518.0
Obadiah Curtis,Eastern Illinois,7,-5.43146,77.0,20.6,5176766.0
Misha Bednostin,Lafayette,16,-3.67164,83.0,16.3,5176066.0
Davion Bailey,Incarnate Word,14,-0.428013,76.0,21.1,5176164.0
Chaney Johnson,Auburn,2,8.62467,79.0,17.8,5174655.0
Juslin Bodo Bodo,High Point,13,3.90963,84.0,13.8,5175662.0
Porter Bazil,Houston Christian,12,-1.22928,79.0,15.0,5176564.0
A.J. Wills,Wyoming,1,-4.23611,74.0,16.5,5176061.0
Matt Mayock,American,14,-2.30343,79.0,16.1,5176029.0
Joey Chammaa,San Diego,1,-3.11941,71.0,21.9,5176449.0
Greg Jones,American,12,0.439731,78.0,18.9,5176028.0
Jimmy Oladokun Jr.,Rice,16,-3.58916,81.0,21.8,5117583.0
Aden Holloway,Alabama,11,6.39737,73.0,20.5,4684276.0
Nikolaos Chitikoudis,North Carolina A&T,8,0.271871,78.0,21.6,5175001.0
Jaylen Wysinger,Texas Southern,1,-3.38678,72.0,21.4,5177608.0
Miro Little,Utah,5,2.26886,76.0,20.8,5033017.0
Jensen Bradtke,Montana,14,-2.58955,82.0,16.4,5176482.0
Kenyon Goodin,Bellarmine,11,-1.29861,75.0,15.8,5175850.0
Finley Sheridan,Stetson,17,-4.89018,82.0,14.9,5177678.0
Yaxel Lendeborg,UAB,2,10.9053,81.0,25.6,5175737.0
Carlous Williams,Tennessee St.,15,-0.681836,77.0,19.1,5175727.0
Jaylen Searles,Nicholls St.,7,-1.71264,80.0,19.6,5176646.0
Ethan Pickett,Illinois Chicago,17,-2.57577,76.0,12.3,5176390.0
Kalifa Sakho,Sam Houston St.,13,3.11423,83.0,15.2,5176274.0
Hamed Olayinka,Samford,0,7.38478,81.0,16.7,5176648.0
Michael McNair,Boston University,14,-2.16954,77.0,18.2,5176039.0
David Simon,San Diego,7,-4.96886,83.0,21.9,5176447.0
Marcus Hall,Green Bay,11,-2.68906,78.0,22.2,5176814.0
Andrew Phillips,Lafayette,14,-2.9776,76.0,18.1,5176067.0
Mark Butler,Lafayette,5,-4.24598,70.0,15.7,5176065.0
Jameel Morris,Fairleigh Dickinson,17,-3.49132,73.0,15.8,5177232.0
Taylor Bol Bowen,Florida St.,15,4.69241,82.0,16.1,4685658.0
Rich Barron,Providence,10,0.0677089,77.0,14.7,5142324.0
Garwey Dual,Seton Hall,6,0.652216,77.0,15.3,5077373.0
Carl Parrish,Presbyterian,12,-3.20749,75.0,16.1,5175672.0
Kory Mincy,Presbyterian,9,-1.81815,74.0,27.9,5175671.0
Tyler Harris,Washington,12,2.48369,80.0,16.9,5176497.0
Kelcy Phipps,Portland St.,5,-2.24585,74.0,14.5,5175677.0
Day Day Thomas,Cincinnati,9,4.2063,73.0,23.5,5175032.0
Karon Boyd,East Tennessee St.,7,-0.36143,77.0,17.2,5176140.0
Chris Lockett,Boise St.,10,0.190788,76.0,16.6,4683768.0
Grant Whitaker,Bellarmine,17,-6.05387,76.0,13.0,5175851.0
Chandler Cuthrell,Purdue Fort Wayne,3,-1.19354,80.0,18.6,5175741.0
Corey Camper Jr.,UTEP,6,0.588384,77.0,18.9,5177690.0
Saliou Seye,Alabama A&M,16,-2.79048,84.0,16.5,5176661.0
Rodney Johnson Jr.,Tennessee Tech,3,-2.6388,77.0,23.3,5177611.0
Hasan Abdul Hakim,UT Rio Grande Valley,2,2.91889,80.0,25.2,5176660.0
Djordje Curcic,Charleston,14,-4.55814,74.0,10.7,5174638.0
Abou Magassa,Wyoming,13,0.473243,79.0,11.0,5174639.0
Dasear Haskins,Saint Joseph's,15,-0.532361,80.0,16.7,5174636.0
Cian Medley,Kent St.,5,-2.128,71.0,19.8,5174637.0
Xzayvier Brown,Saint Joseph's,9,3.19353,74.0,25.5,5174633.0
Anthony Finkley,Saint Joseph's,11,2.88761,78.0,15.0,5174634.0
Tsvet Sotirov,Northern Illinois,17,-3.63726,81.0,13.2,5174642.0
Mike Williams III,LSU,10,-2.2734,75.0,22.2,5174319.0
Parker Friedrichsen,Wake Forest,17,-0.00210272,75.0,12.5,4845382.0
Brandon Rechsteiner,Virginia Tech,5,-4.68219,73.0,22.9,5103590.0
Corey Chest,LSU,0,4.3392,80.0,17.2,4858606.0
Jaydon Young,Virginia Tech,1,-2.19621,76.0,21.4,4711266.0
Malik Olafioye,Eastern Illinois,4,-7.3129,74.0,13.5,5177742.0
Trent Johnson,Houston Christian,6,2.63581,78.0,12.5,5176325.0
Ja'Derryus Eatmon,Florida A&M,13,-3.26987,82.0,14.3,5177559.0
PJay Smith,Furman,9,4.34469,72.0,26.5,5176132.0
Isaiah Griffin,Idaho St.,17,-4.75812,78.0,18.6,5176322.0
Izzy Miles,Tarleton St.,6,-1.86278,74.0,15.6,5176781.0
Emmanuel Innocenti,Gonzaga,17,6.73339,77.0,9.3,5176787.0
Bubu Benjamin,Tarleton St.,3,-0.17389,79.0,20.4,5176788.0
Chase Forte,South Dakota,9,3.21623,76.0,33.3,4706918.0
Tyreese Watson,Louisiana Monroe,5,-3.87462,76.0,23.5,5176747.0
Sean Smith,Western Illinois,1,-1.84543,75.0,18.5,5177533.0
Ubong Okon,Alabama St.,16,-4.33001,85.0,10.9,5177532.0
Micah Octave,Alabama St.,17,-0.333341,77.0,13.1,5177530.0
CJ Hines,Alabama St.,1,-1.16889,74.0,24.1,5177528.0
Brentay Noel,Southern,0,5.14527,82.0,17.6,5177603.0
Chris Mubiru,Northwestern St.,17,-4.83573,77.0,12.6,5176672.0
Michael Wilson,Sacramento St.,10,-3.6207,74.0,13.7,5175406.0
Baye Ndongo,Georgia Tech,2,3.803,81.0,23.7,5142356.0
Darryl Simmons II,Gardner Webb,1,-1.55405,70.0,24.5,5175657.0
Eddrin Bronson,Furman,10,-5.90084,76.0,17.5,5176133.0
Ronald Jessamy,Tennessee St.,8,-1.24992,80.0,23.6,4895782.0
Dallas Hobbs,Mount St. Mary's,1,-3.5768,73.0,27.1,5177125.0
Joe Sayler,South Dakota St.,1,-3.19113,75.0,21.7,5177048.0
Damon Wilkinson,South Dakota St.,8,-1.92126,82.0,25.8,5177051.0
Jayden Reid,South Florida,9,-0.993088,70.0,25.1,4895746.0
Dillon Bailey,Wofford,11,-1.29022,74.0,19.0,4741643.0
Davin Cosby Jr.,Wake Forest,17,0.518901,77.0,19.8,5132733.0
Kaspar Sepp,Valparaiso,15,0.688475,79.0,12.9,5176404.0
Cooper Schwieger,Valparaiso,2,1.51139,82.0,23.3,5176402.0
Isaiah West,Samford,6,3.1361,74.0,10.3,4683784.0
Jahari Williamson,Niagara,14,-3.34167,73.0,17.0,5176400.0
Jordan Jones,Central Connecticut,9,-0.17035,72.0,27.0,5177231.0
Delyle Williams,Jackson St.,4,-4.9131,74.0,10.7,5177579.0
Ahmad Henderson II,Illinois Chicago,9,-0.142202,69.0,24.6,5177126.0
Sam Orme,Belmont,12,3.79559,81.0,19.4,5176310.0
Brigham Rogers,Belmont,15,2.14789,81.0,16.8,5176311.0
Evan Ashe,Binghamton,17,-4.72524,75.0,17.1,5174812.0
Gavin Walsh,Binghamton,7,-2.56934,79.0,21.6,5174815.0
Tyson Brown,Georgia Southern,13,1.59471,81.0,17.4,5174621.0
Michael Ajayi,Gonzaga,2,5.03452,79.0,18.6,5176517.0
Jaxon Pollard,Queens,3,0.39507,79.0,24.3,5176239.0
Deyton Albury,Utah St.,11,2.85132,74.0,20.3,5176237.0
Donovan Rivers,Jacksonville,16,-1.26229,81.0,9.3,5179287.0
Torey Alston,Middle Tennessee,13,1.06068,80.0,16.9,5176763.0
Mekhi Cooper,Miami OH,5,-2.87048,73.0,17.3,5176213.0
Evan Ipsaro,Miami OH,11,0.849783,72.0,16.8,5176212.0
Paul Djobet,Miami FL,3,-1.50657,79.0,19.1,5095063.0
Eian Elmer,Miami OH,6,2.67508,78.0,17.7,5093252.0
Keanu Dawes,Utah,2,6.86741,81.0,18.8,5060685.0
Daemar Kelly,Saint Francis,17,-3.16136,77.0,16.8,5177140.0
Khaden Bennett,Quinnipiac,6,0.647373,76.0,21.1,5177137.0
Rihards Vavers,Washington St.,12,0.0683365,79.0,14.4,5177139.0
Camp Wagner,Indiana St.,14,-0.599362,78.0,15.8,5175821.0
Gabe Warren,Holy Cross,17,-8.28633,78.0,16.8,5143603.0
Marlon Short,UMBC,3,-4.11192,77.0,19.0,4904726.0
Jayden Lemond,Binghamton,4,-14.4604,76.0,16.0,4684622.0
Jordan Johnson,Southern,10,-2.54213,76.0,19.4,5177605.0
Kolton Mitchell,Idaho,1,-1.08908,73.0,21.2,5176318.0
Joseph Tugler,Houston,0,14.909,80.0,16.6,5060700.0
Ryan Nutter,Marshall,5,-3.25134,76.0,17.5,5176560.0
Logan Suber,Lipscomb,4,-3.54421,72.0,18.5,5176191.0
Abdi Bashir Jr.,Monmouth,1,-4.15646,79.0,31.6,5174959.0
Anthony Robinson II,Missouri,9,9.97717,75.0,21.3,5054085.0
Jordan Butler,South Carolina,12,3.92802,84.0,12.6,4683763.0
Kevin Overton,Texas Tech,12,3.6968,77.0,17.6,5176314.0
Kameron Hobbs,Morgan St.,1,-1.75914,70.0,23.9,4901230.0
Ladji Dembele,Iowa,3,0.680335,80.0,15.0,5117582.0
Pryce Sandfort,Iowa,12,4.43847,79.0,16.0,4858604.0
Mike Loughnane,Davidson,14,-0.77201,76.0,12.5,5174569.0
Rikus Schulte,UC Riverside,15,-0.401961,81.0,13.2,5174571.0
Brock Harding,Iowa,9,2.30012,72.0,22.8,5103589.0
Cliff Davis,UT Rio Grande Valley,14,0.283686,74.0,17.5,5176669.0
DeJour Reaves,Iona,6,2.22326,72.0,23.1,5175415.0
Ahmad Robinson,Mercer,9,-0.371359,70.0,31.9,5175704.0
Malek Abdelgowad,Massachusetts,7,-3.35768,82.0,18.5,5176382.0
Baraka Okojie,Memphis,5,-0.932985,75.0,10.7,5174594.0
Jaylen Curry,Massachusetts,1,0.057626,72.0,24.0,5174611.0
Robert Davis Jr.,Old Dominion,1,-3.03596,78.0,22.5,5174612.0
Dedan Thomas Jr.,UNLV,1,-0.876312,73.0,25.7,4873093.0
Chudi Dioramma,Sacramento St.,8,-2.90077,82.0,24.0,5175409.0
Lukas Walls,Samford,6,1.56989,77.0,12.4,5176159.0
Josh Holloway,Samford,5,-2.70597,74.0,20.6,5176160.0
Riley Allenspach,Samford,15,-0.848918,83.0,23.5,4838752.0
Antwan Robinson,Cal St. Fullerton,10,-6.65141,76.0,18.8,5175761.0
Keith Richard,Cal St. Fullerton,4,-8.03617,72.0,21.8,5175760.0
Jackson Shelstad,Oregon,11,4.44522,72.0,19.9,4845361.0
Kwame Evans Jr.,Oregon,2,4.3347,81.0,20.9,4683769.0
Kendrick De Luna,Cal St. Fullerton,16,-5.90605,82.0,16.1,5175763.0
Jacob Theodosiou,Loyola MD,9,-2.40683,76.0,25.0,5176286.0
Kael Combs,Drake,3,-1.58395,76.0,18.8,5176280.0
Cam Manyawu,Drake,0,5.94354,81.0,23.1,5176283.0
Tristan Gross,Stetson,10,-7.00943,77.0,13.0,4845379.0
Reggie Ward Jr.,Bethune Cookman,7,-6.27626,78.0,20.4,5178203.0
Seneca Willoughby,Bethune Cookman,5,-0.50257,75.0,12.5,5178200.0
Jakobi Heady,Central Michigan,3,-1.02211,78.0,22.3,5178199.0
Canin Jefferson,North Alabama,1,-1.45053,74.0,17.4,5176200.0
Miles Rubin,Loyola Chicago,0,7.45334,82.0,18.3,5174609.0
Jadin Collins-Roberts,Marist,5,-1.69531,73.0,18.2,5242619.0
Jaden Winston,Manhattan,5,-1.9717,72.0,16.8,5177116.0
Jordan Stiemke,Loyola MD,3,-2.60846,77.0,21.4,5176082.0
Jason Schofield,Marist,8,0.331992,80.0,27.7,5177120.0
Josh Pascarelli,Marist,11,-1.6783,75.0,22.8,5177121.0
Caleb McCarty,South Carolina St.,16,1.22478,80.0,11.8,5179093.0
Drayton Jones,South Carolina St.,0,1.56644,82.0,27.6,5143607.0
Mitchell Taylor,South Carolina St.,9,-1.07563,75.0,21.6,5179095.0
Mambourou Mara,North Dakota,12,-0.911105,78.0,11.1,5176950.0
Ryan Forrest,North Carolina A&T,1,-6.75079,76.0,32.8,5105332.0
