Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Johnathan DeJurnett,Purdue Fort Wayne,13,-0.00791855,80.0,14.3,4702942.0
Kasen Harrison,Lamar,5,-5.55818,73.0,25.4,4703629.0
Isaiah Cottrell,West Virginia,7,-1.00576,82.0,19.0,4432201.0
Lincoln Smith,Lamar,7,-4.41306,77.0,20.6,4703630.0
Mason Senigaur,Lamar,7,-4.62228,78.0,12.0,4703631.0
DJ Jackson,Alabama St.,4,-6.05883,73.0,16.4,4712291.0
Jamari Sibley,UTEP,15,0.219149,80.0,15.2,4433168.0
TJ Berger,San Diego,10,-2.93352,76.0,12.0,4433589.0
Jahlil White,Temple,7,1.6897,79.0,19.9,4432514.0
Caleb Love,North Carolina,1,2.83564,76.0,25.4,4433144.0
Collin Holloway,Georgetown,3,-1.47017,78.0,19.1,4701559.0
Coleman Hawkins,Illinois,2,6.42947,82.0,19.3,4432976.0
Nijel Pack,Kansas St.,11,7.59446,72.0,23.8,4576062.0
Justice Hill,Murray St.,9,2.40726,72.0,23.1,4703264.0
Caleb Murphy,South Florida,5,-2.48276,76.0,24.8,4567587.0
Ze'Rik Onyema,UTEP,13,1.03558,80.0,14.7,4703082.0
Myles Ruth,Monmouth,5,-1.20211,72.0,17.9,4703427.0
Garvin Clarke,Akron,5,-1.78281,72.0,16.6,4433221.0
DeAndre Pinckney,Southern Miss,3,-2.19275,80.0,18.6,4703112.0
Giancarlo Rosado,Florida Atlantic,8,-1.25144,80.0,23.2,4585611.0
Winston Hill,Presbyterian,2,1.1237,79.0,25.5,4702197.0
Jeremy Robinson,North Carolina A&T,14,-3.48406,77.0,18.0,4704088.0
Detalian Brown,North Alabama,4,-4.91987,75.0,18.2,4700848.0
Will Soucie,North Alabama,7,-2.06227,77.0,18.3,4613134.0
Tahlik Chavez,Charleston Southern,14,-1.03981,74.0,19.0,4703010.0
Bryce Kennedy,Northern Colorado,17,-3.60202,79.0,10.2,4702085.0
Chad Baker,San Diego St.,6,4.94237,79.0,25.4,4897532.0
Deivon Smith,Georgia Tech,5,-1.26232,73.0,22.3,4433184.0
Mounir Hima,Duquesne,16,-4.30975,83.0,14.5,4700878.0
Andersson Garcia,Mississippi St.,2,7.63387,79.0,19.5,4702431.0
Luis Kortright,Quinnipiac,4,-6.21523,75.0,19.6,4703435.0
D'Moi Hodge,Cleveland St.,11,4.13317,76.0,22.9,4702702.0
Tymu Chenery,Quinnipiac,17,-1.42952,78.0,15.7,4703434.0
Jayson Woodrich,Cleveland St.,14,-2.97023,79.0,15.0,4702699.0
Yahel Hill,Cleveland St.,1,-4.50568,72.0,22.1,4702698.0
Tyler Moffe,The Citadel,1,-3.83488,73.0,23.3,3948762.0
Silas Mason,UNC Asheville,13,-2.60001,79.0,12.1,4702142.0
Josh Bannan,Montana,2,1.02575,81.0,24.8,4702058.0
Noah Farrakhan,Eastern Michigan,1,-2.38593,74.0,30.0,4432203.0
Anwar Gill,La Salle,5,-1.92966,76.0,19.3,4700969.0
Robby Beasley III,Montana,1,-0.798223,75.0,21.4,4432435.0
Dean Reiber,Rutgers,15,3.41258,82.0,20.6,4581507.0
Jhamir Brickus,La Salle,11,-1.75603,71.0,18.8,4700970.0
Russell Harrison,Louisiana Monroe,12,0.0643112,79.0,17.8,4702096.0
Mike Miles Jr.,TCU,9,2.76609,74.0,27.0,4432550.0
Dante Harris,Georgetown,5,-0.985311,72.0,23.3,4596531.0
Terell Strickland,James Madison,15,-4.18549,72.0,17.3,4702767.0
Terrence Edwards,James Madison,6,-0.281676,78.0,25.8,4702766.0
Rondel Walker,Oklahoma St.,6,4.92225,76.0,13.1,4433163.0
Michael Thomas,Louisiana,5,-4.83028,73.0,17.5,4702105.0
Matthew-Alexander Moncrieffe,Oklahoma St.,16,0.759439,79.0,18.5,4610395.0
Luke O'Brien,Colorado,17,2.20946,78.0,11.9,4702380.0
Jabari Walker,Colorado,2,3.21425,81.0,27.0,4432446.0
Tyree Ihenacho,James Madison,4,-0.162129,76.0,14.2,4702666.0
Mike Bekelja,Duquesne,4,-6.75749,74.0,8.9,4700874.0
Mitchell Sueker,North Dakota,3,-4.37013,81.0,24.2,4702668.0
Cameron Smith,Cal St. Bakersfield,7,-0.583624,79.0,21.3,4702472.0
Johnny Davis,Wisconsin,3,5.14269,77.0,31.6,4432356.0
D'Ante Bell,New Orleans,16,-8.3169,81.0,14.9,4703650.0
Mayowa Akinsanya,Maryland Eastern Shore,7,-8.07893,79.0,15.3,4704101.0
Jalen Speer,Florida A&M,1,-5.99513,73.0,23.8,4704015.0
Nate Martin,Texas St.,16,-0.320955,80.0,15.5,4702068.0
Dylan Dawson,Texas St.,10,-3.92306,75.0,11.3,4702066.0
Keith Littles,Florida A&M,5,-4.10272,76.0,16.8,4704017.0
DA Houston,Longwood,1,-0.911168,73.0,17.6,4585602.0
Shannon Grant,Mercer,8,-5.47542,82.0,27.3,4703815.0
Jalen White,Nicholls St.,10,-2.58224,76.0,10.5,4703532.0
Terren Frank,Vanderbilt,7,-3.08738,80.0,15.4,4433146.0
Bryce Thompson,Oklahoma St.,17,0.295626,77.0,21.3,4432200.0
Emmit Taylor III,Idaho St.,14,-2.25548,76.0,16.6,4701580.0
Latrell Jossell,Stephen F. Austin,14,0.217875,71.0,16.1,4601284.0
Andrew Carr,Delaware,15,2.94182,81.0,18.5,4702743.0
Christopher Smith,Delaware St.,4,-10.9818,80.0,14.6,4703998.0
Ebenezer Dowuona,N.C. State,0,2.86571,83.0,9.1,4432447.0
Bryan Hart,Radford,10,-0.989418,73.0,17.3,4702216.0
Trey Galloway,Indiana,6,1.33235,76.0,16.8,4432315.0
Mikal Starks,Portland St.,5,-4.57374,73.0,15.4,4702888.0
Aziz Bandaogo,Akron,0,0.336136,84.0,17.3,4703576.0
Jade Tse,Houston Christian,5,-11.1283,73.0,22.2,4703613.0
Bowen Born,Northern Iowa,11,1.32555,71.0,16.9,4703913.0
Donte Powers,Sam Houston St.,10,-2.52539,74.0,16.7,4703683.0
Ahmad Rand,Oregon St.,15,1.57077,80.0,19.9,4701206.0
Kian Scroggins,Sam Houston St.,16,-7.14569,79.0,17.7,4703685.0
Kobe Stewart,Presbyterian,6,-0.147096,78.0,15.0,4702196.0
Nendah Tarke,Coppin St.,6,1.18566,76.0,24.0,4704077.0
D'Rell Roberts,Prairie View A&M,1,-6.89409,79.0,32.9,4703188.0
Kendall Munson,Pepperdine,16,-2.44768,79.0,13.2,4433229.0
Dailin Smith,Alabama A&M,7,-2.73516,78.0,20.6,4703106.0
Anjay Cortez,Alabama A&M,7,-6.6066,80.0,18.4,4703108.0
JoVon McClanahan,Hawaii,5,-1.59255,70.0,17.6,4702504.0
Andrew Welage,Wright St.,12,-2.61569,78.0,14.2,4702995.0
Adama Sanogo,Connecticut,8,3.92979,81.0,27.3,4702023.0
Jordan O'Neal,Alabama St.,16,-2.6182,79.0,18.8,4703116.0
Cheikh Faye,Charleston Southern,7,-2.43957,79.0,18.6,4703236.0
Ra'Heim Moss,Toledo,11,3.49795,76.0,15.0,4703538.0
Jonathan Aybar,North Florida,8,0.326532,81.0,25.1,4700854.0
Dawson Garcia,North Carolina,3,1.71047,83.0,23.7,4432188.0
Josh Berenbaum,North Florida,4,-5.87107,80.0,15.9,4700855.0
Jadyn Parker,North Florida,15,-0.880933,82.0,19.0,4700856.0
PJ Hall,Clemson,2,4.91233,82.0,29.0,4701225.0
Terrell Ard Jr.,Presbyterian,7,-5.30044,79.0,18.1,4703134.0
Emmanuel Ansong,Green Bay,3,-2.12259,76.0,21.2,4702930.0
Grant Huffman,Davidson,6,1.23581,75.0,13.6,4432522.0
Abou Ousmane,North Texas,8,-0.139309,82.0,25.7,4702773.0
Michael Jones,Davidson,12,5.46097,77.0,17.7,4396784.0
Dayvion McKnight,Western Kentucky,9,0.657303,73.0,27.8,4574710.0
Vukasin Masic,Maine,1,-4.78315,77.0,20.9,4702764.0
Brent Davis,The Citadel,1,-3.68129,75.0,18.8,4703801.0
Caleb McGill,UC Davis,4,-9.21716,80.0,16.5,4702346.0
Nighael Ceaser,Texas St.,2,2.18152,80.0,21.1,4702071.0
Graham Ike,Wyoming,8,-0.969038,81.0,35.3,4703396.0
Andre Jackson,Connecticut,6,5.19644,78.0,15.7,4432190.0
Jalen Dalcourt,Louisiana,14,-1.27422,73.0,19.0,4703343.0
Chance McMillian,Grand Canyon,10,1.68984,75.0,18.1,4702027.0
RJ Duhart,Appalachian St.,0,2.68368,81.0,8.5,4702600.0
LaDamien Bradford,Louisiana Tech,6,-0.0346609,77.0,14.2,4433576.0
Hayden Hefner,Texas A&M,6,1.22102,78.0,18.5,4433279.0
Tanor Ngom,Florida St.,13,2.18606,86.0,21.4,4701240.0
Jonah Carrasco,IU Indy,16,-6.85234,81.0,15.7,4702711.0
Nick Blake,Pacific,3,-2.07213,78.0,22.0,4703391.0
Liam Sorensen,Idaho St.,5,-5.33908,76.0,23.5,4701579.0
Gianmarco Arletti,Delaware,15,-2.32829,78.0,15.1,4702742.0
Kam Farris,Robert Morris,14,-5.52385,75.0,17.2,4702996.0
Zool Kueth,Northern Illinois,10,-2.55013,79.0,15.2,4703524.0
Adong Makuoi,Northern Illinois,8,-4.39078,81.0,20.6,4703525.0
Enoch Cheeks,Robert Morris,6,-0.0155346,75.0,18.4,4703000.0
Freddy Hicks,Tarleton St.,3,1.22487,78.0,23.0,4705373.0
Briggs McClain,Hartford,17,-8.08349,76.0,22.7,4702189.0
Devin Askew,Texas,5,1.66508,75.0,11.6,4702467.0
Brycen Long,Houston Christian,11,-0.711536,74.0,15.5,4586322.0
Xavier DuSell,Wyoming,14,0.614138,76.0,14.4,4703394.0
Trey Phipps,Oral Roberts,14,-1.44968,74.0,18.6,4601286.0
Moussa Cisse,Oklahoma St.,0,6.1553,82.0,20.0,4701208.0
Za-Ontay Boothman,Houston Christian,4,-11.1396,73.0,22.8,4703614.0
Tytan Anderson,Northern Iowa,16,-2.92626,78.0,14.3,4703914.0
Walker Kessler,Auburn,0,15.7419,85.0,19.0,4433136.0
Le'Tre Darthard,Utah Valley,14,1.0261,76.0,16.8,4702362.0
Nate Pryor,New Mexico St.,17,-3.12858,75.0,13.2,4702460.0
Rati Andronikashvili,Creighton,4,-3.04128,76.0,14.0,4701555.0
Beon Riley,Hawaii,7,-2.2958,78.0,18.9,4702505.0
Ryan Kalkbrenner,Creighton,0,10.6905,85.0,20.0,4576060.0
Rollie Worster,Utah,5,1.68631,76.0,17.0,4701995.0
Darlinstone Dubar,Hofstra,12,2.78349,79.0,16.8,4598640.0
Julian Larry,Indiana St.,6,2.35047,75.0,10.9,4703907.0
Cam Holden,Towson,6,5.10213,77.0,25.4,4703407.0
Mason Archambault,South Dakota,11,3.00031,72.0,19.7,4702648.0
Cam Bryant,Georgia Southern,17,-1.043,79.0,18.0,4702115.0
Darius Miles,Alabama,3,3.25762,78.0,17.8,4433561.0
Keon Ellis,Alabama,12,9.33662,78.0,16.8,4702177.0
Eric Reed Jr.,Southeast Missouri St.,1,-0.144751,74.0,23.3,4703377.0
Ryan Rollins,Toledo,9,4.00866,76.0,28.2,4591725.0
"Kenneth Lofton, Jr.",Louisiana Tech,2,7.27289,79.0,34.4,4585610.0
Eugene Brown III,Ohio St.,17,1.77838,78.0,12.7,4433179.0
Kenny Hunter,Louisiana Tech,13,-1.33233,82.0,17.3,4432313.0
Bryce McBride,Eastern Michigan,1,-1.50974,74.0,21.8,4703077.0
Setric Millner Jr.,Toledo,3,1.86823,79.0,21.0,4703540.0
Toby Okani,Duquesne,7,-3.23598,80.0,15.9,4700873.0
Tyson Acuff,Duquesne,14,-2.12454,76.0,12.7,4606831.0
Dezmond McKinney,North Dakota St.,4,-5.39042,72.0,22.2,4702669.0
Kaden Metheny,Bowling Green,5,-4.94808,71.0,18.5,4703572.0
Shawndarius Cowart,Grambling St.,6,-0.658329,75.0,17.4,4702762.0
David Green,Louisiana Tech,12,1.9238,79.0,18.6,4702763.0
Cam Young,Bowling Green,7,-4.09822,79.0,18.8,4703573.0
Courtney Carter,SIU Edwardsville,5,-1.92284,73.0,16.6,4703382.0
Frank Jakubicek,Belmont,15,-0.261892,80.0,15.9,4703221.0
Brandyn Talbot,UT Arlington,10,-6.8871,77.0,17.4,4702054.0
Abdou Tsimbila,Fordham,16,-5.37409,81.0,17.4,4702329.0
Leo Colimerio,Fresno St.,15,4.48638,79.0,11.7,4703241.0
Jamarcus Jones,Jackson St.,13,-3.43235,79.0,19.7,4703203.0
Destin Whitaker,Fresno St.,14,1.44884,77.0,10.1,4703240.0
Braxton Meah,Fresno St.,13,-2.09113,85.0,16.7,4703242.0
Jamal Shead,Houston,9,4.94742,73.0,21.2,4432241.0
CJ Huntley,Appalachian St.,12,1.70589,82.0,13.5,4702602.0
Max Murrell,Stanford,17,-1.35685,81.0,16.6,4585601.0
Michael O'Connell,Stanford,5,-0.744476,74.0,19.8,4683635.0
Daniel Foster,Nevada,5,-0.556217,78.0,11.4,4702876.0
Eddie Lampkin Jr.,TCU,13,6.87888,83.0,16.7,4433191.0
Jordan Ivy-Curry,UTSA,1,-3.58084,74.0,29.5,4703122.0
Davion Bradford,Kansas St.,16,-1.16957,84.0,15.4,4700530.0
Gethro Muscadin,New Mexico,2,1.53837,82.0,25.5,4575838.0
Jalen Terry,DePaul,1,-1.59348,72.0,16.2,4702387.0
Joe Hampton,Long Beach St.,7,-4.85481,80.0,29.8,4702587.0
Jadon Jones,Long Beach St.,12,4.90815,77.0,16.5,4611534.0
Jermaine Marshall,Samford,2,0.130379,78.0,25.7,4703575.0
Justin Johnson,UT Rio Grande Valley,3,-3.01288,78.0,27.3,4703110.0
Myles Foster,Monmouth,8,0.179916,79.0,23.7,4703425.0
Gedi Juozapaitis,Georgia Southern,14,-0.772067,76.0,16.2,4596787.0
Dom Martinelli,St. Thomas,3,-6.81401,76.0,21.1,4702290.0
Ty Berry,Northwestern,14,0.966232,75.0,16.3,4702288.0
Cam'Ron Fletcher,Florida St.,6,2.29752,79.0,23.0,4432182.0
Kentrell Garnett,Louisiana,10,1.60577,73.0,12.3,4702106.0
Nate Heise,Northern Iowa,12,4.14792,76.0,14.2,4703912.0
Jarren Cook,Sam Houston St.,14,-1.28198,76.0,15.5,4703679.0
Justin Hill,Longwood,9,2.07289,72.0,26.7,4702127.0
Alex Peterson,Kennesaw St.,13,0.990193,79.0,12.3,4700839.0
Brandon Stroud,Kennesaw St.,7,-1.02168,78.0,18.4,4433177.0
John Hugley,Pittsburgh,8,-0.53685,81.0,30.2,4432897.0
Elton Walker,Austin Peay,7,-0.888093,76.0,15.5,4703214.0
Noah Collier,Pittsburgh,16,-4.47777,80.0,10.7,4432204.0
Femi Odukale,Pittsburgh,5,-0.733637,77.0,23.4,4701839.0
Rifen Miguel,Troy,16,-5.48539,80.0,20.1,4703533.0
JT Shumate,Toledo,12,7.47655,79.0,18.4,4703541.0
Jalin Anderson,Loyola Marymount,1,-3.40255,75.0,21.5,4701211.0
Christian Shumate,McNeese St.,8,-2.35765,79.0,25.0,4701228.0
E.J. Clark,Alabama St.,1,-4.22202,71.0,19.8,4703117.0
Cem Kirciman,Green Bay,7,-4.57988,80.0,18.6,4702925.0
Josiah Fulcher,Bowling Green,3,-3.31359,75.0,15.3,4703571.0
Fah'mir Ali,Charleston,5,-5.80734,70.0,24.2,4702211.0
Caleb Huffman,Nicholls St.,17,-5.90202,76.0,25.0,4703557.0
Robert ''RJ'' Glasper,Incarnate Word,1,-4.77434,72.0,26.4,4066245.0
William Jeffress,Pittsburgh,4,-1.48782,79.0,13.2,4701841.0
Mawot Mag,Rutgers,7,-0.629235,79.0,16.9,4602948.0
Courvoisier McCauley,DePaul,12,2.35898,77.0,14.9,4701557.0
Kobe Elvis,Dayton,11,0.9459,74.0,19.6,4683135.0
Jason Spurgin,Southern Utah,13,2.86433,83.0,16.1,4702155.0
Chuck Harris,Butler,1,-0.375927,74.0,24.3,4701551.0
Nick Fleming,Southern Utah,5,-3.97369,73.0,17.0,4702153.0
Kyndall Davis,LIU,6,-0.619205,77.0,18.6,4703205.0
Will Carius,Western Illinois,14,-1.81528,79.0,19.1,4702623.0
Jake Kosakowski,UC San Diego,12,-0.237136,78.0,18.3,4702605.0
Bryce Pope,UC San Diego,1,-2.98014,75.0,22.3,4702606.0
Eduardo Andre,Nebraska,16,-0.300312,83.0,18.0,4702281.0
Lu'Cye Patterson,Missouri St.,11,0.289017,73.0,16.8,4703979.0
Nelly Junior Joseph,Iona,2,5.59929,81.0,23.7,4703015.0
LJ Cryer,Baylor,11,4.65165,73.0,21.4,4433149.0
Saquan Singleton,New Mexico,15,0.468402,78.0,14.8,4703252.0
Shaquan Jules,Radford,8,-3.49823,79.0,19.9,4702215.0
Xavier Lipscomb,Radford,4,-8.08168,74.0,18.8,4702218.0
Dawson Baker,UC Irvine,1,-1.83723,76.0,24.0,4702626.0
Isaiah Wilson,Richmond,4,-3.85846,72.0,13.3,4700973.0
Sam Towns,Ohio,7,-4.90538,81.0,15.9,4703531.0
Drake Jeffries,Wyoming,12,5.35792,77.0,11.3,4703397.0
Zed Key,Ohio St.,8,2.093,80.0,22.1,4432401.0
Cameron Matthews,Mississippi St.,6,7.64429,79.0,11.3,4432394.0
Olivier-Maxence Prosper,Marquette,3,1.87011,80.0,16.1,4595400.0
Tony Toney,UAB,12,3.41551,74.0,9.7,4703133.0
Justin Lewis,Marquette,3,2.89561,79.0,26.1,4432239.0
Oso Ighodaro,Marquette,13,5.8677,81.0,13.6,4601023.0
Terence Lewis Jr.,Jackson St.,8,1.22392,78.0,17.9,4702774.0
Simeon Kirkland,New Orleans,8,-0.591385,82.0,18.0,4703132.0
Chaz Lanier,North Florida,17,0.338489,76.0,11.2,4700852.0
Corey McKeithan,Rider,10,-3.15246,70.0,14.4,4433243.0
Gabe O'Neal,Bowling Green,7,-9.80112,79.0,20.4,4703555.0
Jalen Harris,Cal St. Fullerton,1,-2.47979,73.0,25.8,4702482.0
Wil Tattersall,UC Riverside,12,1.08743,79.0,15.5,4702357.0
Desmond Polk,SIU Edwardsville,4,-6.90772,76.0,13.8,4432527.0
Paris Dawson,Portland St.,10,-2.1836,74.0,15.1,4702138.0
Giancarlo Valdez,Stetson,5,-9.07901,75.0,16.1,4700857.0
Teiano Hardee,Sacramento St.,7,-9.07927,77.0,22.4,4702146.0
LeChaun DuHart,Maine,10,-10.2631,70.0,22.7,4700994.0
Adefolalrin Adetogun,Maine,4,-5.752,73.0,16.9,4700996.0
Kyle LeGreair,Detroit Mercy,15,-0.521199,72.0,5.4,4567749.0
Jonathan Komagum,Sacramento St.,16,-0.403433,81.0,13.3,4703542.0
Shamir Bogues,Tarleton St.,6,2.32371,76.0,15.9,4705380.0
Steven Verplancken Jr.,Southern Illinois,14,1.2692,76.0,12.2,4703924.0
Ben Carlson,Wisconsin,7,-4.25924,81.0,15.1,4433166.0
J.D. Muila,Southern Illinois,16,-1.56431,80.0,15.1,4703922.0
Jabe Mullins,Saint Mary's,14,3.86143,78.0,14.8,4701181.0
Steven Crowl,Wisconsin,12,4.67839,84.0,17.8,4588201.0
Mitchell Saxen,Saint Mary's,8,0.995507,82.0,26.2,4701182.0
Chris Childs,Bryant,10,-5.14776,74.0,17.5,4703139.0
Thomas Howell,Louisiana Monroe,8,-1.75928,80.0,17.4,4702092.0
Mikey Howell,Bradley,5,-0.755728,75.0,15.9,4702604.0
Jace Roquemore,UC San Diego,5,-2.69558,77.0,15.2,4702611.0
Toni Rocak,UC San Diego,3,-3.49737,80.0,36.6,4702610.0
Tyrell Roberts,Washington St.,1,1.40262,71.0,21.1,4702609.0
Kaden Rasheed,UC San Diego,14,-2.16004,73.0,12.9,4702608.0
Javion May,Sam Houston St.,6,4.84919,74.0,14.1,4703680.0
Donavan Yap,Fresno St.,4,-5.62,77.0,19.9,4703386.0
Jeremiah Oden,Wyoming,12,3.02046,80.0,14.6,4703399.0
D'Maurian Williams,Gardner Webb,1,0.714026,77.0,23.0,4702065.0
Colin Golson Jr.,Eastern Michigan,7,-6.10996,78.0,19.8,4703512.0
Jamaine Mann,Vanderbilt,8,3.06478,78.0,17.6,4589479.0
Phillip Russell,Southeast Missouri St.,1,-0.817573,70.0,23.9,4701120.0
Marques Warrick,Northern Kentucky,1,0.0479514,74.0,27.3,4702714.0
Trey Robinson,Northern Kentucky,6,0.504378,78.0,15.4,4702713.0
Jordan Sears,Gardner Webb,5,-3.54055,71.0,21.7,4702063.0
Garrett Hien,Furman,3,-1.52704,81.0,19.2,4703810.0
Coleman Stucke,Northeastern,14,0.0666895,79.0,15.7,4589480.0
Jaron Williams,Robert Morris,17,-5.19006,78.0,16.6,4703403.0
Drew Thelwell,Morehead St.,4,-5.35607,75.0,17.4,4703260.0
Johni Broome,Morehead St.,0,7.03264,82.0,30.5,4433569.0
Kasen Jennings,Kennesaw St.,1,-2.93426,75.0,18.2,4700841.0
Jacob Nicolds,Utah Tech,7,-4.23617,77.0,16.6,4408086.0
Michael Eads Jr.,Appalachian St.,17,-1.99542,76.0,13.3,4702601.0
Kirshon Thrash,Presbyterian,4,-5.60683,75.0,13.9,4585614.0
Efe Abogidi,Washington St.,0,9.07901,82.0,19.5,4702463.0
Godsgift ''GG'' Ezedinma,Incarnate Word,17,-9.00882,79.0,14.8,4703624.0
Brayan Au,Louisiana,4,-6.96661,76.0,16.8,4702108.0
Javontae Hopkins,Tarleton St.,17,-3.27279,72.0,14.8,4705377.0
R.J. Blakney,Dayton,12,4.0184,78.0,16.0,4700864.0
Juhlawnei Stone,Cal Baptist,13,1.28411,79.0,23.3,4702041.0
Trey Thomas,Vanderbilt,14,-0.77645,71.0,17.6,4702531.0
Kayo Goncalves,South Alabama,10,1.24115,80.0,11.4,4402692.0
Erickson Bans,Bryant,4,-7.86288,71.0,17.6,4703138.0
Jovan Tucker,Mercer,10,-3.49235,75.0,11.9,4703816.0
Jaron Pierre Jr.,Southern Miss,10,-5.46592,76.0,23.0,4703115.0
Nathaniel Pollard Jr.,Maryland Eastern Shore,6,0.828769,77.0,20.4,4704102.0
Justin Wright,North Carolina Central,11,-0.196596,73.0,24.9,4704109.0
Isaiah Addo-Ankrah,UTSA,14,-0.138819,78.0,14.3,4703125.0
Jonathan Bolden,Bethune Cookman,4,-8.51353,79.0,12.1,4702632.0
Colby Jones,Xavier,6,6.96002,78.0,19.9,4433378.0
Malik Henry,George Mason,13,1.59966,80.0,16.0,4606836.0
Eric Lee,Alabama A&M,4,-3.77291,76.0,15.9,4703109.0
Ethan Kilgore,Idaho,17,-6.83516,77.0,13.1,4701575.0
Tanner Christensen,Idaho,8,-3.82006,82.0,21.4,4701576.0
Malique Jacobs,Kent St.,6,3.52745,76.0,23.6,4703551.0
Mark Sears,Ohio,9,3.6531,73.0,29.5,4703530.0
Jordan Hall,Saint Joseph's,9,3.68198,79.0,26.6,4701031.0
Vince Cole,Coastal Carolina,14,0.834484,78.0,23.3,4702008.0
Posh Alexander,St. John's,9,7.07724,72.0,23.2,4433156.0
Aidan Carpenter,Siena,1,-5.61039,76.0,26.2,4703516.0
Jaemyn Brakefield,Mississippi,15,0.362259,80.0,16.8,4432169.0
Emorie Knox,Charleston Southern,4,-12.3391,72.0,16.7,4590397.0
Matt Cross,Louisville,3,1.45494,79.0,18.7,4433563.0
Darius Burford,Elon,9,0.069486,72.0,25.6,4702759.0
Earl Timberlake,Memphis,16,2.22776,78.0,18.4,4432193.0
Tristan Ikpe,Sam Houston St.,6,4.01423,78.0,18.6,4703681.0
Michael Graham,Elon,0,4.10358,80.0,22.9,4702761.0
Kylen Milton,Arkansas Pine Bluff,1,-5.02707,76.0,23.4,4703071.0
Keshawn Williams,Northern Illinois,1,-1.24545,75.0,26.2,4602029.0
Jacob Falko,Binghamton,1,-1.75402,75.0,24.8,4702061.0
Mardrez McBride,North Texas,14,2.58658,74.0,16.9,4702770.0
Rubin Jones,North Texas,11,1.91049,77.0,17.2,4432430.0
Shemar Rathan-Mayes,Youngstown St.,1,-2.55447,71.0,16.6,4702990.0
Boogie Anderson,South Dakota,17,-5.05819,75.0,18.1,4702646.0
Marcus Garrett,Bethune Cookman,9,-2.64986,73.0,30.2,4703258.0
Brantly Stevenson,Cal Poly,5,-0.136278,76.0,18.5,4702353.0
Dontrell McQuarters,Alcorn St.,7,-0.171464,79.0,14.5,4705266.0
Steven Ashworth,Utah St.,11,3.87259,73.0,17.6,4701991.0
Alijah Martin,Florida Atlantic,11,4.6235,74.0,21.5,4702656.0
VonCameron Davis,Kent St.,17,-4.13364,77.0,17.2,4589474.0
Dylan Robertson,Bethune Cookman,8,-1.41916,81.0,13.1,4703682.0
TJ Bamba,Washington St.,3,2.31915,77.0,19.8,4596365.0
Josh Morgan,Incarnate Word,1,-6.46898,75.0,20.0,4703621.0
Samkelo Cele,Marist,3,-2.1475,77.0,20.1,4703202.0
Mike Sixsmith,Sacred Heart,10,-3.57213,72.0,13.4,4703178.0
Omar Parchman,Arkansas Pine Bluff,8,-4.88956,80.0,10.4,4703152.0
Matthew Murrell,Mississippi,11,2.41084,76.0,20.3,4702442.0
Travonta Doolittle,Arkansas Pine Bluff,17,-8.3082,76.0,13.8,4703148.0
Byron Joshua,Alcorn St.,5,-3.05827,71.0,19.2,4703131.0
Zach Edey,Purdue,2,11.3559,88.0,34.2,4600663.0
Eric Boone,North Carolina Central,5,0.546409,74.0,24.2,4702114.0
Marcus Fitzgerald Jr.,Tennessee St.,1,-2.66209,74.0,22.2,4703415.0
Petar Krivokapic,FIU,10,-2.4014,76.0,16.2,4702675.0
Javaunte Hawkins,FIU,1,-3.23673,71.0,19.2,4702674.0
K.D. Johnson,Auburn,6,2.88898,72.0,22.8,4432363.0
Demetric Horton,North Carolina A&T,11,3.47508,77.0,20.1,4702944.0
Darweshi Hunter,Northern Illinois,17,-4.86845,77.0,15.7,4596869.0
Tanner Mans,VMI,12,-0.584275,78.0,11.4,4703870.0
Jacob Hutson,Loyola Chicago,3,-2.05011,82.0,24.4,4590402.0
Jackson Threadgill,Charlotte,12,-1.62444,78.0,11.5,4702738.0
Zach Anderson,Florida Gulf Coast,12,-0.171739,79.0,12.7,4700870.0
Jake Evans,Northern Kentucky,5,-2.59931,73.0,13.9,4702717.0
Jamel Horton,Albany,9,-0.644822,76.0,24.8,4700941.0
Juston Betz,Bellarmine,6,2.38089,75.0,13.0,4700822.0
C.J. Roberts,Lamar,1,-4.82092,73.0,28.6,4702019.0
Dallion Johnson,Penn St.,10,-2.43653,75.0,14.4,4433567.0
Kedrian Johnson,West Virginia,6,3.5471,75.0,17.4,4279756.0
Clifford Omoruyi,Rutgers,13,2.49305,83.0,19.1,4433155.0
Josh Gray,South Carolina,16,3.31718,84.0,15.5,4706679.0
Damani Hayes,South Dakota,13,0.85385,76.0,11.0,4702651.0
Brandon Whitney,Montana,1,-1.11728,73.0,20.2,4585617.0
Latrell Jones,Nicholls St.,12,-0.753799,77.0,22.0,4701200.0
Henry Coleman III,Texas A&M,8,5.66856,80.0,19.2,4432186.0
Jabri Abdur-Rahim,Georgia,3,-1.59816,80.0,20.1,4432191.0
Mark Williams,Duke,0,13.1483,84.0,18.6,4701232.0
Jeremy Roach,Duke,1,2.21957,73.0,17.7,4433135.0
Tyrin Lawrence,Vanderbilt,17,-0.619188,76.0,16.4,4702530.0
Reece Beekman,Virginia,6,7.39102,74.0,16.8,4432187.0
Ryan Myers,Iona,10,-4.07436,72.0,19.4,4703009.0
Sam'i Roe,Nebraska Omaha,4,-9.45662,73.0,19.3,4702677.0
Alyn Breed,Providence,4,-1.73802,75.0,18.8,4585590.0
Markise Davis,Arkansas St.,3,-0.402096,80.0,16.6,4702130.0
