Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Davids Atelbauers,North Dakota,4,-8.13418,73.0,11.4,4398187.0
Kevin Samuel,TCU,0,7.69934,83.0,17.7,4277915.0
Darius Williams,Southern,8,1.5316,81.0,15.4,4396027.0
Zach Nutall,Sam Houston St.,11,-0.972766,75.0,26.0,4398281.0
Ron Harper Jr.,Rutgers,3,6.1874,78.0,20.5,4397251.0
Eddy Kayouloud,Central Arkansas,3,-2.27737,79.0,24.0,4397987.0
Xavier Bryant,Sam Houston St.,5,-2.81927,72.0,21.8,4398282.0
Garrison Wade,Dartmouth,17,-5.04268,78.0,14.1,4397962.0
Nate Hinton,Houston,6,9.24493,77.0,18.2,4396629.0
Dean Noll,Cornell,6,-1.0486,74.0,22.5,4397941.0
Wes Slajchert,Dartmouth,17,-2.58596,77.0,10.3,4397961.0
Andre Toure,Howard,16,-9.59108,80.0,15.7,4398162.0
David Singleton,UCLA,10,2.56324,76.0,10.4,4397131.0
T.J. Smith,Toledo,17,-4.4577,80.0,11.2,4397877.0
Buddy Boeheim,Syracuse,14,2.22821,78.0,20.8,4395676.0
Both Gach,Utah,1,-1.70691,78.0,22.9,4397145.0
Tevin Brown,Murray St.,11,4.01418,77.0,23.5,4279886.0
Bryce Wills,Stanford,6,2.08451,78.0,17.4,4397111.0
Qon Murphy,Houston Christian,10,-7.04812,77.0,20.7,4398022.0
Benjamin Uloko,Houston Christian,8,-6.12937,79.0,21.5,4398025.0
Dwight Murray Jr.,Incarnate Word,1,-5.2615,72.0,22.2,4398029.0
Joseph Lanzi,Denver,10,-7.36112,77.0,17.7,4398062.0
Taelyr Gatlin,Denver,10,-4.04845,75.0,12.4,4398061.0
Jase Townsend,Denver,1,-1.17173,75.0,25.8,4398060.0
David Nzekwesi,Denver,7,-6.2887,81.0,20.3,4398059.0
Tionne Rollins,Purdue Fort Wayne,4,-9.61066,74.0,20.9,4398081.0
Jarred Godfrey,Purdue Fort Wayne,9,-2.07728,77.0,27.3,4398080.0
Jalen Hill,UCLA,8,5.40514,82.0,21.5,4278530.0
Cody Riley,UCLA,8,0.212543,81.0,24.7,4278525.0
Kolby Lee,BYU,15,3.12866,81.0,18.3,4294217.0
Sam Griesel,North Dakota St.,7,-2.27476,78.0,18.5,4398213.0
Gerald Liddell,Texas,7,0.462713,80.0,19.3,4397076.0
Courtney Ramey,Texas,1,2.44184,75.0,22.3,4334018.0
Kaleb Hunter,UNC Greensboro,15,1.0293,76.0,19.1,4280038.0
Allin Blunt,UMass Lowell,7,-7.81646,79.0,17.0,4396569.0
Sam Sessoms,Binghamton,9,-0.945815,72.0,32.1,4395880.0
Kira Lewis Jr.,Alabama,9,4.78994,75.0,24.7,4395698.0
Isaiah Joe,Arkansas,11,3.74544,77.0,22.9,4395702.0
Desi Sills,Arkansas,11,1.18269,73.0,17.7,4395701.0
Luka Brajkovic,Davidson,2,1.00587,82.0,24.8,4396787.0
Antoine Davis,Detroit Mercy,9,-0.27506,73.0,36.3,4397732.0
Chuck Hannah,Elon,15,0.730105,78.0,12.7,4397456.0
Angus McWilliam,UC Riverside,8,-5.01026,82.0,20.3,4293446.0
Jemarl Baker Jr.,Arizona,11,4.58237,76.0,16.7,4278072.0
Adam Thistlewood,Colorado St.,12,2.07261,78.0,16.0,4397271.0
Taeshon Cherry,Arizona St.,17,1.60169,80.0,14.9,4397024.0
Kendle Moore,Colorado St.,11,3.60342,70.0,13.7,4397269.0
Cameron Shelton,Northern Arizona,9,0.382521,74.0,26.6,4397305.0
Tre'Shon Smoots,Northern Colorado,10,-6.17246,73.0,18.4,4397308.0
Jared Rhoden,Seton Hall,6,5.74989,78.0,17.6,4397119.0
Anthony Nelson,Seton Hall,5,-3.56935,76.0,18.6,4397118.0
Nigel Hawkins,UTEP,5,-1.18912,76.0,16.1,4397862.0
Daniel Sackey,Valparaiso,5,-3.73317,69.0,18.5,4397512.0
Vante Hendrix,New Mexico,12,2.35927,77.0,18.3,4397146.0
Matthew Mayer,Baylor,6,4.40062,81.0,22.5,4395697.0
Grant Basile,Wright St.,8,-0.87395,81.0,24.4,4397787.0
Kenny Pittman Jr.,Oakland,17,-5.73323,75.0,10.3,4397781.0
Bodie Hume,Northern Colorado,3,1.8158,78.0,24.3,4397311.0
JayQuan McCloud,Green Bay,1,-0.0632824,74.0,27.0,3138514.0
Sam Masten,Northern Colorado,1,-1.28904,74.0,19.4,4397310.0
Nelson Boachie-Yiadom,Davidson,13,5.46533,80.0,12.3,4396786.0
Josh Roberts,St. John's,0,7.28477,81.0,13.8,4397122.0
Matthue Cotton,Yale,14,0.631788,77.0,20.1,4398012.0
Andy Pack,Elon,4,-8.83433,76.0,15.8,4397458.0
Aguek Arop,San Diego St.,8,2.52833,78.0,20.4,4397368.0
Darius Allen,Tennessee Tech,17,-1.50257,77.0,21.9,4395693.0
Tyree Eady,North Dakota St.,17,0.252456,77.0,13.6,4279514.0
Mack Anderson,Montana,13,-0.103373,81.0,16.4,4397295.0
Jalen Gabbidon,Yale,6,3.16783,77.0,14.4,4279696.0
Emanuel Littles,North Alabama,8,-2.61668,79.0,16.8,4396770.0
Evan Battey,Colorado,2,4.74251,80.0,19.2,4278506.0
Jaylen Richard,Charleston,7,-8.84152,76.0,21.4,4397382.0
Brandon Swaby,Incarnate Word,4,-6.65716,75.0,15.2,4398037.0
Daniel Love,Mercer,5,-2.21123,75.0,17.5,4398225.0
Andrew Taylor,Marshall,5,1.01503,75.0,18.0,4592859.0
Keshaun Saunders,Toledo,10,-5.09651,77.0,19.5,4397880.0
Ivan Alipiev,Loyola Marymount,3,-0.309275,80.0,20.4,4397668.0
Alan Griffin,Illinois,12,8.93683,77.0,20.7,4396998.0
Javian Davis,Alabama,13,2.14577,81.0,17.9,4592739.0
Davion Buster,Lamar,1,-1.01828,70.0,22.4,4398051.0
Timmy Allen,Utah,3,0.963218,78.0,29.1,4397148.0
Noah Kirkwood,Harvard,3,0.423194,79.0,23.9,4397968.0
Tamell Pearson,UAB,7,-2.72776,82.0,16.8,4397727.0
D'Andre Bernard,Louisiana Monroe,7,-4.05745,80.0,16.4,3908849.0
Antione Lister,Prairie View A&M,17,-1.96191,75.0,15.7,4397929.0
Donel Cathcart III,Youngstown St.,17,-2.88268,77.0,17.5,4397792.0
Ricky Clemons,Campbell,17,-5.05192,74.0,11.2,4397332.0
Matt Johnson,Northern Colorado,14,1.0413,74.0,11.6,4278649.0
Ivan Aurrecoechea,New Mexico St.,15,-0.402347,80.0,24.7,4396006.0
Mohamed Thiam,Iona,17,-2.9574,81.0,14.3,4396014.0
Ian Burke,Portland St.,17,-1.58514,77.0,11.0,4395998.0
Dallas Morgan,Central Michigan,1,-2.92004,74.0,24.0,4397829.0
Boubacar Toure,Eastern Michigan,0,3.80199,84.0,20.6,3130580.0
Christian Rohlehr,St. Francis NY,0,2.40271,81.0,14.5,4398010.0
Mykhailo Yagodin,Maine,14,-4.66635,77.0,17.5,4395901.0
Rod Melton,Florida A&M,1,-0.899973,73.0,20.6,4398141.0
Chris Brandon,Detroit Mercy,13,1.60655,79.0,11.5,4397737.0
Lamar Hamrick,Portland St.,11,1.05477,76.0,21.1,4397738.0
Boe Nguidjol,Detroit Mercy,15,-4.47664,80.0,14.2,4397736.0
Jonas Harper,Boston University,14,1.90647,74.0,12.1,4397631.0
Jervae Robinson,Washington St.,10,0.858598,74.0,13.4,4397165.0
Leonard Harper-Baker,Southern Miss,6,2.73981,77.0,18.2,4279102.0
Job Alexander,Cal Poly,5,-1.94134,76.0,18.2,4397361.0
Bernie Andre,Northern Arizona,3,-1.8451,78.0,22.1,4397303.0
Grant Weatherford,IU Indy,5,-2.32762,74.0,17.3,3906672.0
Rob Whitfield,UMKC,14,0.851594,75.0,17.1,4395992.0
Greg Summers,Navy,7,0.955414,75.0,19.8,4398149.0
John Carter Jr.,Navy,1,-3.3514,75.0,23.8,4398147.0
Rod Johnson,Chattanooga,3,-1.11817,79.0,19.9,4398157.0
Osi Nwachukwu,Sacramento St.,6,2.06556,77.0,18.3,4397329.0
Jayce Johnson,Middle Tennessee,7,-2.90431,77.0,21.7,4397552.0
Jabari Narcis,UT Arlington,2,4.83562,81.0,16.1,4397682.0
Josh Caldwell,Army,6,0.917085,74.0,16.0,4397607.0
Youry White,Louisiana Monroe,8,-1.40417,80.0,16.1,4397577.0
Mubarak Muhammed,Louisiana Tech,2,4.44883,79.0,18.0,4397516.0
Patrick Urey,Mercer,4,-4.13579,78.0,9.4,4398231.0
TJ Washington,Utah Valley,5,-3.39191,72.0,27.9,4395987.0
Eddy Egun,Montana,7,-6.00936,76.0,20.9,4397293.0
Darius Williams,Prairie View A&M,1,-3.74806,72.0,29.5,4397928.0
Tray Boyd III,East Tennessee St.,11,2.73354,76.0,24.7,4398179.0
Isaiah Tisdale,East Tennessee St.,6,6.58937,73.0,16.2,4398184.0
Frank Bertz,UCF,14,2.74737,77.0,14.1,4396673.0
Zo Tyson,IU Indy,8,-4.36402,81.0,12.5,4278647.0
Radshad Davis,UT Arlington,2,5.4715,74.0,21.0,4397680.0
Brian Warren,UT Arlington,1,-2.04382,69.0,27.0,4397678.0
Neemias Queta,Utah St.,2,5.86635,84.0,25.8,4397424.0
Antun Maricevic,South Florida,8,1.54453,82.0,16.0,4396649.0
Devon Andrews,FIU,6,0.547246,78.0,27.9,4397501.0
Tyreek Scott-Grayson,UAB,6,1.6032,77.0,22.9,4397725.0
Derek St. Hilaire,Jacksonville St.,5,-2.66638,71.0,21.9,4398325.0
Eli Abaev,Austin Peay,8,0.831349,80.0,16.9,4398044.0
Abdou Ndiaye,Illinois St.,16,2.51895,81.0,11.4,4397375.0
Robinson Idehen,UC Santa Barbara,13,2.53969,82.0,19.8,4397646.0
Romain Boxus,Hartford,14,-1.72436,78.0,10.3,4395888.0
De'jon Davis,Cal Baptist,3,-0.917724,79.0,20.9,4398425.0
Fahim Jenneto,Delaware St.,17,-7.482,79.0,16.6,4398121.0
Boban Jacdonmi,Southern Miss,8,-5.53039,81.0,21.4,4397706.0
Tyler Stevenson,Southern Miss,8,-1.07536,80.0,22.3,4397707.0
Brian Fobbs,Towson,3,0.324737,77.0,26.4,4397594.0
Tyrece Radford,Virginia Tech,2,6.44533,73.0,18.9,4395685.0
J'Von McCormick,Auburn,9,2.43223,72.0,23.0,4395709.0
DeAnthony McCallum,Jacksonville,5,-2.58988,76.0,18.6,4396693.0
Trey Smith,San Jose St.,10,-4.07013,75.0,12.0,4397400.0
Ethan Esposito,Sacramento St.,7,-7.07323,79.0,28.3,4397330.0
Jahlil Rawley,Stetson,6,1.62431,76.0,15.4,4396779.0
Jordan Gorman,Detroit Mercy,10,-8.67155,70.0,17.2,4397739.0
Willy Isiani,Detroit Mercy,17,-1.46169,80.0,17.8,4397740.0
Malik Hardy,Florida Gulf Coast,7,-2.39677,75.0,20.1,4396691.0
Garrett Sturtz,Drake,13,3.5697,75.0,14.1,4397348.0
Anthony Murphy,Drake,3,0.0906929,77.0,19.2,4397345.0
Zach Walton,Drexel,3,-3.01122,78.0,26.0,4397426.0
Tavon King,North Alabama,4,-8.26262,71.0,17.3,4396761.0
Nate Louis,Charleston Southern,10,-3.93096,71.0,10.4,4397408.0
Ramiir Dixon-Conover,Saint Francis,5,-1.48988,75.0,15.6,4398016.0
Quintin Dove,Tennessee Martin,3,-2.75796,80.0,26.5,4398366.0
Chad Bowie,Sam Houston St.,6,1.28357,74.0,19.2,4398280.0
Irshaad Hunte,Texas A&M Corpus Chris,8,-0.9677,80.0,22.8,4398297.0
Tony Lewis,Texas A&M Corpus Chris,15,-3.90413,82.0,21.4,3936177.0
Kai Mitchell,Sam Houston St.,2,3.62985,79.0,27.6,4398283.0
Devonte Bandoo,Baylor,17,3.08396,75.0,17.2,4395694.0
Ronald Lucas,Delaware St.,15,-8.23348,78.0,10.4,4398122.0
Vilgot Larsson,Maine,7,-5.96763,80.0,17.5,4395896.0
Trey Spencer,Campbell,17,-1.58722,76.0,16.8,4397331.0
Richardson Maitre,Florida Atlantic,11,3.27294,75.0,18.9,4397488.0
Aleksandar Zecevic,Florida Atlantic,15,0.362195,82.0,20.0,4397486.0
Silas Adheke,Northern Kentucky,8,-1.88752,80.0,14.4,4066995.0
D.J. Wilkins,Drake,1,-1.82908,74.0,19.0,4397350.0
Tracy Hector Jr.,Florida Gulf Coast,4,-3.68971,77.0,14.1,3923558.0
Phillip Jones,Howard,5,-13.8874,72.0,19.3,4293888.0
Marvin Cannon,Washington St.,3,0.730452,77.0,14.5,4397168.0
Bul Kuol,Cal Baptist,14,-1.92276,79.0,13.4,4398419.0
Nikola Maric,Little Rock,15,-1.85476,82.0,21.8,4397558.0
J.J. Matthews,Arkansas St.,8,-0.687725,81.0,21.2,4067321.0
Canberk Kus,Arkansas St.,3,-0.829271,78.0,21.8,4397479.0
Ty Gadsden,UNC Wilmington,1,-0.11785,73.0,23.1,4397568.0
Javae Lampkins,Texas A&M Corpus Chris,17,-8.52396,73.0,18.6,4398296.0
Jashawn Talton-Thomas,Texas A&M Corpus Chris,5,-2.25937,77.0,21.2,4398295.0
Terrell Brown,Seattle,9,3.16614,73.0,34.0,4395997.0
Malik Brevard,Arkansas St.,13,1.48108,80.0,16.3,4397478.0
A.J. Walker,Air Force,11,-0.940717,74.0,20.6,4397255.0
Brandon Mahan,UCF,12,2.21564,77.0,17.8,4396917.0
Marlon Sierra,Bowling Green,7,-2.94178,79.0,15.5,4397816.0
Michael Laster,Bowling Green,4,-1.7148,73.0,21.6,4397813.0
Jake Hendricks,Wyoming,10,-0.191302,77.0,18.1,4397443.0
Mason Jones,Arkansas,9,7.09246,77.0,31.6,4395704.0
Romaro Gill,Seton Hall,0,7.1082,86.0,14.2,4278582.0
Michael Cubbage,Marist,5,-2.79587,76.0,24.0,4398412.0
Tyler Reynolds,Manhattan,14,-3.40168,79.0,15.1,4398107.0
Keith McGee,New Mexico,12,-1.05869,75.0,16.4,4397356.0
Amari McCray,Pacific,8,1.1373,81.0,24.0,4397673.0
KC Ndefo,Saint Peter's,0,7.95609,79.0,23.3,4398386.0
Josh Aldrich,USC Upstate,17,-2.94229,79.0,11.3,4397838.0
J.J. Rhymes,Grand Canyon,7,-7.21975,76.0,17.4,4396018.0
RJ Smith,Sam Houston St.,3,-2.07405,77.0,16.1,4067710.0
Pape Diop,Southeastern Louisiana,8,-4.4699,81.0,23.3,4398287.0
Isaac Hippolyte,Coastal Carolina,17,-2.23165,79.0,11.9,4397509.0
Kyonze Chavis,Norfolk St.,5,-3.54148,76.0,16.6,4398210.0
Andre Jackson,North Carolina A&T,10,-4.92879,76.0,22.6,4398218.0
Ronald Jackson,North Carolina A&T,2,2.46803,80.0,19.6,4398219.0
Webster Filmore,North Carolina A&T,16,-8.54059,78.0,14.7,4398217.0
Max Rice,Boise St.,17,0.811369,77.0,14.6,4397263.0
Jeremiah Bailey,Pacific,17,-0.715765,78.0,14.8,4397671.0
Jaylon Wilson,Longwood,14,-4.92626,75.0,21.0,4397636.0
Juan Cardenas,Bryant,3,-1.24263,79.0,20.8,4397942.0
Shabooty Phillips,Longwood,1,-3.70877,73.0,23.7,4397635.0
Chudier Bile,Northwestern St.,2,0.471634,78.0,30.9,4398268.0
Josh McNair,Green Bay,8,0.397641,78.0,18.6,4397748.0
Chidi Udengwu,Idaho St.,8,-5.21982,79.0,22.0,4397290.0
Gerard Andrus,Prairie View A&M,2,2.91972,77.0,23.0,4397932.0
D.J. Mitchell,Hartford,14,-1.13008,72.0,14.2,4395893.0
Tyree White,Louisiana Monroe,3,-0.0717525,80.0,22.8,4397573.0
Jeromy Rodriguez,East Tennessee St.,13,3.65384,79.0,21.6,4280020.0
Freddie Gillespie,Baylor,0,10.7689,81.0,16.9,4277886.0
A.J. Banks,Wyoming,5,-2.24086,74.0,14.1,4397440.0
Payton Youngblood,North Alabama,17,-0.976996,77.0,17.2,4396768.0
Kashawn Charles,Eastern Illinois,14,-2.35738,73.0,19.2,4398310.0
Jacob Tryon,Portland,15,0.430553,83.0,15.4,4397718.0
Yilret Yiljep,American,13,-0.314684,79.0,19.2,67081.0
Sean Flood,Longwood,10,-7.01926,74.0,14.4,4397638.0
Wil Sessoms,Milwaukee,16,-4.44254,81.0,20.2,4359118.0
Amir Allen,Milwaukee,16,-0.968587,80.0,16.7,4397761.0
Cameron Diggs,North Alabama,16,-4.06154,80.0,13.4,4396769.0
Aundre Hyatt,LSU,17,1.15695,77.0,11.4,4396975.0
Jahmari Etienne,South Carolina St.,10,-5.90395,75.0,19.0,4398264.0
Trey Dawkins,Georgia Southern,15,-2.23505,81.0,13.0,4397520.0
Mark Tikhonenko,Sam Houston St.,10,-1.34485,82.0,14.3,4279091.0
Mike Jones,Davidson,12,3.29218,77.0,11.7,nan
Jonathan Scott,Chattanooga,14,-1.0687,76.0,14.4,4398154.0
Isaiah Crawley,Georgia Southern,2,3.80945,79.0,23.1,4397526.0
Josiah Wallace,Eastern Illinois,1,-3.83302,76.0,25.3,4398314.0
Keandre Cook,Missouri St.,3,1.53933,77.0,23.1,4397465.0
JaQualis Matlock,Eastern Illinois,15,1.66981,77.0,12.5,4398316.0
Casson Rouse,Eastern Washington,14,-1.27368,74.0,13.6,4397280.0
Andrew Gordon,Louisiana Tech,0,4.14684,82.0,19.8,4397096.0
Khalil Shabazz,San Francisco,6,6.16809,73.0,24.2,4397745.0
Damian Chong Qui,Mount St. Mary's,1,-0.129828,68.0,20.7,4397976.0
Sal Nuhu,Portland St.,8,-0.317992,80.0,20.0,4397322.0
Amel Kuljuhovic,Southern,15,-2.14752,82.0,20.4,4397406.0
Ladan Ricketts,Montana St.,14,-1.74301,77.0,11.3,4397298.0
Aamahne Santos,Jacksonville,10,-2.76322,70.0,16.9,4396694.0
Drew Romich,Kennesaw St.,4,-7.30745,81.0,7.5,4396743.0
Zaire Mateen,Northern Illinois,14,-0.730903,72.0,19.2,4397856.0
Trendon Hankerson,Northern Illinois,14,1.48264,74.0,12.7,4397854.0
Ben Perez,Iona,10,-3.79783,76.0,11.1,3948791.0
Tiandre Jackson-Young,UT Arlington,17,-0.669178,76.0,16.1,4397684.0
Leon Sneed,Prairie View A&M,5,-5.3984,74.0,13.3,4397931.0
Charles Norman,Troy,14,-2.9466,74.0,15.6,4397712.0
Ty Dalton,Houston Christian,5,-4.57496,76.0,14.1,4067361.0
Tate Hall,Loyola Chicago,11,2.89923,78.0,20.8,4289536.0
Devonte Patterson,Prairie View A&M,9,2.75048,79.0,28.7,4397935.0
Jare'l Spellman,Sacred Heart,0,2.66776,82.0,15.1,4279648.0
Jamir Coleman,Central Connecticut,7,-5.6987,79.0,26.7,4397954.0
Eddie Stansberry,Hawaii,14,1.71634,75.0,19.1,4397459.0
Chandler Vaudrin,Winthrop,9,0.824037,79.0,22.3,4397841.0
Brendon Brooks,Southern,1,-2.80301,69.0,18.7,4402918.0
Ben Drake,Presbyterian,15,-3.50922,80.0,22.6,4278903.0
Rashaad Goolsby,Portland St.,8,3.13651,79.0,15.5,4397320.0
Leon Redd,Bethune Cookman,5,-5.13347,72.0,19.3,4398097.0
Wali Parks,Bethune Cookman,10,-1.09323,78.0,13.8,4398096.0
Cletrell Pope,Bethune Cookman,8,0.374889,81.0,23.6,4398098.0
"Derek Hawthorne, Jr.",Tennessee Martin,1,-2.87035,75.0,21.7,4078950.0
Faite Williams,Prairie View A&M,5,0.201311,74.0,17.9,4397933.0
Tony Miller,Washington St.,13,2.64193,78.0,20.8,4397296.0
Isaiah Rollins,Southern,4,-3.29801,75.0,21.6,4398430.0
Tommy Burton,Coastal Carolina,8,1.6145,80.0,23.3,4397510.0
Tyrik Armstrong,Texas Southern,9,2.93526,70.0,24.3,4397949.0
Landon Taliaferro,Fairfield,10,-3.45724,77.0,22.1,4398078.0
Aidan Saunders,Oral Roberts,4,-5.84987,76.0,12.3,4398307.0
Dante Treacy,Robert Morris,9,-0.0323131,72.0,18.1,4397989.0
Shareef Smith,Eastern Illinois,5,-3.34371,70.0,15.9,4398311.0
Michael Littlejohn,Tennessee St.,1,-1.35571,70.0,20.2,4398369.0
Emmanuel Egbuta,Tennessee St.,8,-4.85753,79.0,24.9,4398370.0
Sayveon McEwen,Robert Morris,1,-5.40442,72.0,24.5,4397992.0
Atem Bior,UTSA,7,-4.09122,79.0,14.5,3952207.0
Romelo Burrell,Central Michigan,7,1.25175,79.0,12.2,4397830.0
Anselm Uzuegbunem,SIU Edwardsville,16,-3.36019,79.0,11.8,4398363.0
Oscar Kao,Southeast Missouri St.,4,-9.48951,72.0,19.5,4398353.0
LJ Figueroa,St. John's,6,5.54972,78.0,25.4,4397125.0
Brae Ivey,San Jose St.,1,-0.776315,74.0,17.7,4397394.0
Federico Poser,Elon,8,-4.3411,80.0,20.9,4397457.0
Tajuan Agee,Iona,2,-0.226914,81.0,28.8,4398087.0
Zachary Barnes,Mississippi Valley St.,17,-8.22593,73.0,16.5,4403412.0
Michael Green,Mississippi Valley St.,1,-6.63168,75.0,30.1,4403414.0
Yanni Wetzell,San Diego St.,2,5.40916,82.0,21.8,4077221.0
Thurston McCarty,Cornell,17,-3.90658,79.0,15.4,4397938.0
Yannis Mendy,Robert Morris,8,-0.881788,80.0,19.1,4397993.0
Ted McCree,Northern Arizona,1,-4.01471,77.0,20.2,4397306.0
Des Balentine,Incarnate Word,5,-4.03211,72.0,18.6,4398033.0
Jackson Stent,Houston Christian,12,-1.03574,80.0,13.7,4398021.0
Rob Montgomery,Central Michigan,7,-2.93435,79.0,23.1,4067951.0
Antonio Williams,Kent St.,9,1.48138,72.0,26.0,4397845.0
Marvin Coleman,UNLV,6,3.41539,74.0,15.8,4397437.0
Jeff Otchere,Stony Brook,16,-0.11099,83.0,13.7,4396585.0
Brandon Miller,Alabama A&M,17,-4.17649,72.0,13.2,4280058.0
Richard Caldwell Jr.,Binghamton,17,-5.74989,76.0,17.3,4395879.0
Kendall Lauderdale,Albany,8,-5.19831,80.0,16.3,4395878.0
Hyron Edwards,Colorado St.,5,-0.251347,72.0,15.2,4277925.0
Trent Harris,Northern Colorado,14,2.2645,73.0,17.8,4397307.0
Tyresse Williford,SIU Edwardsville,9,-1.60414,70.0,23.1,4398359.0
Drew Cobb,Long Beach St.,17,-2.67425,76.0,12.6,4397496.0
Mikel Beyers,Marshall,3,-0.355965,81.0,24.2,4397545.0
Djordje Dimitrijevic,Mercer,9,1.53673,74.0,25.3,4398223.0
CJ Williamson,Kent St.,6,1.88988,78.0,18.0,3906509.0
Marquis Moore,Detroit Mercy,3,-3.43722,78.0,15.2,4397733.0
Zavian Jackson,Arkansas Pine Bluff,5,-8.91201,75.0,25.7,4404510.0
Marquell Carter,Arkansas Pine Bluff,7,-4.06403,78.0,20.6,4403365.0
Isaiah White,Utah Valley,3,-2.13102,79.0,26.3,4395988.0
Skyler Hogan,Southeast Missouri St.,14,-4.39034,77.0,17.5,4279896.0
Jamie Ahale,Illinois Chicago,12,-0.10722,77.0,13.3,4397767.0
Ayoub Nouhi,UT Arlington,17,-2.07241,78.0,10.4,4397679.0
Kur Jockuch,Northern Colorado,13,-0.809909,81.0,19.9,4397312.0
Torico Simmons,Mississippi Valley St.,1,-5.6926,68.0,21.0,4403413.0
Will Butler,UAB,8,0.942135,80.0,19.8,4397728.0
Nolan Bertain,Texas A&M Corpus Chris,17,-2.96209,76.0,14.5,4397730.0
Nicolas Fennell,North Carolina Central,6,-1.34904,75.0,16.0,4398240.0
AJ Farrar,Alabama St.,15,-0.143968,77.0,18.0,4397892.0
Abdul Alatishe,Nicholls St.,2,4.80934,79.0,22.1,nan
Channel Banks,Akron,14,3.59825,76.0,15.3,4397807.0
Tyler Cheese,Akron,9,4.40131,77.0,27.9,4397805.0
Zeke Moore,SIU Edwardsville,3,-2.30441,79.0,21.6,4066818.0
Brandon Moore Jr.,Nicholls St.,14,-2.01685,77.0,13.0,4398130.0
Elvis Harvey,Nicholls St.,3,-1.69475,80.0,21.2,3907609.0
Romani Hansen,Albany,15,-1.95984,80.0,17.1,4398251.0
Kevin Holston,Alabama St.,5,-3.69406,73.0,23.0,4397890.0
Noah Bigirumwami,Chicago St.,7,-8.96427,82.0,12.7,4396020.0
Travon Bunch,Grambling St.,0,-3.25158,85.0,19.5,4280113.0
Jeremiah Buford,Nicholls St.,14,-2.34075,77.0,13.0,4398125.0
Canaan Bartley,Maryland Eastern Shore,10,-6.4763,73.0,20.3,4398176.0
Prince Moss,Grambling St.,17,-3.50603,79.0,18.6,4280109.0
Leon Daniels,Alabama St.,3,-0.467373,77.0,19.7,4397891.0
Alonzo Campbell,Alcorn St.,16,-7.84541,84.0,13.9,3913170.0
DeShaw Andrews,Alcorn St.,11,-0.269255,76.0,24.2,4397904.0
Bryan Urrutia,Maryland Eastern Shore,4,-9.7374,73.0,14.9,4398177.0
Gabriel Gyamfi,Maryland Eastern Shore,16,-3.59387,78.0,10.9,4398178.0
Trey Johnson,McNeese St.,5,-3.57778,74.0,12.2,4398067.0
Sha'markus Kennedy,McNeese St.,2,5.65557,80.0,23.2,4398068.0
Jayveous McKinnis,Jackson St.,13,2.1906,79.0,14.7,4403417.0
Myles Johnson,Rutgers,0,8.35484,82.0,19.3,4277987.0
Ajiri Ogemuno-Johnson,Rider,8,1.37294,80.0,13.7,4406151.0
Kevin McCullar,Texas Tech,6,4.72831,78.0,17.9,4411057.0
Tyler Rowe,Central Connecticut,4,-7.7199,69.0,18.8,4593251.0
Michael Johnson,Chicago St.,4,-14.201,80.0,16.4,3953974.0
Mekhi Long,Rhode Island,7,-1.79756,79.0,15.9,4431804.0
Moses Flowers,Hartford,1,-2.48604,75.0,21.2,4432982.0
Colby Rogers,Cal Poly,1,-4.60496,77.0,21.7,4592921.0
Jakob Alamudun,Lehigh,4,-10.5826,78.0,21.3,4432933.0
Alimamy Koroma,Cal Poly,8,-5.11769,80.0,19.5,4592922.0
Giovanni Santiago,Kent St.,11,-2.079,73.0,12.0,4593436.0
Tim Ceaser,Coastal Carolina,7,-1.91858,80.0,17.4,4593882.0
Miroslav Stafl,Hartford,7,-5.95045,82.0,22.1,4592903.0
Javion Hamlet,North Texas,9,3.84583,76.0,27.5,4592868.0
Thomas Bell,North Texas,15,3.61361,78.0,16.4,4592870.0
Calvin Temple,Louisiana,4,-6.96371,72.0,17.0,4433096.0
Jalen Williams,Santa Clara,6,2.80541,78.0,15.3,4593803.0
Damen Thacker,Idaho,5,-5.33348,71.0,17.8,4592588.0
Joshua Lusane,Campbell,6,1.22369,79.0,19.6,4592655.0
David Muoka,Lamar,16,0.480857,82.0,12.6,4593762.0
Borja Fernandez,Montana St.,3,-2.4395,79.0,17.9,4592619.0
Anderson Kopp,Lamar,14,-1.96731,77.0,18.3,4593765.0
Mychael Paulo,Montana St.,5,-2.52457,76.0,16.6,4592618.0
Jameer Nelson Jr.,George Washington,5,-1.3623,73.0,24.0,4592444.0
Jamison Battle,George Washington,12,-0.36234,79.0,15.9,4431893.0
Chase Paar,George Washington,13,-0.144607,81.0,16.2,4432076.0
Shawn Walker Jr.,George Washington,5,-5.47534,78.0,17.5,4592443.0
Dajuan Gordon,Kansas St.,6,2.74687,76.0,16.1,4432891.0
Preston Santos,Massachusetts,12,4.78247,78.0,11.8,4432104.0
Hunter Hale,Winthrop,11,0.132053,75.0,24.2,3954042.0
Xavier Wilson,Central Connecticut,7,-3.8452,79.0,18.3,4593245.0
Zach Newkirk,Central Connecticut,4,-7.32764,73.0,12.5,4593246.0
Stephane Ayangma,Central Connecticut,7,-4.69137,78.0,15.8,4593248.0
Jamir Reed,Central Connecticut,1,-3.35519,76.0,17.7,4593247.0
Gaige Prim,Missouri St.,2,3.93825,80.0,32.7,4592711.0
