Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Tyson Commander,Loyola MD,10,-6.76546,76.0,14.7,5105689.0
Landon Moore,Butler,10,-1.2166,75.0,14.2,5106612.0
Miles Webb,Saint Francis,7,-8.36223,80.0,18.7,5106611.0
Ryan Pettit,Lafayette,5,-3.26285,73.0,17.9,5105678.0
Seth Trimble,North Carolina,11,3.22018,75.0,14.8,4712836.0
Markus Harding,Central Michigan,15,-0.747784,82.0,21.2,5108045.0
Tajavis Miller,North Dakota St.,14,-1.0069,76.0,18.5,5107272.0
Damari Wheeler-Thomas,North Dakota St.,1,-3.66788,72.0,17.9,5107273.0
Quadir Copeland,Syracuse,6,3.62432,78.0,25.2,4683860.0
Justin Taylor,Syracuse,17,-0.682525,78.0,12.8,4684746.0
Ugnius Jarusevicius,Cal St. Bakersfield,3,-5.32064,82.0,27.3,5108721.0
Jacari Lane,North Alabama,9,-1.23036,72.0,29.0,5107078.0
Judah Mintz,Syracuse,9,2.69688,76.0,30.6,4684729.0
Ian Granja,Coastal Carolina,10,-7.19532,79.0,14.0,5106636.0
Dionte Johnson,Maryland Eastern Shore,5,-1.10517,72.0,17.7,5108775.0
Aamer Muhammad,Troy,1,-0.510984,73.0,23.1,5106446.0
Chazz Hutchison,Southern Utah,13,-2.88831,80.0,15.3,5107160.0
Josh Reed,Cincinnati,17,3.31938,79.0,11.2,4838723.0
Chas Kelley III,Boston College,5,-3.52204,75.0,19.5,4888733.0
Prince Aligbe,Boston College,7,-2.14677,79.0,16.0,4609653.0
Demetrius Davis,Chattanooga,17,-1.72644,81.0,13.7,5107376.0
Donald Hand Jr.,Boston College,10,-2.48311,77.0,18.7,4683629.0
Dan Skillings Jr.,Cincinnati,3,4.37726,78.0,25.0,5105811.0
Davion Sykes,Texas St.,8,1.26667,78.0,20.1,5106452.0
Jordan Mason,Texas St.,5,-3.19408,74.0,25.6,5106453.0
Faizon Fields,Milwaukee,8,2.01066,82.0,21.4,5106461.0
Matija Belic,UC Santa Barbara,17,-2.714,79.0,14.1,5107147.0
BB Knight,Lamar,14,-3.85376,78.0,20.4,5106641.0
Efrem Johnson,UAB,14,-0.395427,76.0,17.2,5107144.0
Elijah Brooks,North Dakota,13,-4.2021,76.0,12.1,5107282.0
Chase Martin,Wofford,17,-4.42462,77.0,16.0,5107320.0
Amarri Tice,Quinnipiac,6,3.71295,79.0,22.1,5107321.0
Anthony Arrington Jr.,Wofford,12,0.291922,74.0,13.5,5107325.0
Coleton Benson,Texas St.,14,-0.0517487,73.0,19.7,5108809.0
Alex Schumacher,Seattle,9,2.18742,75.0,27.3,4712280.0
Rex Sunderland,New Hampshire,17,-1.76945,76.0,10.5,5107184.0
Christian Moore,New Hampshire,1,-5.05033,73.0,23.2,5107186.0
Donovan Dent,New Mexico,9,4.64983,74.0,23.0,5107782.0
Kyle Filipowski,Duke,2,10.5266,84.0,27.7,4684793.0
Mark Mitchell,Duke,2,5.81183,81.0,20.0,4433285.0
Derrick Harris Jr.,Georgia Southern,1,-7.01596,75.0,25.0,5107227.0
Trey Campbell,Northern Iowa,14,1.36173,76.0,16.0,5107887.0
Jalen Jackson,Purdue Fort Wayne,6,0.918286,74.0,25.0,5107876.0
Steven Clay,Illinois Chicago,12,-1.9217,76.0,15.6,5107877.0
Donovan Clingan,Connecticut,0,14.6038,86.0,24.6,5105565.0
Noah Ross,UNC Wilmington,12,1.13894,79.0,11.4,5106732.0
Nolan Hodge,UNC Wilmington,17,-0.799343,79.0,14.9,5106731.0
Richie Saunders,BYU,12,7.17318,77.0,18.5,5105462.0
Zachary Davis,South Carolina,3,2.91552,79.0,15.2,5105548.0
Daniel Hankins-Sanford,Massachusetts,3,1.94447,80.0,18.8,5105551.0
Anthony McCall,Rider,8,0.22319,76.0,19.0,5107800.0
Stephaun Walker,Robert Morris,3,-2.73961,79.0,19.5,5106791.0
TJ Wainwright,Robert Morris,1,-6.06641,75.0,23.1,4683947.0
Jayden Brewer,FIU,7,-4.44485,78.0,25.2,5106869.0
Bryce Baker,Old Dominion,10,-3.71421,77.0,13.1,5106463.0
Mason Nicholson,Jacksonville St.,0,3.01145,82.0,22.4,5106670.0
Allen David Mukeba Jr.,UMKC,0,2.27139,79.0,25.8,nan
Dre Bullock,Niagara,12,-1.18639,78.0,17.3,5106877.0
Kelechi Okworogwo,Maryland Eastern Shore,15,-1.79732,78.0,21.5,5106673.0
Kobe MaGee,Drexel,12,0.840224,78.0,15.8,5105779.0
Dillon Mitchell,Texas,13,5.95204,80.0,17.1,5106283.0
LeJuan Watts,Eastern Washington,2,2.38073,78.0,19.3,5107312.0
Lamar Washington,Texas Tech,5,-0.0339346,76.0,17.7,5106284.0
Pano Pavlidis,Stonehill,7,-5.50285,80.0,19.7,4406392.0
AJ McKee,Queens,11,0.838934,74.0,27.4,4706601.0
K.T. Raimey,DePaul,1,-2.14816,75.0,21.6,5105582.0
Frank Mitchell,Canisius,2,0.947866,80.0,23.5,5107180.0
Adante' Holiman,UTSA,10,-4.27158,72.0,19.7,4684620.0
Isaiah Barganier,UT Rio Grande Valley,10,-7.31749,79.0,13.0,5105485.0
Brandon Walker,Montana St.,3,-4.11643,79.0,33.4,5105487.0
Ryan Zan,La Salle,17,-1.69297,79.0,13.6,5105901.0
Rodolfo Bolis,Eastern Illinois,16,-1.00226,80.0,12.7,4897268.0
Kinyon Hodges,Tennessee St.,6,2.42301,74.0,17.1,5107702.0
Nick Ellington,Murray St.,8,2.37335,79.0,22.9,5107703.0
Marvin McGhee III,Cal St. Bakersfield,10,-2.26935,76.0,14.8,5108718.0
Alex Karaban,Connecticut,12,9.37861,80.0,17.1,4917149.0
B.J. Omot,North Dakota,3,-1.83076,80.0,24.1,5107285.0
Gregg Glenn III,Tulane,8,-0.91846,79.0,20.4,5105807.0
Jared Turner,Northeastern,12,1.41484,80.0,15.2,5106717.0
Mark Armstrong,Villanova,5,0.891168,74.0,22.9,5105590.0
Rashad King,Northeastern,6,0.968706,78.0,17.4,5106715.0
Chase Cormier,Wofford,14,0.0241531,74.0,13.2,4838705.0
Brendan Hausen,Villanova,12,2.18667,76.0,16.9,5105589.0
Dug McDaniel,Michigan,9,2.79711,71.0,25.6,5105805.0
Harold Woods,Northeastern,3,-1.67413,77.0,20.0,5106716.0
Kalib Mathews,Queens,15,0.00359559,76.0,12.9,4706609.0
Troy Hupstead,Maryland Eastern Shore,3,-2.38398,79.0,29.7,5108778.0
Aidan Shaw,Missouri,13,4.15679,80.0,11.5,5105543.0
TJ Johnson,Lipscomb,14,-4.27247,78.0,16.3,5107076.0
Daniel Egbuniwe,Tennessee Tech,7,-2.79928,79.0,17.9,5108796.0
Rylan Houck,Lipscomb,15,-3.02304,77.0,14.1,5107073.0
Malik Dia,Belmont,2,-0.673395,81.0,37.3,4712862.0
Zach Keller,Wake Forest,7,0.405886,82.0,11.1,4896363.0
Tyler Linhardt,Idaho,3,-2.9629,79.0,25.5,5105650.0
Xaivian Lee,Princeton,9,4.97349,75.0,28.9,5107169.0
Jack Scott,Princeton,17,-1.35937,78.0,12.1,4888720.0
Caden Pierce,Princeton,2,6.82496,79.0,25.7,5107170.0
Micah Handlogten,Florida,2,8.21788,85.0,14.1,5108992.0
R.J. Greene,LIU,7,-3.97262,77.0,16.7,5106593.0
Marcus Jackson,Albany,6,3.27025,74.0,12.8,5106044.0
Mak Manciel,Detroit Mercy,10,-7.08078,75.0,16.7,5107246.0
Oumar Koureissi,Nicholls St.,16,-5.76638,83.0,20.1,5106677.0
Brenen Lorient,Florida Atlantic,16,1.16857,81.0,16.3,5106864.0
Elijah Gray,Fordham,3,-2.24955,80.0,25.0,5105894.0
Braeden Smith,Colgate,9,3.90897,72.0,27.3,5105672.0
Brady Cummins,Colgate,17,-4.15479,78.0,18.0,5105671.0
Dylan Arnett,Cleveland St.,13,2.2803,81.0,13.1,5106742.0
Isaac Jack,Dayton,13,1.32221,83.0,18.4,5108762.0
Aaron Price Jr.,Cal Poly,7,-7.21993,80.0,14.7,5107280.0
Logan Woods,Wright St.,17,-2.47192,77.0,12.7,5106806.0
Stephon Payne III,Jacksonville,8,-1.0087,81.0,18.0,5108891.0
Treysen Eaglestaff,North Dakota,14,-1.55881,78.0,23.9,5107287.0
Robert Lewis,Arkansas Pine Bluff,15,-3.9768,81.0,13.7,5108826.0
Drey Carter,Wright St.,8,-2.25438,80.0,17.0,5106804.0
Caden Powell,Wyoming,8,1.18615,82.0,17.6,5107866.0
Gestin Liberis,Saint Francis,7,-10.0077,81.0,22.4,5106614.0
Wisler Sanon II,Saint Francis,5,-8.31161,76.0,18.0,5106615.0
Noah Batchelor,Maryland,12,-3.84821,78.0,11.8,5105803.0
Tre Green,Middle Tennessee,10,-2.9345,75.0,18.1,5106881.0
MJ Collins,Virginia Tech,1,1.09992,76.0,17.1,5105401.0
Danny Washington,Mississippi Valley St.,5,-6.36428,72.0,16.9,5108863.0
Rayquan Brown,Mississippi Valley St.,3,-1.85395,78.0,28.1,5108859.0
Ty Mosley,Middle Tennessee,4,-5.52724,77.0,11.7,5108860.0
Arecko Gipson,Mississippi Valley St.,7,-9.05318,79.0,22.0,5108861.0
Walter Hamilton,Mississippi Valley St.,4,-8.34538,80.0,16.6,5108866.0
McKinley Harris,Prairie View A&M,16,-4.82263,77.0,6.9,5109781.0
Kevin McGaskey,Prairie View A&M,5,-6.67611,72.0,14.3,5109780.0
Khaliq Abdul-Mateen,East Texas A&M,10,-6.51047,73.0,16.5,4904482.0
Ajay Sheldon,Ohio,11,1.28385,73.0,15.1,5108009.0
Elmore James,Ohio,3,-3.65874,75.0,18.3,5108010.0
Otega Oweh,Oklahoma,6,3.26174,77.0,23.8,5106270.0
Felix Brostrom,South Dakota,14,-2.54807,80.0,16.0,5108953.0
Steven Kramer,South Dakota,5,-6.04941,78.0,13.8,5108952.0
Jevon Hill,South Dakota,14,-4.10273,81.0,19.1,5108951.0
AJ Storr,Wisconsin,3,0.665165,79.0,29.7,5105603.0
Kalen Garry,South Dakota St.,14,-0.427283,75.0,14.8,5107255.0
Paul McMillan IV,Central Michigan,1,-5.80297,74.0,23.2,5106659.0
A'lahn Sumler,Charleston Southern,1,-0.456725,76.0,26.6,5106775.0
Felix Okpara,Ohio St.,0,6.57708,83.0,14.9,5105841.0
LJ Wells,Northern Kentucky,3,-1.26532,80.0,19.3,5106776.0
Cody Pennebaker,Lamar,17,-2.86664,77.0,16.3,5108080.0
Turner Buttry,Eastern Kentucky,11,-0.721819,71.0,14.3,5106705.0
Jaden Daughtry,Marist,6,2.01506,78.0,18.7,5107770.0
Cam Haffner,Evansville,17,-2.13977,74.0,17.0,5107700.0
Sincere Malone,Eastern Illinois,7,-4.70338,80.0,16.3,5107701.0
Isaiah Brickner,Marist,5,-3.0398,76.0,20.7,5107768.0
Trace Salton,Marist,17,-3.52066,77.0,11.9,5107769.0
Danny Wolf,Yale,2,4.5201,84.0,26.3,5107173.0
Nick Townsend,Yale,3,0.305361,79.0,19.4,5107174.0
Kaleb Smith,UC Riverside,3,-3.98536,81.0,22.5,5107153.0
Chas Stinson,Stonehill,6,-3.68806,76.0,18.5,5106620.0
Nate Pickens,UC Riverside,1,1.39671,75.0,19.4,5107152.0
Christian Fermin,VCU,0,3.70666,82.0,14.3,5106041.0
Jesiah West,Western Illinois,7,0.279894,77.0,20.7,5108994.0
Tristan Arneaud,Chicago St.,4,-9.54329,70.0,13.0,5109773.0
Devean Williams,Canisius,5,-3.07155,75.0,20.3,5107177.0
Deshawn Jean-Charles,Chicago St.,7,-4.96465,79.0,15.7,5109770.0
Dhashon Dyson,Bethune Cookman,10,-4.59317,73.0,24.5,5108847.0
Colin Porter,Liberty,1,-0.372327,69.0,15.5,5107070.0
Corneilous Williams,Western Carolina,13,1.84483,81.0,14.3,5105533.0
Zach Cleveland,Liberty,2,3.84748,79.0,26.3,5107069.0
Tyrell Ward,LSU,14,3.46837,78.0,18.3,4684733.0
Javan Simmons,Toledo,15,1.57876,79.0,18.6,5108006.0
AJ Smith,Southern Indiana,3,-1.15961,78.0,25.7,5107626.0
Christian May,Towson,17,-1.63513,77.0,20.0,5106728.0
Dylan Williamson,Towson,1,-1.01612,73.0,22.0,5106727.0
Kylan Blackmon,Coastal Carolina,14,-1.02151,75.0,16.4,5107233.0
Harlan Obioha,Niagara,13,-1.11853,84.0,20.8,4920142.0
Tyler Andrews,UMKC,14,-1.49244,78.0,17.8,5109034.0
Abdullah Olajuwon,Detroit Mercy,16,-4.04586,77.0,12.7,5109036.0
Ernest Udeh Jr.,TCU,13,5.68402,83.0,13.8,5106261.0
Tafara Gapare,Georgia Tech,7,0.84446,81.0,18.6,5106034.0
Jevin Muniz,Delaware St.,1,-0.850096,78.0,21.0,5108770.0
Chris Moncrief,Saint Francis,5,-8.17007,78.0,17.2,5108786.0
Michael Rataj,Oregon St.,3,2.47243,81.0,18.5,5105627.0
Massal Diouf,UTSA,13,-1.04979,81.0,12.6,5106845.0
Perry Smith Jr.,North Carolina Central,13,-1.93136,81.0,12.8,5107296.0
Kellen Thames,Saint Louis,12,1.95253,77.0,14.4,5105980.0
Jordan Pope,Oregon St.,11,1.4412,74.0,26.3,5105624.0
Kel'el Ware,Indiana,2,7.35239,84.0,22.1,5105623.0
Yanic Konan Niederhauser,Northern Illinois,0,-1.54576,83.0,19.8,5108024.0
Xavier Amos,Northern Illinois,15,-0.280425,80.0,22.8,5108022.0
Langston Reynolds,Northern Colorado,15,-4.52072,76.0,18.2,5107857.0
Brock Wisne,Northern Colorado,15,0.0816894,81.0,20.3,5107858.0
B.J. Edwards,SMU,5,2.19274,75.0,15.1,5105552.0
Learic Davis,Milwaukee,6,-0.85096,79.0,15.8,5108806.0
PJ Haggerty,Tulsa,9,4.18436,75.0,30.3,5106275.0
TJ Hurley,Vermont,14,-1.18999,77.0,16.4,5107295.0
Keionte Cornelius,Jackson St.,10,-7.5913,70.0,20.6,5107384.0
Zeke Cook,Jackson St.,7,-1.97305,78.0,17.8,5107381.0
Amari Stroud,Long Beach St.,7,-4.88091,82.0,15.8,5107190.0
Josiah Harris,Radford,8,-4.42076,80.0,20.0,5106607.0
KiAndre Gaddy,Tarleton St.,8,4.17091,78.0,22.1,4603421.0
Ben Shtolzberg,UC Santa Barbara,5,-5.6862,76.0,15.1,5105578.0
Sean Logan,Davidson,0,2.7364,82.0,14.3,5105866.0
Reed Bailey,Davidson,3,-0.116871,83.0,26.0,5105865.0
Cooper Noard,Cornell,12,-0.129491,74.0,15.9,5106247.0
Zion Harmon,Bethune Cookman,9,-3.43854,72.0,26.3,4432641.0
Elijah Hulsewe,Bethune Cookman,8,-3.89688,84.0,19.2,5108850.0
Jeremy Foumena,Rhode Island,15,-0.524468,83.0,21.3,5105970.0
Jackson Last,Robert Morris,10,-2.26158,77.0,15.0,5106792.0
Ahjany Lee,St. Thomas,15,0.883424,81.0,16.3,4838718.0
Andrew Rohde,Virginia,4,-3.33783,78.0,15.9,5109019.0
Anthony Wrzeszcz,Sam Houston St.,10,-0.0484975,76.0,13.2,5105877.0
Carter Bjerke,St. Thomas,12,0.145037,81.0,18.3,5109020.0
Evan Eursher,Southeast Missouri St.,10,-5.31061,74.0,15.4,5107643.0
David Idada,Southeast Missouri St.,16,-7.71366,84.0,18.1,5107642.0
Benny Gealer,Stanford,1,-0.378664,73.0,15.4,5105633.0
Jalen Washington,North Carolina,13,7.93305,82.0,17.4,4433625.0
Tyler Nickel,Virginia Tech,12,4.04526,79.0,16.6,4838721.0
Dominique Ford,Southern Utah,11,0.805768,77.0,23.2,5107819.0
David Dixon,Duquesne,0,5.01811,81.0,20.6,5105881.0
German Plotnikov,Hofstra,12,2.14709,78.0,10.8,5105719.0
Halil Barre,Duquesne,16,-2.00301,81.0,16.2,5105882.0
Emanuel Sharp,Houston,11,7.02423,75.0,21.3,5106058.0
Isaac Jones,Washington St.,2,5.32258,81.0,23.6,5107818.0
Marcus Tankersley,Detroit Mercy,1,-4.85609,76.0,24.5,5106744.0
Dallin Hall,BYU,11,4.59662,76.0,18.4,5105464.0
Tanner Toolson,Utah Valley,10,-0.194084,77.0,19.2,5105461.0
Deandre Smart,Elon,15,-6.43101,78.0,14.7,5105789.0
Garfield Turner,Drexel,13,4.14059,80.0,17.5,5105781.0
LA Pratt,Elon,17,-1.46937,77.0,16.9,5105787.0
Justin Moore,Drexel,9,-0.925273,75.0,27.5,5105780.0
Dane Erikstrup,Eastern Washington,3,0.422087,83.0,27.9,5107314.0
Da'Sean Nelson,DePaul,3,-1.18747,80.0,26.8,5105583.0
Benny Schroder,George Washington,8,-5.9779,79.0,22.2,5106271.0
Milos Uzan,Oklahoma,5,2.38035,76.0,19.3,5106272.0
Kylan Boswell,Arizona,11,4.5729,74.0,18.5,4684269.0
James Weathers,East Texas A&M,4,-8.84503,72.0,13.4,5107964.0
Shahar Lazar,Gardner Webb,14,-1.19261,74.0,16.6,5108979.0
Jaden Alexander,Cal St. Bakersfield,7,-6.48019,76.0,16.8,5108983.0
Ben VanderWal,Furman,8,-0.688083,79.0,14.4,5107369.0
Davis Molnar,Furman,6,0.989761,78.0,12.9,5107368.0
Chandler Jackson,Florida St.,14,2.34525,77.0,16.4,4712843.0
Riley Kugel,Florida,6,0.998014,77.0,21.3,5105529.0
De'Ante Green,Florida St.,8,-0.820461,81.0,19.7,4684795.0
Cam Corhen,Florida St.,13,3.56693,82.0,18.4,4712902.0
Baba Miller,Florida St.,15,3.55471,83.0,17.7,5075626.0
JaRonn Wilkens,Southern,15,-2.1271,80.0,15.9,5108872.0
Jariyon Wilkens,Southern,6,-1.21967,79.0,17.6,5108873.0
Jalen Reynolds,Southern,16,-1.84062,79.0,17.7,5108874.0
Louis Bleechmore,Fairfield,3,-3.00928,78.0,16.4,5105979.0
Brennan Rigsby,Oregon,14,1.49226,75.0,14.3,5105622.0
Damarco Minor,SIU Edwardsville,1,-0.503463,72.0,26.3,5107652.0
Marquel Sutton,Nebraska Omaha,3,-4.13643,80.0,21.9,5107264.0
Lamar Wilkerson,Sam Houston St.,11,2.48916,76.0,21.8,5105876.0
Ginika Ojiako,Coastal Carolina,13,1.72533,82.0,20.8,4592425.0
Tre Thomas,Hampton,1,-8.40219,74.0,27.6,5106699.0
Jackson Benigni,Stonehill,1,-6.42207,73.0,23.4,5106619.0
Max Zegarowski,Stonehill,14,-3.552,80.0,18.4,5106618.0
TJ Caldwell,Mississippi,17,-2.1052,76.0,16.5,5105545.0
Ja'Sean Glover,Nebraska Omaha,17,-5.26286,76.0,12.8,5107263.0
Jordan Crawford,Louisiana Tech,5,-1.6121,75.0,18.5,5106878.0
Jayden Dawson,Loyola Chicago,6,2.92881,76.0,19.5,5105964.0
Jalen Quinn,Loyola Chicago,5,-2.29043,75.0,19.7,5105965.0
Christoph Tilly,Santa Clara,2,3.87509,84.0,24.3,5109790.0
Jake Ensminger,Santa Clara,15,3.25177,81.0,12.4,5109789.0
Braden Huff,Gonzaga,2,7.47079,82.0,26.0,4894445.0
Deon Perry,Loyola MD,1,-3.14185,68.0,29.3,5105687.0
Garrett Brennan,Loyola MD,5,-3.64332,76.0,13.5,5105688.0
Jordan Crawford,Charleston,14,-1.16241,74.0,18.4,5105758.0
Isaiah Carr,Denver,0,-1.22951,84.0,14.9,4712893.0
Shy Odom,Howard,7,-5.42315,78.0,25.5,4432746.0
Ose Okojie,Howard,7,-3.21841,77.0,13.6,5107986.0
Justin Archer,Radford,13,1.00342,79.0,14.9,5107507.0
D'Auntray Pierce,Radford,0,1.63968,82.0,11.0,5107510.0
Paul Otieno,Quinnipiac,2,3.79594,80.0,17.7,5107797.0
Federiko Federiko,Pittsburgh,13,6.58547,83.0,13.5,5105412.0
Dayne Prim,Texas A&M Corpus Chris,2,3.71846,78.0,18.5,5108912.0
JJ White,Nebraska Omaha,1,-2.26331,74.0,18.7,5107260.0
Jaeden Marshall,Nebraska Omaha,10,-3.79749,76.0,18.2,5107261.0
Seyi Reiley,Seattle,8,1.59611,78.0,15.1,5105499.0
Drake Allen,Utah Valley,9,1.92534,76.0,24.7,5105494.0
Bryant Selebangue,Arizona St.,8,2.85932,80.0,17.5,5106643.0
Jayhlon Young,Memphis,5,0.0771533,74.0,14.2,5106644.0
Cam Morris III,UMass Lowell,15,0.613665,80.0,21.6,5107271.0
Devan Sapp,UMBC,17,-2.34253,76.0,13.2,5107240.0
Bernard Pelote,Western Carolina,12,-0.541237,80.0,15.2,4711668.0
Caleb Robinson,Gardner Webb,7,-0.229738,76.0,29.0,4711671.0
Tyler Houser,Delaware,17,-2.78419,81.0,16.7,5107353.0
Tony Felder Jr.,Stonehill,1,-4.10237,70.0,25.2,5107352.0
Taeshaud Jackson II,VMI,3,-2.00391,78.0,19.8,5107349.0
Matt Hayman,Stephen F. Austin,6,0.783411,77.0,22.0,5109782.0
AJ Cajuste,Stephen F. Austin,5,-3.45765,73.0,23.8,5109785.0
Jalil Beaubrun,Stephen F. Austin,15,0.437616,81.0,23.9,5109784.0
Maximus Nelson,Purdue Fort Wayne,14,-1.56504,80.0,14.6,5107870.0
Nick Martinelli,Northwestern,3,1.23135,79.0,18.0,5105832.0
Terry Anderson,Lamar,2,2.78167,78.0,22.3,5108084.0
Chris Pryor,Lamar,11,0.13268,71.0,20.3,5108083.0
Jonathan Cisse,Texas Southern,1,0.056703,73.0,23.4,5177609.0
Cam Denson,Pacific,8,-4.22676,79.0,23.2,5105458.0
Duane Posey,Northwestern St.,8,-4.97559,79.0,20.8,5107438.0
Jakevion Buckley,Lamar,5,-3.99326,72.0,22.3,5108082.0
Jorge Ochoa,USC Upstate,7,-2.87137,79.0,18.1,5107297.0
Ben Gold,Marquette,12,5.36487,83.0,14.0,5105599.0
Tyler Henry,Louisiana Tech,12,0.542416,76.0,17.2,5107623.0
Shammah Scott,Akron,17,-0.927333,74.0,14.4,5106652.0
Bruce Thornton,Ohio St.,11,6.87458,74.0,23.2,5105837.0
Alphonzo Billups III,VCU,11,1.20215,79.0,20.0,5106039.0
Shawn Jones Jr.,Mississippi St.,6,3.92812,77.0,15.0,5105540.0
Skyy Clark,Louisville,1,-0.836937,75.0,23.8,5105794.0
Jayden Epps,Georgetown,9,-0.168945,74.0,30.5,5105791.0
Ty Rodgers,Illinois,8,6.14904,78.0,16.6,5105792.0
Amarr Knox,Alabama St.,5,-2.74685,75.0,26.1,4812368.0
Kendal Parker,Alabama St.,10,-7.19104,76.0,21.2,5107439.0
Cole Farrell,Portland St.,5,-2.93728,77.0,22.6,5108150.0
Fletcher Loyer,Purdue,14,4.99355,76.0,16.8,5105853.0
Mason Hanback,Southeast Missouri St.,16,-8.74377,84.0,11.5,5107646.0
Regimantas Ciunys,UMBC,15,-2.36332,78.0,18.0,5107238.0
Christ Essandoko,Saint Joseph's,2,1.92631,84.0,23.1,5105978.0
Yohan Traore,UC Santa Barbara,8,-4.88957,83.0,23.2,4869741.0
Cade Tyson,Belmont,12,4.13897,79.0,21.6,5107970.0
Tyeree Bryan,Santa Clara,14,0.224878,77.0,14.5,5108120.0
Kyler Vanderjagt,Belmont,10,-2.89751,76.0,12.7,5107969.0
Toibu Lawal,VCU,13,3.47928,80.0,20.2,5106040.0
Ugonna Onyenso,Kentucky,0,6.99502,84.0,11.1,5037878.0
Hansel Enmanuel,Austin Peay,13,0.20154,78.0,6.9,5108913.0
Peter Suder,Bellarmine,5,-3.35285,77.0,22.3,5106674.0
Nik Graves,Charlotte,11,3.22088,75.0,19.1,5106863.0
Bryan Etumnu,Merrimack,0,2.02678,79.0,15.1,5106602.0
Rob Martin,Southeast Missouri St.,1,-3.98724,70.0,25.3,5107904.0
Malik Reneau,Indiana,2,4.33033,81.0,27.8,5105798.0
CJ Gunn,Indiana,10,-0.248512,78.0,18.5,5105796.0
Clarence Cummings III,Green Bay,7,-3.80363,77.0,20.0,5106749.0
Tyren Moore,Georgia Southern,11,1.78524,71.0,28.0,5107226.0
Cam Gregory,Saint Francis,1,-5.75096,77.0,23.6,5106610.0
Jamar Franklin,Georgia Southern,10,-5.79243,75.0,19.8,5106456.0
Austin Nunez,Mississippi,10,-0.438354,74.0,7.5,4712837.0
Duke Brennan,Grand Canyon,15,2.30619,82.0,16.4,4870569.0
Elijah Ormiston,South Alabama,12,2.38089,80.0,16.3,5106457.0
Chase Lowe,William & Mary,2,2.68666,77.0,27.5,5106734.0
Isaiah Jones,Oakland,15,3.79821,77.0,15.2,4067423.0
Julian Lual,Arkansas St.,12,0.765119,78.0,17.0,5107249.0
Khalil London,Charleston,10,-3.9447,75.0,17.5,5105760.0
Donovan Atwell,UNC Greensboro,14,1.4251,77.0,16.4,5107355.0
Jordan Chatman,Florida A&M,7,-3.56126,77.0,14.6,5107408.0
JV Seat,Abilene Christian,10,-3.1925,75.0,18.9,5106346.0
Jaden Bradley,Arizona,6,4.83204,75.0,16.6,4432737.0
Rylan Griffen,Alabama,12,4.40991,78.0,18.0,4683682.0
Jesaiah McWright,Tulsa,10,-5.99402,76.0,12.0,5106642.0
Assa Essamvous,St. Bonaventure,12,3.67474,78.0,14.2,nan
Camden McCormick,UC San Diego,4,-3.96215,75.0,10.7,5107150.0
Roddie Anderson III,Boise St.,5,0.319552,75.0,18.5,5107148.0
Zek Tekin,Siena,5,-7.16084,74.0,28.9,5107806.0
Jaquel Morris,Miami OH,0,1.41869,80.0,18.6,5108030.0
Ryan Mabrey,Miami OH,14,-4.27863,77.0,18.8,5108029.0
Tyler Bilodeau,Oregon St.,3,2.10647,81.0,22.9,5105626.0
Elijah Jamison,Milwaukee,5,-6.25551,75.0,20.3,5106767.0
Billy Smith,Bellarmine,14,-5.29292,79.0,17.1,5108028.0
Chandler Pigge,Harvard,6,-0.821616,77.0,17.4,4902967.0
Chisom Okpara,Harvard,3,-0.475158,80.0,28.7,4684745.0
Jace Whiting,Boise St.,11,1.77358,75.0,12.5,5107474.0
Issa Muhammad,Tennessee Martin,8,-0.171728,81.0,20.6,5108977.0
Patrick Cartier,Colorado St.,12,3.36777,80.0,21.3,5107564.0
Quest Aldridge,Gardner Webb,11,-1.19315,76.0,19.4,4609098.0
Dorian Finister,Kansas St.,7,-1.78626,76.0,17.2,5106265.0
Xavier Brown,James Madison,10,2.23109,74.0,16.5,5107222.0
Travis Roberts,Jacksonville St.,10,-6.01766,78.0,15.5,4684734.0
Demarion Watson,Iowa St.,15,6.3704,79.0,8.8,5106255.0
Tamin Lipsey,Iowa St.,9,9.56489,73.0,23.4,5106254.0
Eli King,North Dakota,6,0.376966,76.0,17.3,5106253.0
Simeon Cottle,Kennesaw St.,11,-1.42891,74.0,23.3,5106660.0
Nikola Dimitrijevic,Dartmouth,7,-6.05732,82.0,22.3,4898193.0
Maliq Brown,Syracuse,2,10.2124,80.0,14.0,5105337.0
Chris Bell,Syracuse,14,1.96448,79.0,17.8,4684627.0
Johnnie Walter,Penn,7,-5.17195,82.0,14.0,5108098.0
Jalen Reed,LSU,15,0.184602,82.0,19.5,5105534.0
Yuto Yamanouchi-Williams,Portland,3,-2.54021,82.0,22.9,5108086.0
Zuby Ejiofor,St. John's,0,10.7038,81.0,20.8,5106262.0
Jaret Valencia,Monmouth,15,1.85273,81.0,16.9,5106701.0
Youri Fritz,Canisius,8,1.19707,81.0,15.3,5107178.0
RJ Godfrey,Clemson,2,5.03211,80.0,19.7,5105449.0
Devin Ceaser,Old Dominion,1,-5.0625,72.0,29.9,4888718.0
Noah Williamson,Bucknell,2,-1.61332,84.0,26.0,5105668.0
Dillon Hunter,Clemson,17,1.62362,75.0,11.1,5105445.0
Chauncey Wiggins,Clemson,12,1.85181,82.0,16.4,5105448.0
Ruot Bijiek,Bucknell,17,-0.980022,81.0,15.7,5105670.0
