Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Barret Benson,Northwestern,7,-0.795975,82.0,16.5,4066397.0
Elijah Hughes,Syracuse,11,5.34582,78.0,20.6,4066446.0
Brendan Barry,Dartmouth,11,1.9739,74.0,17.3,4066823.0
Kasheem Thomas,Cleveland St.,5,-4.27415,72.0,15.5,4067414.0
Jake Killingsworth,Columbia,10,-0.391059,77.0,12.5,4066807.0
Gavin Peppers,Nicholls St.,1,-3.56707,75.0,23.3,4067412.0
Femi Olujobi,DePaul,15,1.49595,81.0,21.4,3133915.0
Ty Flowers,LIU,12,3.85046,81.0,19.0,4066795.0
Brison Gresham,Houston,0,9.69967,80.0,14.6,4066799.0
Damari Parris,Eastern Michigan,5,-4.09755,73.0,19.0,4067084.0
Collin Smith,UCF,7,1.90024,83.0,23.7,4278481.0
Unique McLean,Massachusetts,8,-1.1577,74.0,11.6,4066797.0
Justin Williams,George Washington,12,2.37576,76.0,12.6,4066873.0
Dejon Jarreau,Houston,9,6.19829,77.0,29.6,4066796.0
Jibreel Faulkner,Canisius,12,-1.10094,80.0,18.4,3137250.0
Chance Ellis,Prairie View A&M,14,-2.71435,76.0,18.1,4067468.0
Nasir Core,Florida A&M,5,-3.08503,75.0,21.8,4067887.0
Charles Williams,Howard,14,-4.55135,78.0,24.1,4067895.0
Payton Pritchard,Oregon,9,6.23604,74.0,21.4,4066354.0
Jaquori McLaughlin,UC Santa Barbara,1,-1.11011,76.0,19.6,4066496.0
Kavell Bigby-Williams,LSU,0,8.57602,83.0,17.3,3134497.0
Jordan Giles,UMKC,3,-1.85885,79.0,21.6,4067583.0
Xavier Bishop,UMKC,9,-0.704199,68.0,26.3,4067581.0
Phil Fayne,Illinois St.,8,2.54581,81.0,27.9,4067005.0
Donald Hicks,Radford,14,-0.127539,75.0,15.0,4067737.0
Carlik Jones,Radford,9,3.73781,73.0,28.4,4067735.0
John Hall,Evansville,15,-1.8006,79.0,17.4,4066996.0
Robert Martin,Rice,3,2.13122,78.0,22.3,4067053.0
Braxton Bonds,Houston Christian,6,-0.0993664,74.0,17.1,3149055.0
Troy Baxter Jr.,Florida Gulf Coast,3,-2.10221,80.0,23.4,4066777.0
JT Escobar,North Florida,14,-1.20535,74.0,16.0,3919455.0
Armoni Brooks,Houston,14,6.19898,75.0,18.8,4066450.0
Quentin Goodin,Xavier,5,0.285438,76.0,21.8,4065847.0
Tyrique Jones,Xavier,13,5.81153,81.0,22.2,4065846.0
Kalif Young,Providence,15,3.99245,81.0,14.0,4065814.0
Alpha Diallo,Providence,6,5.8661,79.0,25.7,4065813.0
Sam Timmins,Washington,0,2.62359,83.0,13.6,3960595.0
Nick Rakocevic,USC,8,4.77494,83.0,24.1,4066437.0
Jonah Mathews,USC,11,3.19782,75.0,18.0,4066435.0
Carlos Johnson,Grand Canyon,11,0.292926,75.0,30.5,4066637.0
Ade Murkey,Denver,3,-0.58246,77.0,25.5,4067603.0
Xzavier Malone-Key,Fairleigh Dickinson,17,-2.19839,76.0,20.1,4067346.0
Jordan Barnes,Indiana St.,1,0.185132,71.0,25.7,4067012.0
Jeff Dowtin,Rhode Island,11,3.70419,75.0,20.9,4066786.0
Taurean Thompson,Seton Hall,7,-3.51101,83.0,26.4,4065721.0
Tyus Battle,Syracuse,11,2.68294,78.0,24.3,4065722.0
Luke Rosinski,New Hampshire,4,-8.89839,80.0,12.3,4066730.0
Connor MacDougall,Utah Valley,13,2.15512,81.0,23.0,3134889.0
Jerry Johnson Jr.,Chattanooga,1,-0.846838,73.0,22.2,3947014.0
Lorenzo Hunt,Mississippi Valley St.,4,-7.75783,76.0,12.2,4069376.0
Loren Cristian Jackson,Akron,1,1.1536,68.0,26.0,4066919.0
Max Heidegger,UC Santa Barbara,1,-1.48922,75.0,22.5,4066958.0
Diogo Brito,Utah St.,11,3.66954,77.0,18.2,4066761.0
Abel Porter,Utah St.,5,0.695969,75.0,15.1,4066763.0
Sam Merrill,Utah St.,11,5.6525,77.0,25.3,4066757.0
Juwan Durham,Notre Dame,0,8.8072,83.0,18.8,4066440.0
Jared Printy,Western Michigan,17,-1.94727,76.0,12.5,4067405.0
Jason Carter,Ohio,3,2.06113,80.0,25.2,4067398.0
Devocio Butler,Texas Southern,14,0.135151,77.0,15.7,4066659.0
Christian Vital,Connecticut,11,5.56061,74.0,22.5,4066443.0
Trayvon Reed,Texas Southern,2,-0.35313,86.0,20.5,3163178.0
Isaiah Wright,San Diego,11,2.48902,74.0,21.4,3134910.0
Zach Radz,Sacred Heart,17,-4.72696,74.0,16.7,4067934.0
Deniz Celen,St. Francis NY,15,1.75545,80.0,19.2,4067291.0
Richmond Aririguzoh,Princeton,13,6.07034,81.0,21.5,4066847.0
Jose Morales,Princeton,5,-0.238314,69.0,18.5,4066845.0
Tre Clark,Furman,6,-0.567645,77.0,20.2,4067606.0
Jordan Lyons,Furman,1,-1.92813,71.0,24.6,4067607.0
Steven Whitley,Norfolk St.,9,0.0518368,75.0,26.5,3938909.0
Kristian Doolittle,Oklahoma,8,5.813,79.0,20.5,4066307.0
Xavier Sneed,Kansas St.,6,7.45789,77.0,19.7,4066303.0
Matt Freeman,Oklahoma,14,3.30647,82.0,15.6,3960812.0
Samuel Idowu,Saint Peter's,0,-0.424213,79.0,23.3,3922042.0
Nick Ward,Michigan St.,2,3.29902,81.0,29.6,4066384.0
Marlon Stewart,North Dakota,1,-1.79822,75.0,25.8,3912333.0
Frederick Scott,Rider,3,-0.921651,80.0,22.8,3922033.0
Isiah Deas,La Salle,1,-2.47794,78.0,26.0,4072630.0
Zach Sellers,Savannah St.,1,-4.63088,73.0,19.3,4067946.0
R.J. Kelly,South Alabama,7,-1.27259,79.0,11.5,4067943.0
Oscar Frayer,Grand Canyon,17,3.41805,79.0,15.4,4067332.0
Johnny McCants,New Mexico St.,13,6.11326,79.0,16.8,4067472.0
Nate Kennell,Bradley,14,1.47096,78.0,17.1,4066976.0
JaShaun Smith,Longwood,12,-2.46991,77.0,18.7,4067595.0
Darrell Brown,Bradley,1,-0.524158,70.0,25.1,4066973.0
Koch Bar,Bradley,8,0.0712643,83.0,19.6,4066974.0
Matt Milon,William & Mary,12,-2.77955,77.0,19.5,3943610.0
Tyson Ward,North Dakota St.,3,0.741661,78.0,25.6,4067700.0
Cameron Hunter,North Dakota St.,1,-2.07686,75.0,20.9,4067699.0
Jared Samuelson,North Dakota St.,14,1.17015,75.0,11.0,4067698.0
Jontray Harris,Louisiana Monroe,17,-4.53833,76.0,17.3,4067705.0
Isaac Gassman,Illinois St.,14,-1.03921,77.0,10.0,4067004.0
Derrick Alston,Boise St.,12,1.30952,80.0,22.6,4066628.0
Justinian Jessup,Boise St.,11,4.39017,78.0,20.0,4066632.0
Dontay Caruthers,Buffalo,6,5.39193,73.0,18.4,4067372.0
Davonta Jordan,Buffalo,6,3.22126,74.0,17.6,4067370.0
Sid Tomes,Air Force,17,-2.69483,76.0,14.0,4066596.0
Ian Kinard,South Carolina St.,7,-3.47397,80.0,18.3,4067966.0
Janai Raynor-Powell,South Carolina St.,5,-5.14611,70.0,21.1,4067964.0
David Bottenberg,South Carolina St.,7,-5.16207,80.0,16.7,4067965.0
Ozante Fields,South Carolina St.,8,-3.89225,79.0,19.7,4067962.0
Tommy Kuhse,Saint Mary's,5,2.18561,74.0,16.1,4066735.0
Elijah Thomas,Saint Mary's,17,1.92269,77.0,16.0,4066734.0
Jordan Ford,Saint Mary's,11,5.44553,73.0,27.5,4066736.0
Mark Carbone,New Hampshire,17,-5.98136,74.0,19.4,4066743.0
John Edgar Jr.,UC Irvine,17,-2.21574,77.0,18.4,4066932.0
Evan Leonard,UC Irvine,11,6.75115,73.0,21.6,4066933.0
Eyassu Worku,UC Irvine,5,-2.87703,74.0,21.2,4066934.0
Tommy Rutherford,UC Irvine,15,0.97701,80.0,22.7,4066936.0
Nick Rogers,IU Indy,11,-3.00915,73.0,16.7,3907088.0
Kyle Guy,Virginia,11,8.19257,74.0,21.2,4065730.0
Corey Manigault,New Mexico,8,-2.47525,81.0,26.7,4065714.0
John Mooney,Notre Dame,2,4.95607,81.0,24.8,4065705.0
Nikola Djogo,Notre Dame,12,1.61095,79.0,12.3,4065704.0
T.J. Gibbs,Notre Dame,1,1.42283,75.0,21.2,4065703.0
Devine Eke,Rider,13,1.17617,80.0,17.9,3941312.0
Issac Vann,VCU,6,4.71594,78.0,21.0,3941317.0
Daishon Smith,Louisiana Monroe,11,7.40352,73.0,27.6,4066454.0
Adam Grant,Bryant,1,-2.42563,73.0,22.0,4067524.0
Thik Bol,Southern Illinois,7,-5.40766,80.0,19.2,4067067.0
V.J. King,Louisville,7,0.933722,78.0,19.3,4065666.0
Cory Gensler,Campbell,12,-0.26978,76.0,12.6,4067271.0
Amidou Bamba,Coastal Carolina,16,-3.22932,80.0,18.9,4067318.0
Zigmars Raimo,Hawaii,8,0.47205,80.0,23.1,4066914.0
Mattias Markusson,Loyola Marymount,2,1.35985,87.0,20.6,4066671.0
Rui Hachimura,Gonzaga,2,6.43267,80.0,26.4,4066648.0
Zach Norvell Jr.,Gonzaga,11,8.44743,77.0,21.6,4066649.0
Killian Tillie,Gonzaga,2,9.41556,82.0,17.3,4066651.0
TJ Haws,BYU,11,4.97096,76.0,25.7,4066657.0
Caleb Stewart,Binghamton,3,-1.13868,81.0,20.1,4066691.0
Bryson Robinson,New Orleans,11,-0.400786,76.0,22.3,4067760.0
A.J. Cheeseman,Maryland Eastern Shore,7,-11.3589,79.0,26.7,4287948.0
Jalon Gates,Houston Christian,1,-4.55874,72.0,25.8,4067650.0
Christian Peevy,Incarnate Word,3,-2.87187,78.0,28.0,4067756.0
Mfiondu Kabengele,Florida St.,2,6.12111,82.0,27.5,4065660.0
Javin DeLaurier,Duke,13,10.0499,82.0,11.5,4065650.0
Marques Bolden,Duke,0,8.28562,83.0,13.0,4065652.0
Jack White,Duke,12,6.49928,79.0,10.8,4065653.0
Trent Forrest,Florida St.,6,7.1321,76.0,18.9,4065656.0
Ako Adams,Rice,1,-2.61866,74.0,21.1,4067051.0
Ed Morrow,Marquette,8,2.77358,79.0,21.0,3911896.0
Terrell Brown,New Mexico St.,11,3.18657,73.0,20.8,4396007.0
Damien Jefferson,Creighton,15,1.23613,77.0,17.7,4066720.0
Jalen McDaniels,San Diego St.,2,2.38229,82.0,27.9,4066731.0
Aher Uguak,Loyola Chicago,15,0.419239,79.0,15.5,4066717.0
Jalen Harris,Arkansas,5,-0.143538,74.0,18.7,4066718.0
Isaac Mbuyamba,Kennesaw St.,16,0.233398,79.0,9.2,4067157.0
Jordan Walker,Morehead St.,1,-0.731022,72.0,24.4,4067181.0
Johnny McWilliams,Fresno St.,17,-0.61295,78.0,13.2,4066677.0
Jacara Cross,Jacksonville St.,13,2.60736,80.0,18.9,4067175.0
Brekkott Chapman,Weber St.,2,3.67398,81.0,20.3,3134905.0
Malik Fitts,Saint Mary's,2,4.91486,80.0,24.6,4066467.0
Luka Vulikic,Eastern Washington,7,-7.37777,78.0,19.6,4066879.0
Jacob Davison,Eastern Washington,11,-0.846234,76.0,27.5,4066878.0
Tyler Creammer,VMI,7,-6.52758,82.0,18.4,4067636.0
Adam Sledd,Western Carolina,16,-8.37064,80.0,15.5,4067647.0
Christian Carlyle,Florida Gulf Coast,3,-0.114927,78.0,19.7,4067124.0
Tyler Hooker,Kennesaw St.,1,-1.4883,72.0,28.8,4067156.0
Brandon Gonzalez,Southeastern Louisiana,14,0.706819,78.0,15.8,4067855.0
Kevon Harris,Stephen F. Austin,3,0.273374,78.0,24.3,4067858.0
Gerron Scissum,Alabama A&M,7,-6.35729,80.0,22.2,3913190.0
Donovan Greer,NJIT,14,-1.14206,75.0,18.9,4067195.0
Austin Wiley,Auburn,0,1.13585,83.0,26.0,4078506.0
Dondre Duffus,Bethune Cookman,5,-3.69562,74.0,19.1,4067196.0
Tahj Eaddy,Santa Clara,1,-0.160074,73.0,23.0,4067197.0
Jonathan Dalton,Southeast Missouri St.,5,-3.69291,70.0,15.6,4067200.0
Lamar Peters,Mississippi St.,9,3.16836,72.0,24.4,4066281.0
Mario Kegler,Baylor,3,1.52349,79.0,20.1,4066283.0
Karlis Silins,Florida Atlantic,15,-0.480039,83.0,19.7,4066277.0
Breein Tyree,Mississippi,11,2.94611,74.0,25.4,4066276.0
Travis Fields Jr.,Radford,1,0.776551,70.0,20.7,4067030.0
Lavelle Scottie,Air Force,3,-3.45608,79.0,27.9,4066598.0
Julian Walters,North Carolina Central,5,-1.79442,70.0,17.7,4067598.0
Ross Cummings,Mercer,11,-0.095371,75.0,23.8,4067720.0
Darius Roy,Milwaukee,9,0.0216962,74.0,25.8,4067719.0
Bolden Brace,Northeastern,12,4.61981,78.0,16.4,4067307.0
Shawn Occeus,Northeastern,6,0.833517,76.0,22.6,4067306.0
Nathan Knight,William & Mary,2,7.59882,82.0,33.0,4067325.0
Justin Pierce,William & Mary,3,1.70339,79.0,24.4,4067326.0
Elijah Davis,Wagner,3,-2.00178,76.0,22.2,4067972.0
Lucas N'Guessan,East Tennessee St.,13,1.54586,84.0,20.6,4066316.0
Kienan Walter,North Dakota,15,-0.571174,81.0,18.6,4066646.0
Billy Brown,North Dakota,12,0.432148,75.0,11.8,4066643.0
Christian Keeling,Charleston Southern,11,4.23325,76.0,26.6,4067301.0
Will Rayman,Colgate,3,1.42999,80.0,20.9,4067106.0
Ben Robertson,Bucknell,15,-1.13414,77.0,12.5,4067104.0
Skylar Mays,LSU,11,7.15686,76.0,17.8,4066269.0
Tyree Crump,Georgia,1,-1.00158,73.0,22.4,4066266.0
Dontay Bassett,Florida,15,3.58215,81.0,15.7,4066258.0
Jordan Harris,Georgia,6,4.54032,76.0,20.2,4066265.0
Ramon Vila,Chattanooga,15,0.79676,80.0,20.0,4066343.0
Romello White,Arizona St.,13,1.55217,80.0,16.6,4066342.0
Willie Jackson,Toledo,2,1.42939,78.0,19.0,4066232.0
Frankie Hughes,Duquesne,14,-0.427499,76.0,18.6,4066233.0
Devin Morgan,Youngstown St.,1,-4.0516,70.0,24.6,3948728.0
David Jean-Baptiste,Chattanooga,11,0.0069009,73.0,17.8,4067255.0
Nat Dixon,SMU,14,-0.0928451,76.0,12.4,4067251.0
KaVaughn Scott,Loyola MD,15,-4.58815,80.0,18.4,4067129.0
Chuck Champion,Loyola MD,1,-4.01177,76.0,20.4,4067132.0
Andrew Kostecka,Loyola MD,6,5.20871,76.0,29.0,4067130.0
Jeremy Peck,UNC Asheville,16,-7.26012,81.0,12.9,4067230.0
Maurice Howard,Alcorn St.,1,-4.2552,73.0,20.2,4067679.0
Kobe Wilson,Alcorn St.,16,-4.5603,81.0,9.4,4067680.0
Austin Rogers,Alabama St.,4,-6.57885,76.0,11.3,4067675.0
Damni Applewhite,South Carolina St.,3,-3.46553,80.0,23.5,4067967.0
Reginald Gee,Alabama St.,1,-4.82093,75.0,23.0,4067676.0
Justin Simon,St. John's,6,1.09532,77.0,19.8,3907524.0
Elijah Minnie,Eastern Michigan,6,4.37441,81.0,20.5,3133973.0
Ray Salnave,Monmouth,9,0.31904,75.0,27.2,4067329.0
Samuli Nieminen,Stephen F. Austin,10,-6.00132,80.0,8.7,4067863.0
Jordan Chatman,Boston College,14,-0.689426,77.0,19.0,3135095.0
Lawson Korita,Tulsa,17,1.82426,77.0,14.0,4066479.0
Travis Atson,Quinnipiac,7,-4.73693,77.0,19.6,4066478.0
Martins Igbanu,Tulsa,13,0.505237,80.0,22.4,4066477.0
John Fulkerson,Tennessee,0,8.33067,81.0,14.7,4066215.0
Jordan Bone,Tennessee,11,4.52922,75.0,21.9,4066212.0
Jordan Bowden,Tennessee,11,6.13828,77.0,17.1,4066213.0
Grant Williams,Tennessee,2,11.7649,79.0,27.0,4066218.0
Clevon Brown,Vanderbilt,16,2.49777,80.0,13.3,4066229.0
Joseph Battle,Appalachian St.,8,-4.89421,75.0,17.3,4066482.0
John Kiser,Valparaiso,17,-1.50354,77.0,10.4,4067455.0
Devin Gage,DePaul,5,-1.33427,74.0,19.8,4065774.0
Noah Yates,Richmond,17,-2.3468,77.0,13.7,4072624.0
Osasumwen Osaghae,FIU,0,4.26905,79.0,16.8,4073466.0
Lazaro Rojas,Fresno St.,16,-3.98154,83.0,21.7,4066681.0
Edric Dennis,UT Arlington,1,-0.0708635,72.0,29.3,4070755.0
Austen Awosika,Cal St. Fullerton,5,0.599646,75.0,17.9,4066883.0
Davon Clare,Cal St. Fullerton,17,-1.51926,77.0,15.2,4066882.0
Kuba Niziol,Cal Poly,17,-5.51714,79.0,21.3,4397367.0
Mark Crowe,Cal Poly,14,-0.242552,77.0,15.8,4066868.0
Donovan Fields,Cal Poly,9,-2.32733,70.0,30.8,4066867.0
Gerald Blackshear Jr.,Detroit Mercy,13,-0.216978,81.0,13.2,3936020.0
P.J. Hardy,Louisiana,14,-0.0354682,73.0,14.3,4067789.0
D'Marcus Simonds,Georgia St.,9,-0.0519415,75.0,31.2,4067785.0
Justin Miller,Louisiana,3,-0.527105,78.0,20.7,4067788.0
Quan Jackson,Georgia Southern,6,2.29193,76.0,21.2,4067781.0
Roydell Brown,McNeese St.,8,-2.75588,77.0,25.9,4067791.0
Jalen Tate,Northern Kentucky,9,3.45429,77.0,26.7,4067442.0
Dantez Walton,Northern Kentucky,3,4.09079,77.0,20.8,4067446.0
James Suber,Cal St. Bakersfield,8,0.605937,79.0,14.8,3138479.0
Brandon Childress,Wake Forest,9,3.83978,72.0,21.7,4065750.0
Brandon Robinson,North Carolina,12,7.32968,76.0,12.7,4065675.0
Seventh Woods,North Carolina,5,0.678621,74.0,19.3,4065676.0
Marvin Clark II,St. John's,3,1.40824,79.0,17.7,3147688.0
Terry Harris,North Carolina A&T,14,-3.98589,78.0,17.5,3155906.0
Alterique Gilbert,Connecticut,9,1.06115,72.0,24.7,4066441.0
Matthew Moyer,Vanderbilt,7,-0.343132,80.0,18.0,4065719.0
Sabastian Townes,Bryant,3,-4.61607,77.0,27.9,4067527.0
Kaelen Malone,Oral Roberts,5,-5.79519,73.0,21.8,4066456.0
Tanner Johnson,Bryant,10,-9.63727,77.0,13.7,4067525.0
Aaron Cook,Southern Illinois,5,-2.01885,74.0,21.3,4067063.0
Tyson Batiste,Central Connecticut,5,-4.60784,74.0,11.2,4067530.0
Kashaun Hicks,Central Connecticut,7,-6.8583,78.0,18.1,4067529.0
Tyler Sharpe,Northern Kentucky,11,2.57506,73.0,19.1,4065667.0
Arkel Lamar,UMBC,6,-1.39718,77.0,19.4,4066775.0
Max Curran,UMBC,15,-4.48013,81.0,20.9,4066773.0
C.J. Duff,Western Illinois,14,-2.36751,73.0,17.1,4067729.0
Patrick Good,East Tennessee St.,12,2.52209,72.0,15.9,4067769.0
Isaac Johnson,Appalachian St.,8,0.827583,81.0,20.5,4067770.0
Kelvin Robinson,Eastern Kentucky,5,-2.45639,74.0,19.7,4067771.0
Salif Boudie,Arkansas St.,15,-1.09003,80.0,14.0,4067773.0
Jahmiah Simmons,North Texas,7,-3.34075,76.0,15.6,4067774.0
Christian Willis,Arkansas St.,1,-5.86073,73.0,16.3,4067775.0
Chase Harler,West Virginia,14,0.718011,75.0,11.6,4066331.0
Ryan Kriener,Iowa,2,3.00377,81.0,20.4,4066368.0
Tyler Cook,Iowa,8,2.67224,81.0,26.3,4066367.0
Jordan Bohannon,Iowa,1,3.09411,73.0,18.5,4066366.0
Maishe Dailey,Iowa,17,-0.93327,79.0,13.5,4066365.0
Milos Jovic,Miami OH,15,-3.34777,76.0,14.2,4067389.0
Donovan Gilmore,UNC Asheville,15,-7.11476,80.0,16.6,3129935.0
Adonis De La Rosa,Illinois,7,-5.13938,84.0,19.9,3155489.0
Justin Kier,George Mason,6,1.9308,76.0,22.6,4066863.0
Shane Gatling,Colorado,1,2.41035,74.0,19.2,4067340.0
Josh Ferguson,Winthrop,3,1.11975,80.0,19.1,4067741.0
Brooks DeBisschop,Northern Arizona,13,0.963571,81.0,15.2,4066906.0
Mitch Peterson,Kent St.,10,-0.58517,77.0,13.6,4067386.0
Chris Bowling,Northern Arizona,4,-9.25322,79.0,14.1,4066909.0
Matt Chastain,Illinois St.,12,1.2131,78.0,9.1,4279139.0
Dikymbe Martin,UC Riverside,11,-1.34017,73.0,23.2,4066949.0
Rondale Watson,Marshall,3,-1.52038,76.0,18.5,3138223.0
Lamar Stevens,Penn St.,3,2.46727,80.0,29.8,4066405.0
Frankie Ferrari,San Francisco,9,4.68148,72.0,23.3,3136523.0
Vasa Pusica,Northeastern,11,3.55352,77.0,26.8,3136522.0
Marcus Harris,Sam Houston St.,1,-2.38305,72.0,17.0,3136520.0
Marcus Ottey,Illinois Chicago,1,-2.38282,74.0,24.5,4067433.0
Stevie Jordan,Rider,9,0.964694,72.0,20.7,4067349.0
Bruno Skokna,Loyola Chicago,17,-1.89819,76.0,13.1,4067020.0
James Towns,Niagara,1,-4.40583,70.0,22.7,4067341.0
Franklin Porter,Portland,5,-2.92242,76.0,15.4,3936194.0
Ryan Woolridge,North Texas,6,3.40919,75.0,23.1,3906547.0
Jorden Duffy,North Texas,1,-1.19477,73.0,20.1,4279086.0
Nana Akenten,Nebraska,17,-0.674678,78.0,18.4,4277969.0
Thomas Allen,Nebraska,11,3.17844,73.0,14.9,4277968.0
Alessandro Lever,Grand Canyon,3,-0.751162,82.0,24.6,4280173.0
Isaiah Washington,Minnesota,5,-1.85375,73.0,22.5,4277967.0
Jalen Perry,UAB,14,-0.277499,75.0,19.8,3913199.0
Makhtar Gueye,UAB,3,0.110292,82.0,18.3,4279106.0
LaDavius Draine,Southern Miss,12,2.08412,76.0,18.9,4279101.0
Kyle Young,Ohio St.,13,6.45492,80.0,13.8,4277974.0
Anthony Gaines,Northwestern,6,2.52669,76.0,16.9,4277972.0
Damion Rosser,New Orleans,6,-0.369523,76.0,18.3,4279179.0
Jason Strong,Northeastern,3,-4.78188,80.0,19.2,4279220.0
Tomas Murphy,Northeastern,15,-1.62323,80.0,22.8,4279222.0
Myles Franklin,Northeastern,4,-5.82254,76.0,15.0,4279221.0
Kamar McKnight,Tennessee St.,1,-5.71326,76.0,24.1,4279905.0
Brandon McKissic,UMKC,6,-0.57304,75.0,19.6,4280190.0
Jack Perry,Eastern Washington,14,-3.07035,74.0,11.8,4278600.0
Ra Kpedi,Vermont,8,-2.87889,81.0,14.8,4278247.0
Emmanuel Akot,Arizona,17,-1.45705,79.0,13.8,4278131.0
Alex Barcello,Arizona,14,0.529402,74.0,17.4,4278130.0
Maxwell Evans,Vanderbilt,5,-2.5038,74.0,18.2,4278123.0
Grant Anticevich,California,7,-2.47089,80.0,15.7,4278145.0
Justice Sueing,California,3,3.12456,79.0,22.3,4278141.0
Brad Davison,Wisconsin,14,3.67563,75.0,18.2,4277993.0
Kobe King,Wisconsin,17,0.969361,76.0,12.8,4277992.0
Brandon Randolph,Arizona,3,-0.396001,78.0,23.6,4278127.0
Nate Reuvers,Wisconsin,0,6.02689,83.0,19.7,4277994.0
Ira Lee,Arizona,13,2.17197,79.0,18.8,4278128.0
Dominik Heinzl,Cal St. Fullerton,13,-1.55196,79.0,11.9,4278725.0
Taj Benning,Fairfield,5,-3.70157,75.0,14.7,4279483.0
Johnny Wang,Cal St. Fullerton,15,-3.4226,81.0,14.1,4278728.0
Aidas Kavaliauskas,Fairfield,5,-2.86296,73.0,16.5,4080375.0
Wassef Methnani,Fairfield,7,-4.48167,80.0,23.9,4279486.0
Jared Wilson-Frame,Pittsburgh,14,3.56606,77.0,18.3,4278012.0
Khameron Davis,Pittsburgh,6,1.79502,76.0,10.5,4278016.0
D.J. Harvey,Notre Dame,3,-1.09607,78.0,23.0,4278010.0
Terrell Brown,Pittsburgh,0,0.574661,82.0,17.9,4278018.0
Jaylan McGill,Charlotte,17,-4.45771,74.0,10.5,4278931.0
Jailan Haslem,Charlotte,16,-3.47468,82.0,19.4,4278930.0
Jay Estime',UNC Wilmington,17,-1.43719,77.0,15.8,4279216.0
Gairges Daow,Northern Illinois,17,-3.38052,76.0,13.9,4279439.0
Dante Thorpe,Northern Illinois,11,1.75192,76.0,21.0,4279438.0
Jacob Wiley,Illinois Chicago,16,-2.76032,79.0,14.9,4279246.0
Jordan Davis,Dayton,14,1.78923,74.0,16.9,4278351.0
Jalen Crutcher,Dayton,9,2.32475,73.0,22.7,4278352.0
Vance Jackson,New Mexico,3,1.68211,81.0,25.4,4066442.0
Milos Supica,Charlotte,8,-4.23724,81.0,21.9,4278932.0
Nike Sibande,Miami OH,3,0.851804,76.0,27.7,4279430.0
Donovan Sims,Middle Tennessee,11,1.81963,73.0,19.4,4279080.0
Matt Beachler,Central Michigan,12,-1.89656,76.0,14.9,4279328.0
Malik Ellison,Eastern Michigan,4,-7.36281,68.0,15.9,4279329.0
Kevin McAdoo,Eastern Michigan,1,-1.97217,74.0,20.2,4279331.0
Deishuan Booker,Long Beach St.,9,2.37287,75.0,28.7,4278753.0
Jalen Gibbs,Mount St. Mary's,17,-4.19341,75.0,21.2,4278993.0
Eric Williams Jr.,Duquesne,3,1.99892,78.0,22.6,4278490.0
Goanar Mar,George Mason,10,-2.34305,79.0,11.7,4278356.0
Bryan Knapp,Cornell,5,-5.86011,73.0,10.9,4279473.0
Terrance McBride,Cornell,17,-3.27326,74.0,13.5,4279474.0
Jake Kuhn,Cornell,17,-5.60056,78.0,15.2,4279476.0
Steven Julian,Cornell,7,2.86261,78.0,13.4,4279477.0
Adrease Jackson,Dartmouth,3,-2.4989,80.0,23.9,4279555.0
Chris Knight,Dartmouth,2,0.501607,79.0,33.1,4279553.0
Aaryn Rai,Dartmouth,3,-1.7063,78.0,17.6,4279554.0
Rio Haskett,Harvard,10,-1.4963,75.0,15.2,4279556.0
Scott Blakney,Idaho,8,-5.4002,81.0,16.8,4278609.0
Timmy Falls,Montana,5,-3.67354,74.0,16.8,4278621.0
Isaiah Livers,Michigan,12,9.08609,79.0,15.7,4277957.0
Eli Brooks,Michigan,17,2.46494,73.0,13.4,4277960.0
Jordan Poole,Michigan,11,7.31046,77.0,20.0,4277956.0
David McFarland,SIU Edwardsville,11,0.0276993,76.0,22.8,4284086.0
Darius McNeill,California,14,-0.738473,75.0,17.6,4278139.0
Juhwan Harris-Dyson,California,7,-3.19771,77.0,17.6,4278140.0
Isaiah Gable,Southeast Missouri St.,12,-0.512066,79.0,16.0,4279894.0
Mark Laros,Southeast Missouri St.,15,-3.95491,82.0,17.7,4279898.0
Jahvon Blair,Georgetown,14,-0.857404,75.0,16.6,4278565.0
Logan Ryan,Colorado St.,13,0.606392,81.0,15.1,4278648.0
Jose Alvarado,Georgia Tech,9,2.87355,72.0,22.0,4277869.0
Bryan Trimble Jr.,St. John's,12,-1.56793,75.0,8.3,4278583.0
Jamaree Bouyea,San Francisco,6,2.22744,74.0,14.2,4280245.0
Chaundee Brown,Wake Forest,3,1.81345,77.0,21.0,4278045.0
Olivier Sarr,Wake Forest,8,1.41859,84.0,17.2,4278046.0
Lindell Wigginton,Iowa St.,11,3.39022,74.0,26.9,4277887.0
RJ Nembhard,TCU,17,-1.01703,76.0,16.9,4277916.0
Rod Henry-Hayes,Northern Illinois,14,1.06934,76.0,10.0,4279442.0
Austin Williams,Marist,5,-3.69475,75.0,20.0,4279709.0
Edon Maxhuni,Long Beach St.,1,-4.95054,74.0,20.1,4278756.0
Jalen Seegars,UNC Asheville,7,-4.48587,77.0,15.3,4279051.0
Lamar Morgan,Coppin St.,17,-4.60011,78.0,18.7,4279771.0
Alex O'Connell,Duke,12,2.84296,78.0,14.4,4277846.0
Jalen Ray,Hofstra,14,-0.534721,73.0,16.3,4279206.0
Evan Gilyard,UTEP,1,-2.5946,70.0,22.5,4279109.0
