Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Deang Deang,Eastern Illinois,17,-4.75134,76.0,17.2,4593467.0
George Dixon,Eastern Illinois,7,-2.53207,77.0,18.0,4593468.0
Keondre Kennedy,UMBC,3,-1.01147,78.0,22.0,4592938.0
Allan Jeanne-Rose,Fairfield,7,-3.85931,79.0,12.3,4593277.0
George Tinsley,Binghamton,17,-0.49373,78.0,17.6,4432126.0
Jordan Hairston,Texas A&M Corpus Chris,4,-6.46227,72.0,25.4,4594138.0
Amadou Sylla,Tennessee Tech,16,-4.63943,80.0,15.9,4593732.0
Joel Brown,California,5,2.65719,74.0,15.5,4431787.0
Jeremiah Robinson-Earl,Villanova,2,7.1838,81.0,24.1,4432813.0
Kenan Blackshear,Florida Atlantic,6,2.56373,78.0,21.4,4592846.0
Kayne Henry,Jacksonville St.,12,2.17176,79.0,16.9,4593671.0
Martin Roub,Jacksonville St.,14,-2.94167,82.0,17.9,4593672.0
Hunter Dean,George Washington,16,2.31512,82.0,11.4,4593273.0
Artur Konontsuk,Southern Miss,7,-5.83058,80.0,19.1,4593271.0
Jay Malone,Southern Miss,5,-9.25143,72.0,17.6,4593272.0
Jaxon Etter,Georgia,12,3.34388,76.0,10.7,4594269.0
Casey Morsell,Virginia,17,-1.40964,75.0,20.3,4431704.0
Ebby Asamoah,Delaware,12,2.95519,76.0,14.2,4597790.0
Harlond Beverly,Miami FL,4,-2.56418,77.0,22.1,4431701.0
Tyler Robertson,Eastern Washington,11,4.28779,78.0,21.2,4592580.0
Kevin Easley Jr.,TCU,17,-0.596443,79.0,14.8,4398159.0
Johnny McCoy,Delaware,6,0.0967201,77.0,12.3,4597788.0
Isaiah Wong,Miami FL,11,3.56394,75.0,24.3,4431727.0
Sammy Hunter,Mississippi,15,2.17099,81.0,16.2,4433011.0
Johnny Juzang,UCLA,11,5.24695,78.0,24.8,4432817.0
Kai Jones,Texas,2,7.83384,83.0,18.2,4431699.0
Shereef Mitchell,Creighton,6,2.28511,72.0,14.4,4432059.0
Nick Stampley,Troy,3,-0.232869,78.0,20.5,4593932.0
Anzac Rissetto,Charlotte,16,-6.37325,82.0,16.7,4592844.0
Joel Soriano,Fordham,8,1.71303,83.0,25.4,4592317.0
DJ Horne,Illinois St.,11,1.80981,73.0,25.7,4431993.0
Christian Braun,Kansas,6,6.2749,78.0,16.3,4431767.0
Tristan Enaruna,Kansas,7,-0.0650986,80.0,19.9,4431734.0
Javin Etzler,Miami OH,14,-2.79602,80.0,16.6,4593443.0
Jalen Wilson,Kansas,3,4.05382,80.0,23.6,4431714.0
Dae Dae Grant,Miami OH,1,1.35014,74.0,24.4,4593444.0
PJ Henry,Hartford,5,-2.06868,70.0,15.6,4431987.0
Kenyon Duling,North Carolina A&T,17,-6.00164,74.0,13.3,4432973.0
Jahcobi Neath,Wake Forest,5,-4.84207,75.0,19.5,4432066.0
Joe Toussaint,Iowa,9,0.106438,72.0,25.5,4432880.0
Kvonn Cramer,Hofstra,15,2.94825,78.0,16.8,4592957.0
Derrick Carter-Hollinger,Montana,7,-4.19509,77.0,17.7,4592605.0
Dischon Thomas,Colorado St.,15,1.27737,81.0,21.0,4593040.0
DQ Nicholas,Southeast Missouri St.,5,-3.66841,73.0,21.4,4593687.0
Broc Finstuen,Pacific,3,3.85537,76.0,19.0,4593788.0
Emmanuel Bandoumel,SMU,14,0.745313,76.0,17.9,4593107.0
Ajang Aguek,Northern Arizona,15,-3.7148,80.0,15.4,4592622.0
Ty Gordon,Nicholls St.,11,-0.064021,73.0,22.2,4599257.0
Jahmir Young,Charlotte,1,1.01954,74.0,27.1,4433133.0
Isiah Kirby,Southeastern Louisiana,11,-2.28234,76.0,15.8,4594144.0
Ahmard Harvey,Coastal Carolina,16,-3.38085,79.0,13.8,4593884.0
Travion McCray,Western Carolina,5,-4.01955,73.0,20.0,4593720.0
Jalen Benjamin,UAB,1,-0.056748,70.0,23.8,4431903.0
Tyler Harris,Western Carolina,17,-1.99986,79.0,16.1,4593721.0
Ahmir Langlais,Western Carolina,16,-8.22665,80.0,18.5,4593724.0
Sam DeVault,Bellarmine,12,-4.94584,82.0,22.0,4432966.0
Marcus Tsohonis,Washington,1,-0.645783,75.0,27.0,4592438.0
Isaiah Palermo,Little Rock,5,-7.58703,77.0,19.4,4431834.0
Pierre Crockrell II,Pacific,9,2.4661,72.0,22.4,4432962.0
Kamdyn Curfman,VMI,14,-0.407144,73.0,15.9,4593713.0
Jalen Johnson,Alabama A&M,8,-0.488037,79.0,27.2,4594013.0
Douglas Wilson,South Dakota St.,8,-0.200386,79.0,32.9,4593842.0
Tory San Antonio,Cal St. Fullerton,11,0.896494,75.0,17.1,4432108.0
Baylor Scheierman,South Dakota St.,11,5.42404,78.0,19.9,4593841.0
RayJ Dennis,Boise St.,11,2.33515,74.0,17.9,4431941.0
Noah Freidel,South Dakota St.,1,0.420223,76.0,25.2,4431956.0
Josiah-Jordan James,Tennessee,6,8.98904,78.0,17.9,4431685.0
Anthony Bratton,UT Rio Grande Valley,13,-7.56999,80.0,20.9,4593821.0
Mahki Morris,Abilene Christian,11,-0.165337,75.0,18.2,4593748.0
Marvin Johnson,Eastern Illinois,9,0.408188,78.0,32.2,4593466.0
Chris Maidoh,Fairfield,8,-1.07988,82.0,20.7,4593276.0
Jamison Overton,Utah Valley,6,0.00531476,78.0,25.9,4593976.0
Airion Simmons,Abilene Christian,6,2.05438,77.0,21.6,4433077.0
Ben Krikke,Valparaiso,3,1.07604,81.0,21.5,4592733.0
Lagio Grantsaan,Morgan St.,15,-0.497132,80.0,17.3,4593392.0
Tanner Holden,Wright St.,2,4.41158,78.0,20.8,4431990.0
Ravel Moody,Tennessee St.,17,-2.55434,78.0,17.7,4593728.0
Collin Warren,McNeese St.,4,-8.03435,76.0,20.0,4593781.0
Jaden Nielsen-Skinner,Portland St.,4,-10.2274,70.0,17.6,4592630.0
Chris Orlina,McNeese St.,15,-0.397996,78.0,17.7,4593779.0
Bryson Langdon,Northern Kentucky,1,-1.80846,69.0,19.2,4593305.0
Chris Harris,Southeast Missouri St.,1,-3.62001,75.0,25.1,4593686.0
Devontae Lane,Central Michigan,5,-2.17926,75.0,18.3,4593410.0
Travon Broadway Jr.,Central Michigan,11,1.68069,77.0,27.0,4597916.0
Davis Steelman,UT Arlington,6,-1.12336,75.0,12.3,4593918.0
Sam Griffin,UT Arlington,1,-1.4442,75.0,25.9,4432994.0
Tre Jones,UT Arlington,16,1.34373,77.0,7.1,4593920.0
Nicolas Elame,UT Arlington,4,-5.74016,75.0,19.3,4593919.0
Kenny Foster,Wyoming,12,0.639978,77.0,16.6,4432984.0
Carlos Paez,Austin Peay,11,-0.767654,70.0,16.5,4433055.0
Sean Bairstow,Utah St.,17,-2.1994,80.0,17.0,4593102.0
Khalid Thomas,Portland St.,6,3.27314,82.0,21.4,4592361.0
Zeb Graham,Presbyterian,4,-9.07897,73.0,13.9,4592756.0
Mason Gillis,Purdue,12,5.09219,78.0,13.5,4431753.0
Dou Gueye,Louisiana,7,-2.11388,81.0,22.3,4593896.0
Mike Peake,Austin Peay,2,3.91121,80.0,18.4,4572450.0
Nick Ongenda,DePaul,0,4.61349,83.0,15.5,4431760.0
Malik Battle,Charleston Southern,10,-6.73694,75.0,13.8,4592660.0
Charlie Easley,South Dakota St.,14,0.891664,74.0,12.8,4592707.0
Cam Mack,Prairie View A&M,9,-0.627404,74.0,22.4,4278336.0
Mattia Acunzo,Toledo,15,1.24719,80.0,18.1,4593451.0
Issac McBride,Vanderbilt,14,0.959279,73.0,18.7,4431769.0
Balsa Koprivica,Florida St.,2,7.53753,85.0,22.0,4432829.0
KJ Johnson,Lipscomb,11,-0.904032,74.0,22.3,4592273.0
Xavier Johnson,George Mason,4,-3.21274,73.0,14.2,4592439.0
Qudus Wahab,Georgetown,13,2.84788,83.0,21.3,4431739.0
Timothy Ighoefe,Georgetown,16,-2.74302,84.0,17.4,4431991.0
Deven Palmer,North Carolina Central,3,-3.78874,76.0,22.9,4600484.0
Braelee Albert,Vanderbilt,10,-0.926352,77.0,8.2,4608788.0
Mike Melvin,North Carolina Central,5,-4.70257,71.0,20.3,4600099.0
Omari Peek-Green,Delaware St.,10,-9.2065,78.0,22.3,4599909.0
Mikal Dawson,Akron,12,2.0506,77.0,14.7,4609661.0
Santiago Vescovi,Tennessee,11,4.36476,75.0,16.8,4609299.0
Tahj-Malik Campbell,Morgan St.,7,-1.57521,77.0,14.4,4610443.0
Chris Moore,Auburn,15,2.3811,78.0,13.2,4433200.0
Nick Ferrarini,Nebraska Omaha,10,-3.39665,77.0,19.8,4702678.0
Nico Galette,Sacred Heart,7,-6.45281,78.0,21.0,4703183.0
Mike Hood,Montana St.,1,-3.48152,74.0,25.4,4702075.0
Fidelis Okereke,Cal St. Northridge,16,-1.69445,78.0,15.7,4702496.0
Mwani Wilkinson,LSU,13,9.04162,77.0,8.7,4567590.0
DJ Davis,UC Irvine,1,-0.609756,72.0,25.0,4702628.0
Jesper Granlund,Longwood,17,-3.51104,78.0,14.5,4702126.0
David Bohm,Northern Kentucky,3,-4.70683,81.0,24.8,4702716.0
Shaft Clark,Delaware St.,7,-8.75843,76.0,18.0,4703997.0
Tyree Corbett,Alcorn St.,3,-4.00641,79.0,20.1,4703126.0
Dylan Addae-Wusu,St. John's,5,0.4926,76.0,19.6,4590361.0
Chris Biekeu,Towson,8,-2.11083,79.0,14.4,4397592.0
Travis Henson,Cal St. Bakersfield,17,-4.42888,78.0,17.1,4702471.0
Noel Brown,George Washington,16,-7.33311,83.0,17.3,4700963.0
Dillon Jones,Weber St.,2,4.45183,78.0,21.3,4702159.0
Ishmael Leggett,Rhode Island,11,0.534014,74.0,18.0,4606837.0
Ryan Claflin,Green Bay,17,-4.23592,78.0,13.3,4702926.0
Quinlan Bennett,Lamar,7,-5.26245,75.0,22.0,4703627.0
Ricardo Wright,Marist,1,-4.42432,76.0,25.0,4703831.0
Hakim Byrd,Marist,1,-1.66028,70.0,21.4,4590396.0
Raheim Sullivan,Marist,5,-3.70874,73.0,23.8,4703830.0
Javon Cooley,Marist,14,-3.07208,77.0,16.5,4703833.0
Keaton Turner,Wofford,1,-7.52945,72.0,18.3,4703884.0
Kelton Talford,Winthrop,8,-0.122337,79.0,20.0,4576140.0
Rayshon Harrison,Presbyterian,1,-1.11032,76.0,27.8,4702195.0
Jeremiah Williams,Temple,9,2.9746,77.0,18.1,4701222.0
Austin Inge,Navy,5,-3.71125,72.0,14.9,4702521.0
Quincy Ademokoya,Temple,12,-1.89047,78.0,15.0,4602022.0
Cameron Woodall,Grambling St.,7,-4.6739,79.0,28.3,4703158.0
Nicholas McMullen,Murray St.,16,-5.39502,80.0,9.7,4703266.0
Rudi Williams,Kansas St.,17,-0.854302,75.0,17.4,4700534.0
Camren Pierce,Cal Poly,5,-4.71699,70.0,20.4,4702351.0
Connor Kochera,William & Mary,3,-1.18061,77.0,21.8,4585606.0
Yuri Covington,William & Mary,5,-8.41079,73.0,24.8,4702871.0
Andre Mulibea,Utah Tech,17,-7.11776,78.0,20.8,4701246.0
Frank Staine,Utah Tech,1,0.0863871,78.0,19.5,4701245.0
Jake Milkereit,William & Mary,4,-8.20247,77.0,17.2,4702870.0
Cameron Gooden,Utah Tech,5,-2.33847,71.0,24.1,4701244.0
"Jonathan Breeland, Jr.",North Alabama,5,-5.67474,75.0,15.7,4700849.0
Myles Hunter,Youngstown St.,14,-4.57489,77.0,15.8,4702989.0
Joe Anderson,Furman,17,-3.76225,72.0,10.7,4703811.0
Tristan da Silva,Colorado,15,2.46626,80.0,16.8,4702382.0
Andre Harris,Duquesne,7,-2.71494,79.0,21.3,4700876.0
Craig Porter Jr.,Wichita St.,5,2.3173,74.0,13.1,4701233.0
Alec Oglesby,Cleveland St.,10,-1.95422,77.0,13.0,4702696.0
Mason Madsen,Cincinnati,17,0.375476,76.0,16.8,4581506.0
Tari Eason,Cincinnati,0,5.11469,80.0,24.4,4433192.0
Jahmyl Telfort,Northeastern,3,-2.06277,79.0,24.0,4702785.0
Malik Muhammad,Central Michigan,16,-2.79735,81.0,13.9,4703561.0
Mike Saunders Jr.,Cincinnati,5,-4.01296,72.0,16.5,4432403.0
Cody Carlson,Weber St.,15,-0.934034,82.0,20.5,4286400.0
Drake Dobbs,Liberty,11,-1.94873,75.0,16.8,4700845.0
Latrell Wrightsell Jr.,Cal St. Fullerton,1,-3.05538,75.0,20.5,4702484.0
Micaiah Abii,Liberty,3,-0.797213,79.0,22.3,4700844.0
Donovan Newby,Milwaukee,11,-0.42401,73.0,13.7,4702932.0
Logan McLaughlin,Abilene Christian,10,-5.11701,73.0,19.1,4703599.0
Jaylen Clark,UCLA,8,2.82514,77.0,16.7,4432247.0
Vasja Pandza,Seattle,10,-6.94482,80.0,18.5,4702010.0
Cade Cunningham,Oklahoma St.,9,6.29176,80.0,28.6,4432166.0
DeMarr Langford Jr.,Boston College,7,-1.22141,77.0,17.6,4433165.0
Seybian Sims,North Dakota,12,0.397492,79.0,13.5,4702664.0
Reyhan Cobb,Grambling St.,7,-7.07763,81.0,23.3,4703161.0
Peyton Taylor,Grambling St.,4,-10.7214,76.0,17.3,4703160.0
Sarion McGee,Grambling St.,15,-4.56144,80.0,22.1,4703163.0
Mohamed Diallo,Stony Brook,7,-5.73621,78.0,23.7,4701164.0
Jarvis Walker,Purdue Fort Wayne,1,-8.05727,74.0,19.5,4702941.0
Jordan Cousin,Alabama St.,17,-6.67402,79.0,17.7,4703118.0
Kasen Harrison,Lamar,9,-1.39421,73.0,23.4,4703629.0
Lincoln Smith,Lamar,7,-8.8545,77.0,21.7,4703630.0
Marco Morency,Louisiana Monroe,17,-2.52693,75.0,20.2,4702091.0
DJ Jackson,Alabama St.,4,-6.67542,74.0,14.7,4712291.0
Caleb Love,North Carolina,5,-0.60289,76.0,25.0,4433144.0
JonDarius Warren,Southeastern Louisiana,5,-4.90687,72.0,13.5,4703694.0
Hayden Curtiss,Portland,16,1.95839,81.0,13.6,4701202.0
Kobey Lam,Denver,10,-6.65157,74.0,25.6,4702682.0
Nijel Pack,Kansas St.,11,4.75009,72.0,20.6,4576062.0
Andre Henry,UC Irvine,5,-0.34132,76.0,14.6,4702629.0
Justice Hill,Murray St.,5,-4.17457,72.0,19.9,4703264.0
Caleb Murphy,South Florida,5,-3.41888,76.0,26.3,4567587.0
Myles Ruth,Monmouth,6,1.79176,72.0,18.3,4703427.0
DeAndre Pinckney,Southern Miss,15,1.05117,80.0,19.3,4703112.0
Kevin Williamson,Coastal Carolina,14,-2.96766,77.0,15.5,4702122.0
Winston Hill,Presbyterian,8,-2.56952,79.0,22.9,4702197.0
Jeremy Robinson,North Carolina A&T,3,-2.79385,77.0,22.0,4704088.0
Detalian Brown,North Alabama,10,-2.71629,75.0,16.9,4700848.0
Will Soucie,North Alabama,16,-6.64866,77.0,18.2,4613134.0
Tahlik Chavez,Iona,10,-2.41806,73.0,21.7,4703010.0
Jamel Melvin,Northern Colorado,13,1.79944,81.0,9.7,4702083.0
Bryce Kennedy,Northern Colorado,12,-2.16674,79.0,10.3,4702085.0
Chad Baker,Duquesne,11,5.47385,79.0,17.1,4700877.0
Deivon Smith,Mississippi St.,5,0.933205,73.0,18.4,4433184.0
Luis Kortright,Quinnipiac,9,0.173945,75.0,27.7,4703435.0
Bol Akot,Quinnipiac,4,-11.3418,74.0,18.0,4703433.0
D'Moi Hodge,Cleveland St.,6,2.86531,76.0,22.4,4702702.0
Abba Lawal,Alabama A&M,16,-1.90385,84.0,11.0,4703105.0
Tymu Chenery,Quinnipiac,17,-2.06801,78.0,19.8,4703434.0
Jayson Woodrich,Cleveland St.,14,-3.41975,79.0,18.2,4702699.0
Yahel Hill,Cleveland St.,5,-5.77497,72.0,17.3,4702698.0
Tyler Moffe,The Citadel,1,-2.77616,73.0,20.8,3948762.0
Josh Bannan,Montana,7,-2.0902,81.0,20.7,4702058.0
Rodrigue Andela,Oregon St.,8,1.33393,80.0,19.2,4702390.0
Anwar Gill,La Salle,5,-4.77625,76.0,21.5,4700969.0
Robby Beasley,Montana,14,0.636473,75.0,20.5,4432435.0
Landis Spivey,Cal St. Fullerton,12,-0.18501,77.0,12.0,4702485.0
Jhamir Brickus,La Salle,11,1.39531,71.0,19.2,4700970.0
Russell Harrison,Louisiana Monroe,7,-3.98706,79.0,26.9,4702096.0
Mike Miles,TCU,1,0.915759,73.0,23.6,4432550.0
Dante Harris,Georgetown,5,1.88326,72.0,18.4,4596531.0
Terell Strickland,James Madison,5,-0.916522,72.0,14.8,4702767.0
Terrence Edwards,James Madison,7,-2.42108,78.0,20.4,4702766.0
Rondel Walker,Oklahoma St.,6,4.36553,76.0,15.3,4433163.0
Matthew-Alexander Moncrieffe,Oklahoma St.,8,1.41502,79.0,22.3,4610395.0
Jabari Walker,Colorado,2,7.32443,80.0,25.4,4432446.0
Tyree Ihenacho,North Dakota,5,-0.0717445,76.0,21.1,4702666.0
Mike Bekelja,Duquesne,4,-1.90224,73.0,8.6,4700874.0
Mitchell Sueker,North Dakota,3,-4.26543,81.0,20.3,4702668.0
Terrance Thompson,Green Bay,17,-4.89064,80.0,14.4,4702929.0
Alex Vargo,Youngstown St.,10,-6.00973,77.0,18.1,4702988.0
Cameron Smith,Cal St. Bakersfield,6,3.16897,79.0,16.0,4702472.0
Jonathan Davis,Wisconsin,6,4.84796,77.0,18.0,nan
Jalen Speer,Florida A&M,11,-3.17971,73.0,20.1,4704015.0
Nate Martin,Texas St.,7,-7.92468,80.0,19.7,4702068.0
Keith Littles,Florida A&M,4,-12.0465,76.0,16.1,4704017.0
LaTrell Tate,Alabama St.,10,-6.19016,72.0,20.5,4703119.0
Clythus Griffith,Portland,1,-6.0045,74.0,20.0,4701197.0
Bryce Thompson,Kansas,10,-3.07247,77.0,17.9,4432200.0
Emmit Taylor III,Idaho St.,15,-2.94661,76.0,12.7,4701580.0
Andrew Carr,Delaware,3,0.265337,81.0,18.8,4702743.0
Bryan Hart,Radford,14,-3.498,73.0,16.8,4702216.0
Trey Galloway,Indiana,17,0.305666,76.0,13.2,4432315.0
Jade Tse,Houston Christian,5,-9.76749,73.0,18.0,4703613.0
Bowen Born,Northern Iowa,1,-0.912697,71.0,19.9,4703913.0
Cyrie Coates Jr.,Texas A&M Corpus Chris,4,-6.62385,78.0,15.2,4703698.0
Donte Powers,Sam Houston St.,6,1.13456,74.0,15.0,4703683.0
Kobe Stewart,Presbyterian,5,-4.60473,78.0,13.6,4702196.0
Nendah Tarke,Coppin St.,6,0.437414,76.0,18.3,4704077.0
"Dwaine Jones, Jr.",Coppin St.,4,-8.81474,77.0,12.9,4704075.0
D'Rell Roberts,Prairie View A&M,1,-2.78474,79.0,24.2,4703188.0
Kendall Munson,Pepperdine,13,0.964273,80.0,17.2,4433229.0
Jevon Tatum,Alabama A&M,5,-5.85783,73.0,23.5,4703103.0
Dailin Smith,Alabama A&M,4,-8.57196,78.0,21.2,4703106.0
London Riley,Alabama A&M,17,-5.31429,75.0,14.7,4703107.0
JoVon McClanahan,Hawaii,5,-4.1827,71.0,16.7,4702504.0
Jalen Leach,Fairfield,17,-2.17632,76.0,18.9,4702945.0
Adama Sanogo,Connecticut,0,3.6945,81.0,22.9,4702023.0
Jordan O'Neal,Alabama St.,16,-3.68586,78.0,16.1,4703116.0
Cheikh Faye,Eastern Kentucky,3,-4.20087,79.0,22.1,4703236.0
Jonathan Aybar,North Florida,15,-2.80172,81.0,21.9,4700854.0
Dawson Garcia,Marquette,3,2.56727,83.0,21.4,4432188.0
Jadyn Parker,North Florida,7,-4.20423,82.0,21.7,4700856.0
PJ Hall,Clemson,8,-0.144226,82.0,19.4,4701225.0
Emmanuel Ansong,Green Bay,15,1.94157,76.0,19.7,4702930.0
Grant Huffman,Davidson,5,-1.73039,75.0,15.1,4432522.0
Abou Ousmane,North Texas,16,-5.20127,82.0,21.8,4702773.0
Michael Jones,Davidson,12,3.47533,77.0,15.5,4396784.0
Dayvion McKnight,Western Kentucky,5,0.604888,73.0,18.7,4574710.0
Vukasin Masic,Hofstra,4,-7.60784,77.0,16.4,4702764.0
Brent Davis,The Citadel,10,-5.81354,75.0,16.9,4703801.0
Dason Youngblood,Utah Tech,4,-5.03167,74.0,15.8,4408084.0
Olivier-Maxence Prosper,Clemson,7,0.0267687,80.0,18.3,4595400.0
Jai Clark,Florida A&M,10,-7.90116,74.0,19.6,4704020.0
Josh Navarro,Fordham,4,-6.23876,70.0,20.5,4592316.0
Nighael Ceaser,Texas St.,8,-0.655152,80.0,23.2,4702071.0
Yame Butler,Fordham,4,-12.5742,77.0,20.1,4700880.0
Graham Ike,Wyoming,8,-3.20636,81.0,25.5,4703396.0
Hugo Clarkin,San Jose St.,13,-1.13686,84.0,7.8,4703347.0
Andre Jackson,Connecticut,6,2.50652,78.0,13.7,4432190.0
Jalen Dalcourt,San Jose St.,10,-5.3598,74.0,23.8,4703343.0
Chance McMillian,Grand Canyon,17,-1.60563,74.0,15.9,4702027.0
RJ Duhart,Appalachian St.,7,-2.65785,81.0,10.8,4702600.0
Jaxson Robinson,Texas A&M,17,-0.609191,79.0,12.7,4702528.0
Hayden Hefner,Texas A&M,10,-1.75627,78.0,10.2,4433279.0
Sardaar Calhoun,Florida St.,14,2.22995,78.0,17.9,4701239.0
Scottie Barnes,Florida St.,9,8.27121,81.0,25.3,4433134.0
Nicquel Blake,UNLV,5,-2.66269,78.0,21.4,4703391.0
Gianmarco Arletti,Delaware,4,-7.31096,78.0,19.4,4702742.0
Pat Suemnick,Robert Morris,16,-3.07703,80.0,15.2,4703002.0
Kam Farris,Robert Morris,14,-1.59957,75.0,15.6,4702996.0
Zool Kueth,Northern Illinois,12,-0.821763,79.0,14.4,4703524.0
Adong Makuoi,Northern Illinois,8,-3.01232,81.0,13.9,4703525.0
Teemu Suokas,Ball St.,4,-5.51452,74.0,14.4,4703075.0
Trayden Williams,Robert Morris,5,-7.47524,71.0,21.4,4703001.0
Enoch Cheeks,Robert Morris,6,-0.867955,75.0,20.8,4703000.0
Freddy Hicks,Tarleton St.,7,-3.50144,78.0,22.4,4705373.0
Devin Askew,Kentucky,5,1.19515,75.0,15.4,4702467.0
Brycen Long,Houston Christian,10,-2.88235,74.0,16.6,4586322.0
Xavier DuSell,Wyoming,12,0.535412,76.0,15.6,4703394.0
Moussa Cisse,Memphis,0,3.16719,82.0,20.9,4701208.0
Za-Ontay Boothman,Houston Christian,1,-7.60536,73.0,24.1,4703614.0
Kalen Williams,New Mexico St.,14,-2.34891,74.0,12.4,4702020.0
Walker Kessler,North Carolina,0,11.2186,85.0,22.8,4433136.0
Le'Tre Darthard,Utah Valley,12,0.825659,76.0,10.8,4702362.0
Nate Pryor,Washington,4,-4.15007,76.0,18.9,4702460.0
Biwali Bayles,Hawaii,1,0.346782,73.0,18.6,4702506.0
Ryan Kalkbrenner,Creighton,0,6.93254,84.0,19.4,4576060.0
Jeremiah Francis III,New Mexico,5,-4.56312,73.0,19.7,4431797.0
Rollie Worster,Utah St.,5,0.89374,75.0,20.7,4701995.0
Darlinstone Dubar,Iowa St.,4,-4.80183,78.0,15.1,4598640.0
Julian Larry,Indiana St.,4,-1.0347,75.0,15.6,4703907.0
Cameron Holden,Tennessee Martin,2,3.92035,77.0,30.8,4703407.0
Mason Archambault,South Dakota,14,1.58222,72.0,12.2,4702648.0
Jaden Walker,Iowa St.,5,-1.92094,77.0,15.6,4433024.0
Collin Moore,Georgia St.,6,0.324441,77.0,16.0,4702110.0
Joshua Primo,Alabama,12,3.49124,78.0,16.9,4702176.0
Cam Bryant,Georgia Southern,17,-4.72376,79.0,20.7,4702115.0
Keon Ellis,Alabama,6,7.98706,78.0,14.9,4702177.0
Eric Reed Jr.,Southeast Missouri St.,14,-0.394832,74.0,16.4,4703377.0
Ryan Rollins,Toledo,3,0.323357,76.0,24.5,4591725.0
"Kenneth Lofton, Jr.",Louisiana Tech,8,4.8101,79.0,29.0,4585610.0
Bryce McBride,Eastern Michigan,1,-1.83651,74.0,21.5,4703077.0
Setric Millner Jr.,Toledo,3,1.03882,78.0,21.0,4703540.0
Toby Okani,Duquesne,6,1.57074,79.0,16.1,4700873.0
Tyson Acuff,Duquesne,1,-1.82675,76.0,16.5,4606831.0
Dezmond McKinney,North Dakota St.,5,-5.04033,72.0,19.5,4702669.0
Kaden Metheny,Bowling Green,1,-0.345935,71.0,18.4,4703572.0
Samaad Hector,Sacramento St.,15,-2.78611,78.0,11.3,4702145.0
David Green,Hofstra,10,-7.21458,79.0,18.3,4702763.0
Cam Young,Bowling Green,7,-0.628116,79.0,16.2,4703573.0
Courtney Carter,SIU Edwardsville,5,-3.56211,73.0,18.4,4703382.0
Yusuf Mohamed,Tennessee St.,7,-7.78319,82.0,23.0,4703419.0
B.J. Greenlee,Florida Atlantic,5,-0.0627853,72.0,18.8,4592701.0
Leo Colimerio,Fresno St.,17,-1.90944,79.0,10.2,4703241.0
Braxton Meah,Fresno St.,13,-1.11495,85.0,15.6,4703242.0
Kyle Harding,Fresno St.,4,-4.2434,75.0,20.3,4703239.0
Jamal Shead,Houston,6,1.18306,73.0,20.6,4432241.0
Josh Christopher,Arizona St.,6,2.53401,77.0,24.3,4432168.0
CJ Huntley,Appalachian St.,7,-1.85363,82.0,14.5,4702602.0
Tramon Mark,Houston,6,2.62029,77.0,22.2,4432243.0
Max Murrell,Stanford,15,2.50312,81.0,15.1,4585601.0
Michael O'Connell,Stanford,6,4.23628,74.0,15.4,4683635.0
Daniel Foster,Nevada,15,-0.874458,78.0,12.6,4702876.0
Robert Ford III,Idaho St.,5,0.850942,72.0,23.7,4701583.0
Jordan Ivy-Curry,UTSA,14,0.68338,74.0,18.5,4703122.0
Davion Bradford,Kansas St.,13,-0.985458,84.0,18.6,4700530.0
Jalen Terry,Oregon,14,1.83981,72.0,14.8,4702387.0
Sharife Cooper,Auburn,9,4.29689,73.0,34.4,4432173.0
Joe Hampton,Long Beach St.,7,-2.48427,80.0,26.9,4702587.0
Jadon Jones,Long Beach St.,12,3.49504,77.0,13.1,4611534.0
Justin Johnson,Southern Miss,7,-1.96936,78.0,18.2,4703110.0
Deanthony Tipler,Coastal Carolina,1,-2.87699,70.0,22.6,4702121.0
Gedi Juozapaitis,Georgia Southern,14,-2.39628,76.0,17.5,4596787.0
Lance Ware,Kentucky,16,0.321302,81.0,14.2,4433152.0
Ty Berry,Northwestern,6,3.73502,75.0,18.0,4702288.0
Chris Greene,Cleveland St.,3,-3.35036,80.0,27.1,4702700.0
Kentrell Garnett,Louisiana,14,-0.328685,73.0,10.8,4702106.0
Judah Brown,Saint Mary's,10,-1.48926,78.0,15.7,4433193.0
Nate Heise,Northern Iowa,17,-0.347867,76.0,13.8,4703912.0
Manny Crump,Sam Houston St.,15,-0.478447,80.0,18.8,4703678.0
Jarren Cook,Sam Houston St.,14,-2.64598,76.0,18.5,4703679.0
Justin Hill,Longwood,9,-1.12852,72.0,25.9,4702127.0
Alex Peterson,Kennesaw St.,8,-3.5338,79.0,17.5,4700839.0
Brandon Stroud,Kennesaw St.,7,-2.729,78.0,18.1,4433177.0
Elton Walker,Austin Peay,16,-3.23426,76.0,15.3,4703214.0
Femi Odukale,Pittsburgh,6,0.266791,77.0,20.4,4701839.0
Lleyton Parker,Utah Tech,4,-4.06878,75.0,10.5,4701247.0
JaDun Michael,Elon,4,-11.8528,77.0,14.9,4602028.0
JT Shumate,Toledo,12,6.09867,79.0,16.1,4703541.0
Jalin Anderson,Loyola Marymount,10,-1.44705,76.0,17.8,4701211.0
E.J. Clark,Alabama St.,5,-5.56176,71.0,17.4,4703117.0
Cem Kirciman,Green Bay,7,-3.23322,80.0,14.7,4702925.0
