Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Isaiah Skinner,USC Upstate,14,-0.245365,78.0,14.0,5241744.0
D'Aundre Samuels,Houston Christian,1,-2.92358,74.0,23.6,5242556.0
Kyle Edison,Southeastern Louisiana,6,-1.37657,76.0,23.1,5243104.0
Jeremy Elyzee,Southeastern Louisiana,6,-0.093268,78.0,22.2,5243102.0
Dior Conners,Ohio,10,-5.07233,75.0,20.7,5239578.0
Jason Clarke Jr.,Appalachian St.,17,-3.03655,72.0,16.5,5239579.0
Jaiden Lawrence,Southeastern Louisiana,17,-2.58049,76.0,13.8,5243105.0
Jamil Muttilib,Grambling St.,12,-0.470208,78.0,20.4,5239582.0
Mario Andrews,Alabama St.,16,-7.0095,79.0,10.7,5242808.0
Micah Simpson,Alabama St.,1,-2.88896,74.0,24.2,5242807.0
Makoi Mabor Makoi,UNC Wilmington,16,-4.93037,83.0,12.9,5242590.0
Cameron McNamee,Dartmouth,14,-1.59645,78.0,14.4,5241722.0
Daniel Jacobsen,Purdue,0,8.61132,88.0,18.9,5144147.0
JaJuan Nicholls,Tennessee Tech,8,-0.604388,80.0,26.1,5242994.0
Christian Anderson,Texas Tech,11,8.1787,75.0,25.2,5060701.0
Tyler Spratt,Detroit Mercy,14,2.11024,77.0,18.5,5241607.0
Kaden Stuckey,VMI,16,-8.71223,80.0,18.6,5243264.0
Dan Gherezgher,Northern Kentucky,1,-2.70879,76.0,25.3,5241674.0
Ian Smikle,Tulsa,16,1.13938,82.0,14.4,5101691.0
Brett Decker Jr.,Liberty,14,-0.421225,75.0,20.2,5242130.0
Owen Aquino,High Point,2,5.79047,80.0,18.4,5242131.0
Macon Emory,Delaware,3,-2.52276,80.0,18.7,5239618.0
DeSean Goode,Robert Morris,2,5.21024,80.0,19.7,5241658.0
Keenan Garner,Central Michigan,15,-0.609662,78.0,18.8,5241663.0
Ryan Mela,Providence,3,2.52677,79.0,19.0,5156117.0
Zawdie Jackson,FIU,11,0.471495,72.0,18.7,5242602.0
Tyler Tanner,Vanderbilt,9,10.2242,72.0,26.3,5187600.0
Eduardo Klafke,Mississippi,12,5.03448,77.0,14.8,5171788.0
John Bol,UCF,13,4.15946,86.0,14.4,4915060.0
Royce Parham,Marquette,15,3.28031,80.0,19.5,5101676.0
Nojus Indrusaitis,Pittsburgh,1,1.00585,77.0,20.9,5101664.0
Khalil Williams,Bryant,4,-13.2307,77.0,23.6,5239715.0
Nick Janowski,St. Thomas,12,0.474572,76.0,23.7,5060721.0
Daniel Johnson,Hampton,3,-2.33248,77.0,21.0,5239644.0
Alex Chaikin,UC San Diego,14,-0.709118,76.0,17.8,5243038.0
Jaden Johnson,La Salle,4,-3.17657,74.0,16.9,5240616.0
Nyle Ralph-Beyer,Sacred Heart,14,-2.43773,76.0,18.9,5243018.0
Juwan Maxey,Ball St.,10,-6.98639,72.0,22.6,5241705.0
Cris Carroll,Youngstown St.,11,0.708871,78.0,26.7,5241706.0
TJ Burch,Wright St.,9,3.86438,73.0,28.6,5241483.0
Lathan Sommerville,Washington,7,-2.44614,82.0,17.0,5101689.0
Kayde Dotson,Loyola Chicago,1,-1.80429,74.0,20.6,5241246.0
Daniel Thomas,UNC Asheville,16,-3.38403,80.0,10.4,5241247.0
Jovan Milicevic,Xavier,3,2.06545,82.0,21.8,5101673.0
Clinton Efinda,UNC Greensboro,14,-4.39833,77.0,14.6,5243252.0
Tim Oboh,Buffalo,0,-2.56861,83.0,21.2,5243034.0
Brit Harris,FIU,17,-0.457308,77.0,14.6,5241745.0
Cameron Clark,South Carolina St.,16,-6.63811,82.0,23.0,5241847.0
Jemel Jones,New Mexico St.,9,4.00043,76.0,30.0,5241846.0
James Evans Jr.,Cal St. Northridge,10,-2.46566,78.0,20.3,5312430.0
Omari Hamilton,Alcorn St.,3,-6.80309,78.0,20.1,5243190.0
Tycen McDaniels,Alcorn St.,8,-1.96445,80.0,24.5,5243189.0
Danilo Dozic,Pepperdine,14,-2.62859,82.0,16.9,5240937.0
Dovydas Butka,Campbell,8,0.395809,81.0,23.0,5240935.0
Hassan Perkins,Coppin St.,1,-6.41645,72.0,17.5,4896959.0
Shadrak Lasu,LIU,15,-1.19786,81.0,12.3,5243273.0
Jalen Lee,Southern Utah,10,-5.67497,79.0,16.9,5243271.0
Jeremiah Davis,Montana St.,12,2.30432,76.0,17.4,5241290.0
Trap Johnson,UC San Diego,17,-4.09043,78.0,14.4,5241292.0
Tyler Behrend,Tulsa,2,5.00036,82.0,16.9,5240387.0
Taj DeGourville,San Diego St.,5,1.03545,77.0,20.6,4873147.0
Pharaoh Compton,San Diego St.,13,8.57619,80.0,19.9,5061584.0
Mark Drone,Texas St.,1,-3.99989,72.0,26.9,5240685.0
Austin Green,UMass Lowell,8,-2.63134,80.0,22.6,5240686.0
KJ Thomas,UTEP,5,-3.24888,73.0,14.5,5242612.0
Jack Reddick,Florida Gulf Coast,5,-5.09094,75.0,15.2,5239790.0
Darren Williams,Florida Gulf Coast,14,-3.56148,76.0,15.7,5239791.0
Damarien Yates,Alabama St.,6,-0.0439019,79.0,19.4,5240279.0
Rolyns Aligbe,Southern Illinois,3,1.70786,81.0,20.0,5241417.0
Malcolm Thomas,Dayton,0,-0.400761,80.0,25.1,5101681.0
Jayden Johnson,South Carolina St.,9,-2.14717,73.0,26.9,5243405.0
Joshua Dent,Saint Mary's,11,5.26009,75.0,19.0,5183875.0
Mikey Lewis,Saint Mary's,1,2.59592,75.0,25.2,5240980.0
Max Weisbrod,Northern Iowa,14,1.59259,76.0,13.1,5241408.0
Liam Campbell,Saint Mary's,12,2.85585,76.0,13.5,5101655.0
Luka Toews,Boston College,17,-1.9275,73.0,18.3,5151855.0
Tyler Schmidt,Towson,17,-0.698459,76.0,12.1,4707808.0
AJ Patterson,Air Force,5,-7.27252,75.0,17.3,5247860.0
Anias Futrell,Lindenwood,6,1.37817,77.0,25.0,5242437.0
Guzman Vasilic,Cal Poly,14,-0.904385,76.0,14.1,5242267.0
Ketron Shaw,Old Dominion,1,-5.43427,76.0,28.7,5243387.0
Dante Oliver,North Florida,10,-5.72763,77.0,9.7,5239995.0
Elias Ralph,Pacific,3,4.56158,79.0,23.5,5240903.0
Travis Harper II,Tennessee St.,12,0.383079,78.0,21.3,5242985.0
Jacen Holloway,Army,3,-4.75859,76.0,20.0,5243043.0
Joshua Eli,Army,3,-2.28258,78.0,15.2,5243044.0
Isaiah Brown,Florida,12,6.51141,76.0,17.6,5144372.0
Kai Burdick,Southern Utah,15,-2.12861,84.0,14.4,5241352.0
Babatunde Durodola,Temple,8,0.282937,80.0,16.2,5240368.0
Damarion Dennis,Wyoming,11,4.88457,73.0,19.0,5243127.0
Isaac Williams,Baylor,11,2.97072,73.0,19.9,5243130.0
Austin Rapp,Wisconsin,12,6.47542,82.0,19.5,5240971.0
Todd Jones Jr.,Louisiana,0,1.04415,81.0,11.9,5240972.0
Mikah Ballew,Portland,10,-4.0545,77.0,19.3,5240973.0
Jamie Phillips Jr.,Stetson,3,-2.9897,77.0,26.2,5240016.0
Mehki Ellison,Eastern Michigan,5,-4.47237,72.0,18.8,5240017.0
Kent Jackson,North Florida,14,-3.69777,75.0,22.7,5243208.0
Enrico Borio,Jacksonville,17,-5.1014,77.0,15.5,5243210.0
Jeremiah Evans,Louisiana,16,-4.019,82.0,19.1,4873220.0
Mostapha El Moutaouakkil,Jacksonville St.,3,-3.90307,78.0,35.2,5240082.0
Gavin Doty,Siena,3,3.02418,77.0,23.4,5242926.0
Major Freeman,Charlotte,1,-1.84283,75.0,20.3,5242924.0
Jalen Shelley,Loyola Marymount,3,0.662855,80.0,24.5,5037874.0
Robert Hinton,Harvard,3,-0.202753,77.0,26.6,5061572.0
Ben Eisendrath,Harvard,5,-1.92442,74.0,15.5,5241725.0
Gerard O'Keefe,Columbia,14,-2.54819,75.0,15.4,5241712.0
Tim Moore,San Diego,3,-2.69496,78.0,19.5,5239760.0
Kam Martin,Samford,14,-3.92377,76.0,16.3,5241906.0
Hermann Koffi,Stonehill,14,-3.66689,76.0,17.6,5242407.0
Pearse McGuinn,Stonehill,7,-9.997,80.0,17.1,5242410.0
Tyler Johnson,Virginia Tech,12,7.39522,77.0,13.7,5165275.0
Jaxon Prunty,Charleston,10,-2.04021,78.0,13.6,5060731.0
Urban Klavzar,Florida,12,5.94886,73.0,16.5,5238200.0
AJ Swinton,Florida St.,6,3.90044,78.0,13.2,4873208.0
Anastasios Rozakeas,Mount St. Mary's,10,-4.68293,79.0,15.0,5238163.0
Andre Mills,Maryland,3,2.54288,76.0,24.4,5144378.0
Jayce Nathaniel,Illinois Chicago,3,1.6428,80.0,17.5,5174452.0
Jadis Jones,Lindenwood,8,2.62435,77.0,21.2,4873146.0
Aly Tounkara,Arkansas St.,0,1.29603,87.0,12.7,5242438.0
George Turkson Jr.,Maryland,16,-2.08689,79.0,9.5,5037877.0
Ring Nyeri,Northern Colorado,15,0.143238,80.0,15.5,5241653.0
Kasheem Grady II,UMKC,1,-4.77954,77.0,20.0,5241652.0
Richard Goods,Stony Brook,6,0.807288,81.0,20.0,5239643.0
Eunique Rink,Hampton,13,-1.04999,82.0,9.4,5239645.0
Noah Boyde,Western Kentucky,16,-3.24328,84.0,14.5,5238209.0
Robert Miller III,LSU,13,7.43561,82.0,15.5,5061596.0
Curtis Givens III,Memphis,11,-0.185185,75.0,18.6,5037872.0
Vyctorius Miller,Oklahoma St.,11,2.9674,77.0,19.6,5238208.0
Azmar Abdullah,Boston University,14,-3.03419,75.0,15.7,5242764.0
Ben Defty,Boston University,13,2.00172,84.0,24.9,5242765.0
Jeremy Clayville,NJIT,10,-8.54118,72.0,22.7,5242401.0
Victor Payne,Saint Francis,12,-2.72863,76.0,13.5,5242403.0
Angelo Ciaravino,Northwestern,15,4.03165,78.0,14.7,5239575.0
Tomislav Ivisic,Illinois,12,7.85617,85.0,19.9,5214642.0
Connor Amundsen,Dartmouth,1,-3.86364,71.0,18.2,5152623.0
Kareem Thomas,Dartmouth,1,-4.29494,77.0,26.5,5241721.0
Brewer Carruth,Southern Miss,17,-4.50377,76.0,12.3,5240665.0
Joshua DeCady,Hofstra,17,0.69845,80.0,15.0,5239632.0
Micah Robinson,TCU,6,4.1579,78.0,20.7,5037876.0
Christian Gamble,Mercyhurst,17,-4.43621,73.0,12.4,5243380.0
Jack Whitbourn,Fordham,8,-2.32064,82.0,21.3,5241957.0
Tyler Jones,UC Riverside,10,-3.15916,74.0,11.6,5241955.0
Abass Bodija,Fordham,3,-1.27225,82.0,19.9,5241956.0
Landon Williams,Niagara,17,-4.39314,76.0,13.9,5242642.0
Will Shortt,Niagara,8,-1.74213,80.0,18.8,5242643.0
Donnie Freeman,Syracuse,2,1.4018,81.0,26.5,4873145.0
Reid Cason,East Carolina,0,0.862831,82.0,14.2,5239834.0
Tybo Bailey,East Carolina,10,-5.21843,74.0,17.5,5239833.0
Jayden Gambrell,Lamar,17,-6.33869,75.0,18.7,5242574.0
Ebrahim Kaba,Purdue Fort Wayne,10,-8.11915,81.0,17.7,5239710.0
Braden East,Lamar,2,-1.40285,81.0,26.7,5242573.0
Luke Flynn,Wofford,10,-2.84388,73.0,11.6,5243276.0
Kahmare Holmes,Wofford,9,1.23812,75.0,29.2,5243278.0
Sean Lang,Mercyhurst,4,-2.52818,75.0,7.4,4709424.0
Iverson King,Presbyterian,17,-5.55591,78.0,15.0,5241602.0
Tyler Lee,Central Arkansas,17,-2.3533,77.0,13.4,5239777.0
Kayvaun Mulready,Georgetown,6,4.17735,76.0,17.2,5101668.0
AJ Hopkins,Tennessee Martin,17,-2.10507,78.0,14.5,5243006.0
Pedro Santos,Tennessee Martin,6,-1.17202,79.0,20.3,5243004.0
Stefano Faloppa,New Haven,15,-3.13585,81.0,14.0,5243011.0
Ta'Zir Smith,Robert Morris,1,-1.43771,75.0,18.3,5240756.0
Micah Caster,Louisiana Monroe,4,-9.54719,74.0,16.0,5240757.0
Bennett Stirtz,Iowa,11,7.35854,76.0,26.1,5241364.0
Josiah Moore,Tulane,6,-2.02455,77.0,17.5,5241622.0
Luke Gray,Oral Roberts,3,-2.2304,79.0,21.1,5241624.0
Nate Johnson,Detroit Mercy,4,-6.11307,79.0,17.4,5241614.0
Isaiah Johnson-Arigu,St. Thomas,15,-0.433327,79.0,22.6,5171688.0
Troy Cole Jr.,Southeast Missouri St.,7,-5.24441,76.0,18.8,5242973.0
Nick Woodard,Alcorn St.,17,-5.11954,78.0,18.3,5242279.0
Malcolm Noel,West Georgia,5,-5.28923,71.0,21.0,5115866.0
Amari McCottry,Saint Louis,6,3.3495,78.0,25.9,5239707.0
Gabe Pickens,New Mexico St.,5,-4.80648,72.0,17.0,5242601.0
Jae'Coby Osborne,New Mexico St.,15,0.948373,78.0,13.6,5242603.0
MJ Thomas,New Orleans,2,3.06968,80.0,21.2,4848628.0
Caleb Middleton,Elon,8,-1.2502,83.0,16.6,4873194.0
Khalil Badru,Iona,16,-6.56811,77.0,21.9,5239768.0
Christopher Flippin,Maryland Eastern Shore,16,-5.15305,80.0,26.0,5243393.0
Flash Burton,Rider,1,-3.74343,75.0,26.8,5242911.0
Colin White,Ohio St.,17,3.27867,78.0,8.2,5101675.0
Alfred Worrell Jr.,Morgan St.,1,-3.87435,76.0,26.8,5240664.0
Isaac Nyakundi,Le Moyne,15,-4.46015,81.0,13.7,5241781.0
Malachi Arrington,NJIT,8,-6.68865,83.0,14.5,5239761.0
John Kelly,NJIT,7,-4.59052,80.0,15.9,5239759.0
Ari Fulton,NJIT,3,-2.21457,79.0,20.8,5239758.0
Quentin Duncan,NJIT,17,-3.80457,76.0,15.9,5239757.0
Will Hornseth,Northern Iowa,2,3.50469,80.0,23.4,5241409.0
Javontae Campbell,Bowling Green,9,4.91143,74.0,28.4,5242560.0
Jahvin Carter,Middle Tennessee,1,-1.05939,75.0,23.3,5149117.0
Tommy Kamarad,Winthrop,3,0.841137,80.0,17.2,5241760.0
Nolan Minessale,St. Thomas,9,3.77935,77.0,31.6,5241415.0
Aaron Nkrumah,Tennessee St.,6,3.19841,78.0,27.2,5182573.0
Tekao Carpenter,North Carolina Central,14,-7.52083,75.0,15.4,5239749.0
Bryson Cokley,Elon,14,-1.77975,78.0,19.9,5239594.0
Justin Begg,Sam Houston St.,5,-4.49253,72.0,23.8,5060702.0
Makhi Myles,Southeastern Louisiana,6,1.47572,78.0,18.9,5240393.0
Braden Hausen,High Point,12,2.09876,79.0,14.3,5241592.0
R.J. Kennedy,New Hampshire,17,-7.66536,73.0,16.4,5240394.0
Elliot Lowndes,Southeast Missouri St.,15,1.79587,84.0,14.6,5242977.0
Mercy Miller,Houston,6,7.4877,76.0,19.1,4873086.0
Chase McCarty,Houston,12,7.41727,77.0,14.8,5101660.0
Devin Haid,South Florida,6,2.99811,77.0,15.4,5241694.0
Khani Rooths,Louisville,2,4.77977,82.0,17.6,4873187.0
Christian Henry,Fordham,9,-1.48731,75.0,28.0,5242936.0
Miles Barnstable,Tulsa,12,4.87429,74.0,18.4,5241411.0
Justice Shoats,Siena,5,-2.52882,71.0,23.6,5242922.0
Ismael Diouf,Northern Iowa,17,-1.85671,81.0,21.7,5238171.0
Jack Stanton,Princeton,14,1.3469,74.0,16.8,5241743.0
Cole McCormick,Central Arkansas,12,1.18887,78.0,18.8,5239782.0
Josiah Dunham,Southern Indiana,10,-3.91734,72.0,12.6,5242982.0
Grayson Grove,Minnesota,15,5.71457,81.0,11.8,5239570.0
Christian Alston,Abilene Christian,7,-6.97937,77.0,26.0,5241312.0
Houston Holland,Chattanooga,14,-3.28119,75.0,10.9,5243217.0
Dontrez Williams,Lindenwood,6,-0.294957,77.0,25.1,5241311.0
Mohammad Habhab,Eastern Michigan,7,-0.048113,81.0,25.2,5242937.0
Isaiah Abraham,Georgetown,17,1.95785,79.0,13.4,5093403.0
Willie Williams,Northwestern St.,15,1.81004,78.0,18.1,5243094.0
Ahmad Nowell,VCU,11,3.07128,72.0,18.7,4869778.0
Quentin Heady,Bethune Cookman,3,-1.06947,78.0,19.9,5242938.0
Kevin McCarthy,Army,14,-5.22602,76.0,16.5,5243045.0
Jaxson Bell,Army,3,-2.54928,75.0,25.1,5243049.0
Kameron Taylor,UNC Asheville,3,-0.532707,79.0,29.9,5241756.0
Tajuan Simpkins,Seton Hall,6,2.52776,76.0,19.2,5239637.0
Ring Malith,SIU Edwardsville,3,0.606356,81.0,27.4,5242967.0
Jo Valrie,SIU Edwardsville,17,-3.1697,77.0,15.5,5182713.0
Kyle Jorgensen,Colorado St.,2,5.21515,81.0,21.5,5241234.0
Jordan Mizell,Tarleton St.,5,-0.277429,73.0,13.7,5241436.0
Tyler McKinley,Cincinnati,16,3.34622,81.0,10.5,4873163.0
Jamichael Stillwell,UCF,2,6.65631,80.0,21.3,5241667.0
Halvine Dzellat,Cincinnati,8,1.11231,82.0,14.3,5240256.0
Bradey Henige,Cal Baptist,8,1.52917,84.0,14.7,5241326.0
David Punch,TCU,2,7.80378,79.0,23.8,5164368.0
Robert Wright III,BYU,11,3.88454,73.0,25.2,5060709.0
Raysean Johnson,Fairleigh Dickinson,5,-5.827,73.0,17.0,5241772.0
Dylan Jones,Southern Utah,14,-2.67994,77.0,13.4,5241777.0
Peyton Marshall,Georgia Tech,0,-2.20357,84.0,22.3,5061592.0
T.O. Barrett,Missouri,9,2.339,76.0,23.1,5144166.0
Clayton Jackson,Lindenwood,5,-6.81418,74.0,16.3,5242439.0
Kanon Catchings,Georgia,3,2.91687,81.0,22.0,5243212.0
Josiah LeGree,Morehead St.,9,-3.8334,72.0,25.6,5241383.0
Myles Watkins,Bellarmine,5,-5.9042,75.0,20.7,5239765.0
CJ Hyland,Western Carolina,5,-6.36851,73.0,21.4,5243266.0
Jayden Harris,Eastern Kentucky,3,-5.3975,79.0,24.6,5239786.0
Yvens Paul,Eastern Kentucky,13,-3.05787,79.0,14.8,5239788.0
Tamaury Releford,Morehead St.,13,-1.8607,81.0,18.1,5240034.0
Phat Phat Brooks,Central Michigan,5,-3.57555,74.0,25.0,5239560.0
Roberts Blums,Davidson,11,1.84204,76.0,25.4,5239523.0
Anton Bonke,Charlotte,2,3.70347,86.0,21.3,5240529.0
Caleb Williams,Georgetown,12,3.55657,79.0,14.4,5061569.0
Lorenzo Abellar,Southern Utah,5,-7.97505,72.0,17.4,5241350.0
Bradyn Hubbard,Abilene Christian,6,-2.09964,79.0,30.2,5241314.0
Jack Benter,Purdue,12,7.24338,78.0,13.7,5102618.0
Parby Kabamba,Marist,3,-0.882186,78.0,18.2,5242622.0
Ponce James,Delaware St.,1,-1.81988,71.0,25.3,5243399.0
Luke Bamgboye,Texas Tech,0,6.25374,82.0,14.1,5061581.0
Gioacchino Panzini,Cornell,15,-0.118361,77.0,12.4,5241716.0
Anthony Nimani,Cornell,11,-1.30147,76.0,14.6,5241718.0
Aleksander Pachucki,Bucknell,14,-4.06827,77.0,14.7,5239546.0
George Natsvlishvili,North Dakota,8,-2.70708,82.0,23.1,5241647.0
Greyson Uelmen,North Dakota,9,-1.64264,74.0,29.6,5241648.0
TJ Williams,Wichita St.,8,1.73316,77.0,22.3,4873115.0
Trevor Hennig,Weber St.,17,-3.80488,76.0,20.5,5241316.0
Trent Hundley,Evansville,14,-2.82428,78.0,14.3,5241372.0
Kaia Berridge,Evansville,4,-6.36911,76.0,12.5,5241370.0
Elijah Elliott,Ohio,4,-6.15113,75.0,15.3,5243080.0
Kiir Kuany,Ohio,12,-2.70747,81.0,14.8,5243081.0
Jesse Burris,Ohio,10,-8.12595,77.0,18.8,5243083.0
Khamani Cooper,Nebraska Omaha,1,-6.39318,76.0,18.6,5241630.0
Lachlan Brewer,Idaho St.,12,-1.93071,78.0,14.3,5241308.0
EJ Ryans,Western Michigan,14,-3.03619,75.0,15.5,5243096.0
Melo Sanchez,Central Connecticut,12,-1.3482,76.0,17.3,5116128.0
Trey Deveaux,Mount St. Mary's,3,-2.27398,77.0,22.4,5243013.0
Moustapha Thiam,Cincinnati,0,4.9811,86.0,22.0,5149078.0
Tey Barbour,Harvard,12,1.24672,76.0,18.4,5241728.0
Austin Hunt,Harvard,12,-0.981635,76.0,16.6,5241727.0
Donte Bacchus,North Alabama,3,-3.51272,79.0,22.5,5239797.0
JJ Wheat,South Alabama,6,-2.77083,72.0,18.3,5240643.0
Cade Norris,Samford,12,-0.196214,76.0,14.0,5241374.0
Taj Bryant,Sacred Heart,5,-7.45481,74.0,18.6,5243021.0
Luca Soroa Schaller,Northeastern,5,-3.8489,79.0,20.3,5242277.0
Flory Bidunga,Kansas,0,11.6163,81.0,19.6,5044426.0
Bruno Alocen,Indiana St.,17,-0.81236,78.0,16.6,5241387.0
Jaiden Glover-Toscano,Saint Joseph's,3,0.95949,78.0,22.9,5142608.0
Jahni Summers,Sacramento St.,14,-2.88581,78.0,16.7,5241384.0
Jared Lary,Detroit Mercy,4,-5.85295,78.0,19.0,5191345.0
Gicarri Harris,Purdue,11,7.15089,75.0,13.5,5101658.0
Chike Ndefo,Towson,16,-4.51801,79.0,16.1,5242583.0
DarKaun King,North Alabama,3,-5.07718,79.0,15.5,5239803.0
Jordan McCullum,East Tennessee St.,15,-0.0289274,80.0,19.2,4873161.0
Paul Jones III,James Madison,10,-5.64009,76.0,16.5,5241759.0
Cheikh Sow,Idaho St.,7,-2.73047,79.0,11.8,5241282.0
P.J. Eason,Alabama A&M,8,0.627235,81.0,17.6,5243339.0
James Flippin,Alabama A&M,7,-7.7854,82.0,22.1,5243342.0
Fraser Roxburgh,Manhattan,3,-5.51042,79.0,18.8,5241537.0
Masiah Gilyard,Temple,3,-0.708719,75.0,18.0,5241536.0
Kyric Davis,North Carolina Central,7,-4.89574,77.0,19.8,5240023.0
Grant Randall,Quinnipiac,12,1.62017,81.0,15.6,5242905.0
Samson Reilly,Quinnipiac,10,-3.1058,74.0,16.4,5242906.0
Kody Clouet,Winthrop,12,3.60962,77.0,17.6,4906515.0
Dante Kearse,The Citadel,17,-5.14207,76.0,16.8,5243245.0
Jaden Zimmerman,Quinnipiac,1,-4.57991,77.0,25.7,5242908.0
Ariik Mawien,Northern Colorado,7,-6.86635,76.0,20.1,5241299.0
Amar Amkou,Florida Atlantic,3,0.355819,79.0,21.5,5239836.0
Matas Vokietaitis,Texas,13,2.01255,84.0,27.7,5239838.0
Théo Pierre-Justin,DePaul,14,1.80369,82.0,13.3,5240520.0
Andrija Bukumirović,Tennessee Martin,2,2.03633,79.0,21.0,5242999.0
Rubén Prey,St. John's,2,9.49318,82.0,19.0,5240539.0
Daylon Dickerson,UMBC,15,-0.707136,78.0,21.0,5239816.0
Shelton Williams-Dryden,West Georgia,3,-1.77572,78.0,28.0,5240027.0
Marko Ljubicic,Manhattan,17,-5.05569,82.0,16.0,5246878.0
Kenneth Chime,West Georgia,0,1.03706,81.0,13.7,5240033.0
Timoty van der Knaap,Bradley,3,-2.7342,80.0,16.6,5241359.0
Rickey Ballard,Grambling St.,14,0.754582,79.0,14.6,5112181.0
Bryce Roberts,Texas Southern,14,-1.32444,73.0,18.2,5183379.0
Spence Wewe,Quinnipiac,16,-0.9148,84.0,11.0,5242907.0
Abdou Khadre Kébé,Mount St. Mary's,3,-1.33613,79.0,19.9,5242638.0
Matija Žužic,West Georgia,10,-6.44422,79.0,15.6,5243003.0
Filip Radaković,Tennessee Martin,5,-4.47208,79.0,23.3,5243012.0
Gavin Ripp,San Diego,7,-3.45654,79.0,15.6,5241002.0
Xavier Shegog,West Georgia,7,-7.99706,78.0,14.1,5240026.0
Mihailo Boskovic,BYU,12,1.42421,82.0,13.9,5243211.0
Damarius Owens,Marquette,3,0.78444,79.0,16.5,5061595.0
Khadim Mboup,BYU,16,1.68145,81.0,11.3,5262601.0
Yonatan Levy,Pepperdine,3,-1.76458,81.0,15.5,5262456.0
Abdulai Fanta Kabba,Western Carolina,13,1.01603,84.0,14.2,5241916.0
Okku Federiko,Drake,15,0.916383,81.0,20.2,5186601.0
Elijah Crawford,Illinois Chicago,9,3.39237,75.0,31.1,5060703.0
Fedor Zugic,Creighton,14,-0.368305,78.0,17.4,5075230.0
Kiani Saxon,Wyoming,16,0.647096,80.0,10.4,5313753.0
Darrius Bolden,Bellarmine,4,-7.0907,73.0,12.7,5312901.0
Jonah Butler,Stony Brook,6,0.833533,78.0,17.3,5312182.0
Tai Turnage,Quinnipiac,10,-3.49041,72.0,17.3,5311607.0
Landon Clark,Princeton,17,0.202065,80.0,13.0,5221328.0
Keith McKnight,Quinnipiac,2,1.72374,79.0,21.3,5311609.0
Walter Peggs Jr.,Morgan St.,14,-4.78276,76.0,20.2,5110002.0
Meechie White,Eastern Illinois,9,-0.00916995,73.0,19.9,5311580.0
Khoi Thurmon,Oakland,4,-7.55563,73.0,17.4,5313713.0
Troy Plumtree,Cal Poly,15,-1.90973,78.0,19.3,5312012.0
Austin Goode,Cal Poly,17,-1.41245,79.0,15.4,5312011.0
Zac Foster,Clemson,1,1.02517,76.0,26.3,5237299.0
Ezra McKenna,Buffalo,12,-2.83378,80.0,14.8,5112334.0
Darrel Yepdo,UMass Lowell,1,-4.07018,72.0,19.5,5313151.0
JJ Massaquoi,UMass Lowell,7,-8.28864,78.0,25.6,5313154.0
Jadin Booth,Samford,11,2.02126,74.0,24.0,4702680.0
Corey Dunning,Prairie View A&M,16,1.95036,81.0,5.5,4904924.0
Ty Owens,Tennessee Tech,5,-4.78552,72.0,17.9,5314364.0
Lance Williams,Prairie View A&M,1,-2.22072,73.0,14.6,4904931.0
Jon Carroll,Morehead St.,8,-0.247825,79.0,21.2,5314326.0
Jah'Kim Payne,Tennessee Tech,5,-7.33422,78.0,17.3,5314363.0
Rocco Awad,NJIT,10,-5.98551,73.0,15.8,5313134.0
Issac Williamson,UNLV,1,-2.79385,72.0,19.8,5313939.0
Tyrin Jones,UNLV,0,5.56951,81.0,20.6,5236223.0
Rhyjon Blackwell,Marist,1,-1.89777,72.0,21.0,5107299.0
Eli Greenberg,Le Moyne,5,-7.75766,76.0,14.6,5313953.0
Gustav Winther,Northern Illinois,15,-1.81641,82.0,18.6,5314209.0
Samuel Hincapie,Le Moyne,17,-7.27606,77.0,17.4,5313955.0
Dylan Ducommun,Northern Illinois,5,-5.77239,76.0,23.6,5314208.0
Akai Fleming,Georgia Tech,1,-3.08513,76.0,22.0,5101784.0
Sebastien Emenalo,Loyola MD,17,-5.98473,78.0,14.0,5314517.0
Carter Berg-McLean,Loyola MD,7,-7.0917,76.0,17.2,5314513.0
Everett Barnes,Loyola MD,7,-7.25318,81.0,10.6,5314515.0
Cole Kirouac,Georgia Tech,13,-0.119279,84.0,8.2,5172343.0
Cameron Wallace,Little Rock,8,-4.0512,80.0,25.0,5314309.0
Declan Wucherpfennig,Fairfield,15,1.08351,79.0,18.6,5311735.0
Eternity Eguagie,Rice,7,-4.14751,78.0,18.3,5312069.0
Alex Mirhosseini,Arkansas Pine Bluff,1,-2.72785,70.0,19.4,5259802.0
Cassius Brooks,UTEP,4,-5.22352,72.0,13.5,5314540.0
Nazareth Fisher,Eastern Illinois,8,-4.12497,82.0,16.1,4901611.0
Louis Bond,Idaho St.,3,-4.37254,77.0,18.8,5313171.0
Martin Kheil,Idaho St.,14,-2.53664,76.0,14.7,5313170.0
Tyler Byrd,Alabama St.,6,-0.678433,75.0,20.1,5313399.0
Luka Bogavac,North Carolina,14,1.96404,78.0,20.7,5312014.0
Tay Smith,North Dakota St.,14,0.803074,74.0,16.2,4901166.0
Eric Reibe,Connecticut,13,6.71796,85.0,18.2,5152763.0
Darius Livingston,Robert Morris,5,-3.03861,74.0,22.0,5313731.0
Emanuel Prospere II,UC San Diego,6,2.20214,77.0,23.7,5313049.0
