Season,SeasonLabel,TeamId,Team,Conference,AthleteId,AthleteSourceId,Name,Position,Games,Starts,Minutes,Points,Turnovers,Fouls,Assists,Steals,Blocks,OffensiveRating,DefensiveRating,NetRating,PORPAG,Usage,AssistsTurnoverRatio,OffensiveReboundPct,FreeThrowRate,EffectiveFieldGoalPct,TrueShootingPct,FieldGoals Made,FieldGoals Attempted,FieldGoals Pct,TwoPointFieldGoals Made,TwoPointFieldGoals Attempted,TwoPointFieldGoals Pct,ThreePointFieldGoals Made,ThreePointFieldGoals Attempted,ThreePointFieldGoals Pct,FreeThrows Made,FreeThrows Attempted,FreeThrows Pct,Rebounds Offensive,Rebounds Defensive,Rebounds Total,WinShares Offensive,WinShares Defensive,WinShares Total,WinShares TotalPer40,PPG,RPG,APG,SPG,BPG,TOPG,FPG,MPG,data_tier,BPM,VORP,RAPM,off_RAPM,def_RAPM,OBPM,DBPM
2020,20192020,5,Alabama,SEC,21217,4402920,Britton Johnson,G,6,0,6,3,0,1,0,0,0,107.4,112.932,5.9,0.1,18.5,,,0.0,50.0,0.5,1,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,1.0,basic,-8.299538,-0.0,,,,-3.70074,-4.598798
2020,20192020,5,Alabama,SEC,25790,4432846,Jaden Shackelford,G,31,19,910,466,46,52,44,17,6,113.4,106.069,6.4,3.0,21.5,0.96,28.1,31.3,53.1,0.572,148,358,41.3,64,123,52.0,84,235,35.7,86,112,76.8,39,100,139,2.2,0.8,3.0,0.132,15.0,4.5,1.4,0.5,0.2,1.5,1.7,29.4,basic,-7.591385000000001,7.12,3.56,4.84,-0.95,-3.491695,-4.09969
2020,20192020,5,Alabama,SEC,25791,4290294,Tyler Barnes,F,7,0,7,0,0,1,0,0,0,0.0,88.0912,,,0.0,,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,,0.0,,,0.0,0.6,0.0,0.0,0.0,0.0,0.1,1.0,basic,-9.00609,0.0,,,,-4.722059,-4.284034
2020,20192020,5,Alabama,SEC,28020,4432883,Raymond Hawkins III,F,6,0,5,0,1,2,0,0,0,0.0,112.098,,,10.5,0.0,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.8,basic,-9.09247,-0.0,,,,-5.07522,-4.0172526
2020,20192020,5,Alabama,SEC,31612,4277815,Galin Smith,F,31,7,405,97,25,73,7,3,24,97.6,104.971,-12.1,0.2,13.8,0.28,50.6,64.3,55.7,0.54,39,70,55.7,39,68,57.4,0,2,0.0,19,45,42.2,40,39,79,0.1,0.4,0.5,0.049,3.1,2.5,0.2,0.1,0.8,0.8,2.4,13.1,basic,-7.875836400000001,1.72,-2.81,-3.13,0.65,-4.076617000000001,-3.79922
2020,20192020,5,Alabama,SEC,32097,4277813,Herbert Jones,F,27,26,715,214,50,97,62,34,19,103.9,99.0714,3.5,1.2,17.6,1.24,31.8,68.0,48.7,0.538,74,153,48.4,73,139,52.5,1,14,7.1,65,104,62.5,55,118,173,0.8,1.1,1.9,0.106,7.9,6.4,2.3,1.3,0.7,1.9,3.6,26.5,basic,-7.445952,4.78,2.38,-0.17,2.84,-3.8249950000000004,-3.620958
2020,20192020,5,Alabama,SEC,32098,4277814,John Petty Jr.,G,29,28,970,421,75,54,73,33,19,111.2,101.647,9.1,2.6,19.3,0.97,20.0,28.6,60.3,0.621,139,301,46.2,54,108,50.0,85,193,44.0,58,86,67.4,38,152,190,1.9,1.3,3.2,0.132,14.5,6.6,2.5,1.1,0.7,2.6,1.9,33.4,basic,-7.319699,9.08,5.15,4.4,1.06,-3.544265,-3.775434
2020,20192020,5,Alabama,SEC,32099,4277812,Alex Reese,F,31,26,707,273,48,55,33,13,30,98.5,101.88,-5.3,0.9,19.4,0.69,22.0,19.8,49.6,0.517,95,243,39.1,44,72,61.1,51,171,29.8,32,48,66.7,33,117,150,0.5,0.9,1.4,0.079,8.8,4.8,1.1,0.4,1.0,1.5,1.8,22.8,basic,-7.674769,4.04,1.08,0.75,0.65,-3.8486390000000004,-3.826131
2020,20192020,5,Alabama,SEC,35985,4395698,Kira Lewis Jr.,G,31,31,1167,573,109,81,162,56,18,107.8,102.441,5.0,3.3,24.7,1.49,17.6,29.2,52.1,0.565,206,449,45.9,150,296,50.7,56,153,36.6,105,131,80.2,26,122,148,2.6,1.4,4.0,0.137,18.5,4.8,5.2,1.8,0.6,3.5,2.6,37.6,basic,-7.421006,11.23,4.12,3.45,1.0,-3.5800910000000004,-3.8409150000000003
2020,20192020,5,Alabama,SEC,35986,3913554,James Bolden,G,27,3,590,229,42,85,32,16,4,97.4,106.839,-11.4,0.8,20.3,0.76,38.3,30.0,43.8,0.498,68,203,33.5,26,81,32.1,42,122,34.4,51,61,83.6,23,37,60,0.4,0.4,0.8,0.054,8.5,2.2,1.2,0.6,0.1,1.6,3.1,21.9,basic,-7.97316,2.62,-2.56,-1.39,-0.87,-3.8710083,-4.102152
2020,20192020,5,Alabama,SEC,35987,4598103,Sam Okauru,G,2,0,1,0,0,0,0,0,1,0.0,65.6547,,,0.0,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,0.0,,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,basic,-3.0023099999999996,-0.0,,,,-4.603626,1.6013100000000007
2020,20192020,6,Alabama State,SWAC,24549,4279479,DJ Heath,G,32,23,780,151,67,67,74,21,1,84.9,104.17,-33.5,-0.1,14.5,1.1,21.5,33.6,50.4,0.526,53,125,42.4,33,74,44.6,20,51,39.2,25,42,59.5,14,51,65,-0.4,-0.1,-0.5,-0.026,4.7,2.0,2.3,0.7,0.0,2.1,2.1,24.4,basic,-8.395745,0.76,-8.08,-5.8,-1.88,-4.376985,-4.01876
2020,20192020,6,Alabama State,SWAC,26408,4594022,Brandon Battle,F,32,23,631,217,44,77,9,8,11,86.0,102.258,-29.7,0.0,22.5,0.2,42.0,65.0,42.1,0.461,77,183,42.1,77,181,42.5,0,2,0.0,63,119,52.9,58,80,138,-0.3,0.1,-0.2,-0.013,6.8,4.3,0.3,0.2,0.3,1.4,2.4,19.7,basic,-8.673003000000001,-0.44,-8.74,-5.65,-2.67,-4.533164,-4.139839
2020,20192020,6,Alabama State,SWAC,26878,4067233,Kevion Stewart,G,26,10,323,89,16,37,8,14,4,75.7,101.166,-39.4,-0.5,19.3,0.5,25.8,24.5,34.4,0.379,29,106,27.4,14,36,38.9,15,70,21.4,16,26,61.5,8,23,31,-0.5,0.1,-0.4,-0.05,3.4,1.2,0.3,0.5,0.2,0.6,1.4,12.4,basic,-8.458208,-0.1,-7.78,-5.97,-1.44,-4.4092270000000005,-4.0489807
2020,20192020,6,Alabama State,SWAC,31655,4280626,Jacoby Ross,G,31,6,639,197,31,29,35,18,0,85.4,104.456,-31.4,-0.1,19.5,1.13,20.0,11.2,38.8,0.419,71,224,31.7,39,92,42.4,32,132,24.2,23,25,92.0,10,40,50,-0.4,0.0,-0.4,-0.025,6.4,1.6,1.1,0.6,0.0,1.0,0.9,20.6,basic,-8.386441,0.21,-6.6,-3.89,-2.3,-4.233420000000001,-4.153021
2020,20192020,6,Alabama State,SWAC,34179,4594026,Tyrese Robinson,F,16,6,269,66,18,41,6,8,10,80.7,96.6901,-15.3,-0.4,18.0,0.33,31.0,43.1,39.2,0.427,24,65,36.9,21,52,40.4,3,13,23.1,15,28,53.6,22,49,71,-0.3,0.6,0.3,0.045,4.1,4.4,0.4,0.5,0.6,1.1,2.6,16.8,basic,-8.360333,-0.06,-7.48,-6.79,-0.23,-4.561085,-3.7992480000000004
2020,20192020,6,Alabama State,SWAC,34180,4594024,Mike Stone,F,16,6,116,18,12,24,1,1,1,60.9,102.191,-61.0,-0.5,15.3,0.08,30.4,14.3,38.1,0.403,8,21,38.1,8,21,38.1,0,0,0.0,2,3,66.7,7,16,23,-0.3,0.0,-0.3,-0.103,1.1,1.4,0.1,0.1,0.1,0.8,1.5,7.2,basic,-9.11888,-0.11,-15.06,-12.26,-2.57,-5.01874,-4.100138
2020,20192020,6,Alabama State,SWAC,34845,4397891,Leon Daniels,G,32,28,882,306,49,69,38,28,9,97.0,100.876,-16.7,1.0,19.7,0.78,29.3,37.2,45.2,0.504,94,261,36.0,46,115,40.0,48,146,32.9,70,97,72.2,44,106,150,0.7,0.2,0.9,0.041,9.6,4.7,1.2,0.9,0.3,1.5,2.2,27.6,basic,-7.946737300000001,2.0,-2.7,-1.2,-1.09,-4.016397,-3.9303403
2020,20192020,6,Alabama State,SWAC,34846,4397890,Kevin Holston,G,29,7,410,142,50,57,43,22,7,85.6,99.0135,-23.6,0.0,23.0,0.86,8.1,48.2,50.0,0.533,45,110,40.9,25,60,41.7,20,50,40.0,32,53,60.4,3,34,37,-0.2,0.3,0.1,0.01,4.9,1.3,1.5,0.8,0.2,1.7,2.0,14.1,basic,-8.269406,0.32,-4.28,-3.85,-0.04,-4.349262,-3.9201445
2020,20192020,6,Alabama State,SWAC,34847,4594021,Jeremy Hamilton,G,25,5,296,82,20,36,9,6,1,77.1,105.507,-39.9,-0.4,18.9,0.45,27.8,32.1,40.5,0.428,28,84,33.3,16,39,41.0,12,45,26.7,14,27,51.9,5,13,18,-0.4,0.0,-0.4,-0.054,3.3,0.7,0.4,0.2,0.0,0.8,1.4,11.8,basic,-8.714666000000001,-0.19,-9.44,-6.66,-2.37,-4.5062180000000005,-4.208449
2020,20192020,6,Alabama State,SWAC,34848,4280620,Tobi Ewuosho,G,32,30,958,406,97,81,44,34,9,94.7,99.1007,-16.5,1.0,23.7,0.45,23.6,45.3,52.0,0.568,142,298,47.7,116,235,49.4,26,63,41.3,96,135,71.1,45,146,191,0.6,0.4,1.0,0.042,12.7,6.0,1.4,1.1,0.3,3.0,2.5,29.9,basic,-8.053954000000001,1.71,-2.7,-1.59,-0.7,-4.200132,-3.853822
2020,20192020,6,Alabama State,SWAC,34849,4067675,Austin Rogers,G,28,2,343,82,14,32,16,20,9,89.6,97.9737,-20.8,0.0,15.3,1.14,34.8,13.8,46.0,0.444,33,87,37.9,19,40,47.5,14,47,29.8,2,12,16.7,16,30,46,-0.1,0.3,0.2,0.023,2.9,1.6,0.6,0.7,0.3,0.5,1.1,12.2,basic,-7.895209980000001,0.47,-2.48,-2.71,0.66,-4.1685870000000005,-3.726623
2020,20192020,6,Alabama State,SWAC,37904,4397892,AJ Farrar,G,26,1,364,119,20,52,16,12,7,100.8,97.8141,-7.4,0.5,18.0,0.8,31.1,20.6,52.9,0.535,49,102,48.0,39,67,58.2,10,35,28.6,11,21,52.4,28,62,90,0.3,0.3,0.6,0.066,4.6,3.5,0.6,0.5,0.3,0.8,2.0,14.0,basic,-7.9143968000000005,0.39,-3.01,-2.7,0.11,-4.0883780000000005,-3.826019
2020,20192020,6,Alabama State,SWAC,37905,4066952,Decardo Day,G,20,13,389,90,62,36,26,8,1,59.2,102.09,-61.8,-1.9,23.6,0.42,16.4,42.3,35.1,0.391,30,97,30.9,22,64,34.4,8,33,24.2,22,41,53.7,10,51,61,-1.9,-0.2,-2.1,-0.216,4.5,3.0,1.3,0.4,0.0,3.1,1.8,19.4,basic,-9.01352,-1.11,-14.77,-10.96,-3.26,-5.00948,-4.0040346
2020,20192020,7,Alcorn State,SWAC,5560,4594033,DK Thorn,G,8,0,69,17,4,5,2,4,0,56.4,110.572,-27.1,-0.4,24.0,0.5,60.0,27.3,34.1,0.345,6,22,27.3,3,8,37.5,3,14,21.4,2,6,33.3,3,2,5,-0.1,0.1,0.0,0.0,2.1,0.6,0.2,0.5,0.0,0.5,0.6,8.6,basic,-9.45261,-0.32,,,,-4.786919,-4.665689
2020,20192020,7,Alcorn State,SWAC,15345,4594037,DJ Brewton,G,28,1,606,203,52,51,53,29,4,98.4,102.327,-14.6,0.8,19.8,1.02,27.6,36.3,52.2,0.547,75,160,46.9,58,106,54.7,17,54,31.5,36,58,62.1,27,71,98,0.5,0.2,0.7,0.046,7.2,3.5,1.9,1.0,0.1,1.9,1.8,21.6,basic,-8.114851,1.56,-4.09,-1.56,-2.03,-3.9906837000000004,-4.124168
2020,20192020,7,Alcorn State,SWAC,27281,4594034,Mathias Nchekwube,C,1,0,0,0,1,0,0,0,0,,,,,,0.0,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,basic,-9.32587159564659,-0.0,,,,-7.278646521456372,-2.0472250741902176
2020,20192020,7,Alcorn State,SWAC,31331,3913170,Alonzo Campbell,C,30,22,344,89,25,54,4,6,10,86.6,105.514,-26.5,0.1,13.9,0.16,47.2,35.7,52.9,0.549,37,70,52.9,37,68,54.4,0,2,0.0,15,25,60.0,25,28,53,0.0,0.0,0.0,0.0,3.0,1.8,0.1,0.2,0.3,0.8,1.8,11.5,basic,-8.684541000000001,-0.01,-10.08,-7.02,-2.55,-4.434103,-4.250438
2020,20192020,7,Alcorn State,SWAC,31648,4594032,Anthony Fairley,F,30,0,292,81,20,67,12,11,22,90.3,97.342,-1.4,0.4,15.8,0.6,32.7,38.7,54.8,0.558,34,62,54.8,34,62,54.8,0,0,0.0,13,24,54.2,35,72,107,0.3,0.4,0.7,0.096,2.7,3.6,0.4,0.4,0.7,0.7,2.2,9.7,basic,-8.414454000000001,0.1,-9.18,-7.7,-0.97,-4.450031,-3.9644228000000004
2020,20192020,7,Alcorn State,SWAC,31650,4280061,Troymain Crosby,G,29,29,787,399,85,81,54,35,7,94.2,102.088,-11.5,1.7,28.4,0.64,28.5,43.6,47.4,0.553,134,303,44.2,115,239,48.1,19,64,29.7,112,132,84.8,45,113,158,1.3,0.3,1.6,0.081,13.8,5.4,1.9,1.2,0.2,2.9,2.8,27.1,basic,-8.384651,0.61,-5.08,-1.79,-2.78,-4.166625,-4.218026
2020,20192020,7,Alcorn State,SWAC,31651,4067680,Kobe Wilson,F,30,1,618,98,16,43,28,21,35,99.4,98.2048,-7.8,0.5,10.2,1.75,33.7,20.8,40.1,0.424,42,106,39.6,41,100,41.0,1,6,16.7,13,22,59.1,61,120,181,0.4,0.5,0.9,0.058,3.3,6.0,0.9,0.7,1.2,0.5,1.4,20.6,basic,-7.90219687,1.52,-3.08,-2.34,-0.23,-4.159484,-3.742713
2020,20192020,7,Alcorn State,SWAC,31652,4594038,Arne Morris,G,28,0,341,119,26,31,39,12,2,89.0,106.207,-14.8,0.7,19.5,1.5,11.1,43.3,51.1,0.555,39,90,43.3,25,57,43.9,14,33,42.4,27,39,69.2,3,24,27,0.5,-0.1,0.4,0.047,4.2,1.0,1.4,0.4,0.1,0.9,1.1,12.2,basic,-8.714697000000001,0.13,-8.31,-4.28,-3.53,-4.311156,-4.403542
2020,20192020,7,Alcorn State,SWAC,31654,4594036,Mark Carter,F,17,0,141,52,6,27,5,9,1,93.7,100.035,-8.4,0.6,16.4,0.83,40.5,47.6,47.6,0.512,20,42,47.6,20,42,47.6,0,0,0.0,12,20,60.0,15,22,37,0.3,0.0,0.3,0.085,3.1,2.2,0.3,0.5,0.1,0.4,1.6,8.3,basic,-8.96257,-0.01,-9.0,-6.53,-1.87,-4.477492,-4.485076
2020,20192020,7,Alcorn State,SWAC,36308,4397904,Deshaw Andrews,F,30,29,648,369,39,75,35,34,4,110.9,101.378,7.7,2.8,24.2,0.9,26.5,35.1,56.5,0.61,119,262,45.4,61,133,45.9,58,129,45.0,73,92,79.3,36,100,136,2.5,0.4,2.9,0.179,12.3,4.5,1.2,1.1,0.1,1.3,2.5,21.6,basic,-7.9269255,2.35,0.14,2.53,-1.88,-3.6604780000000003,-4.2664480000000005
2020,20192020,7,Alcorn State,SWAC,36309,4067682,Devon Brewer,F,10,8,162,28,5,27,8,6,7,75.9,101.168,-10.8,0.2,11.1,1.6,25.8,31.0,37.9,0.425,11,29,37.9,11,28,39.3,0,1,0.0,6,9,66.7,8,23,31,0.0,0.2,0.2,0.049,2.8,3.1,0.8,0.6,0.7,0.5,2.7,16.2,basic,-8.37282,-0.46,,,,-4.46523,-3.9075894
2020,20192020,7,Alcorn State,SWAC,36310,4279900,Corey Tillery,G,30,30,963,368,53,35,47,32,2,95.3,105.673,-14.9,1.6,18.7,0.89,16.5,12.0,50.3,0.523,125,334,37.4,39,98,39.8,86,236,36.4,32,40,80.0,21,106,127,1.1,0.0,1.1,0.046,12.3,4.2,1.6,1.1,0.1,1.8,1.2,32.1,basic,-8.247488,2.2,-4.7,-0.72,-3.48,-3.9609883000000004,-4.2865
2020,20192020,7,Alcorn State,SWAC,36311,4067679,Maurice Howard,G,28,27,940,390,82,51,106,33,4,96.8,106.617,-13.5,2.1,22.1,1.29,17.5,24.8,50.5,0.551,129,319,40.4,65,146,44.5,64,173,37.0,68,79,86.1,14,66,80,1.7,-0.1,1.6,0.068,13.9,2.9,3.8,1.2,0.1,2.9,1.8,33.6,basic,-8.284503,2.92,-5.46,-0.97,-3.89,-3.9463027100000003,-4.3382000000000005
2020,20192020,7,Alcorn State,SWAC,36312,4594031,Isaiah Attles,G,7,3,105,33,7,1,11,6,0,88.0,107.118,3.9,0.6,18.6,1.57,50.0,28.6,50.0,0.523,11,28,39.3,5,13,38.5,6,15,40.0,5,8,62.5,5,5,10,0.1,0.2,0.3,0.114,4.7,1.4,1.6,0.9,0.0,1.0,0.1,15.0,basic,-8.68647,-0.41,,,,-4.273742,-4.412728
2020,20192020,7,Alcorn State,SWAC,36313,4594039,Edrick Alsworth,G,10,0,30,2,1,1,0,1,0,49.6,110.975,-101.1,-0.4,17.6,0.0,50.0,25.0,12.5,0.113,1,8,12.5,1,2,50.0,0,6,0.0,0,2,0.0,1,1,2,-0.1,0.0,-0.1,-0.133,0.2,0.2,0.0,0.1,0.0,0.1,0.1,3.0,basic,-9.6841,-0.1,,,,-4.838148,-4.845953000000001
2020,20192020,7,Alcorn State,SWAC,36314,4594035,Devin Wade-Henderson,G,1,0,4,3,0,0,0,0,0,153.1,91.5,61.6,0.9,21.0,,,200.0,100.0,0.798,1,1,100.0,1,1,100.0,0,0,0.0,1,2,50.0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,basic,,,,,,,
2020,20192020,8,American University,Patriot,20184,4397586,Christian Sutton,G,7,0,11,3,0,3,0,0,0,93.1,110.674,-35.5,0.0,18.2,,100.0,66.7,33.3,0.387,1,3,33.3,1,1,100.0,0,2,0.0,1,2,50.0,1,0,1,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.4,1.6,basic,-8.96081,-0.04,,,,-4.144073000000001,-4.816739
2020,20192020,8,American University,Patriot,21719,4397587,Jacob Boonyasith,G,23,22,589,176,35,42,26,8,6,98.6,106.389,-23.8,0.8,15.9,0.74,17.3,13.6,55.8,0.565,67,147,45.6,37,65,56.9,30,82,36.6,12,20,60.0,9,43,52,0.4,-0.3,0.1,0.007,7.7,2.3,1.1,0.3,0.3,1.5,1.8,25.6,basic,-8.270585,1.06,-5.13,-2.04,-2.49,-4.1193800000000005,-4.151205
2020,20192020,8,American University,Patriot,22361,4593072,Connor Nelson,F,30,9,738,236,39,61,42,42,13,104.8,100.125,-5.0,1.2,16.8,1.08,25.0,9.5,55.5,0.564,88,201,43.8,41,73,56.2,47,128,36.7,13,19,68.4,20,60,80,0.9,0.6,1.5,0.081,7.9,2.7,1.4,1.4,0.4,1.3,2.0,24.6,basic,-7.768369000000001,3.05,-0.13,0.08,0.39,-3.8808811000000003,-3.8874875
2020,20192020,8,American University,Patriot,22363,4593074,Ben Lubarsky,G,28,0,333,90,16,26,12,9,1,96.6,103.832,-14.4,0.3,15.3,0.75,19.0,23.1,51.3,0.524,32,78,41.0,16,30,53.3,16,48,33.3,10,18,55.6,8,34,42,0.1,0.2,0.3,0.036,3.2,1.5,0.4,0.3,0.0,0.6,0.9,11.9,basic,-8.339607,0.25,-5.13,-2.7,-1.82,-4.165276,-4.174332000000001
2020,20192020,8,American University,Patriot,22433,4277966,Jamir Harris,G,30,30,951,326,45,59,54,27,3,106.5,104.28,-6.9,1.9,17.5,1.2,12.4,22.1,50.7,0.556,103,267,38.6,38,104,36.5,65,163,39.9,55,59,93.2,12,85,97,1.5,0.3,1.8,0.076,10.9,3.2,1.8,0.9,0.1,1.5,2.0,31.7,basic,-8.037649,3.57,-2.65,-0.34,-1.71,-3.915821,-4.121828
2020,20192020,8,American University,Patriot,27340,4397585,Joshua Alexander,F,30,0,316,81,14,42,30,7,14,110.0,98.9781,1.2,0.6,16.8,2.14,33.8,30.4,50.7,0.518,35,69,50.7,35,66,53.0,0,3,0.0,11,21,52.4,27,53,80,0.5,0.3,0.8,0.101,2.7,2.7,1.0,0.2,0.5,0.5,1.4,10.5,basic,-7.841678300000001,,,,,-4.047086,-3.794592
2020,20192020,8,American University,Patriot,27341,4280025,Stacy Beckton Jr.,G,30,30,914,288,49,77,40,37,29,100.9,99.4158,-7.0,1.3,17.4,0.82,17.6,29.2,49.4,0.541,102,236,43.2,73,143,51.0,29,93,31.2,55,69,79.7,25,117,142,0.9,0.8,1.7,0.074,9.6,4.7,1.3,1.2,1.0,1.6,2.6,30.5,basic,-7.9015576,3.26,-1.7,-1.42,0.32,-4.074112,-3.827446
2020,20192020,8,American University,Patriot,27344,4280027,Marvin Bragg,G,20,0,176,37,3,16,10,4,3,116.7,102.291,10.4,0.5,10.8,3.33,12.0,30.0,48.3,0.545,12,30,40.0,7,15,46.7,5,15,33.3,8,9,88.9,3,22,25,0.3,0.2,0.5,0.114,1.8,1.2,0.5,0.2,0.2,0.2,0.8,8.8,basic,-8.108809,0.2,-2.6,-1.88,-0.12,-4.086501,-4.0223075
2020,20192020,8,American University,Patriot,33357,4067088,Mark Gasperini,C,30,30,641,267,36,81,23,16,16,104.4,100.677,-5.6,1.4,23.3,0.64,38.6,32.6,48.9,0.528,108,221,48.9,108,218,49.5,0,3,0.0,51,72,70.8,59,94,153,1.1,0.4,1.5,0.094,8.9,5.1,0.8,0.5,0.5,1.2,2.7,21.4,basic,-8.211585,0.96,-4.3,-2.18,-1.52,-4.132068,-4.079517
2020,20192020,8,American University,Patriot,34413,4280024,Jesse Little,F,8,0,21,10,0,5,1,0,1,154.1,104.116,32.5,0.5,16.0,,33.3,33.3,66.7,0.727,4,6,66.7,4,6,66.7,0,0,0.0,2,2,100.0,1,2,3,0.1,0.0,0.1,0.19,1.2,0.4,0.1,0.0,0.1,0.0,0.6,2.6,basic,-7.742501000000001,-0.05,,,,-3.650386,-4.092116
2020,20192020,8,American University,Patriot,35584,4593071,Jack Sorenson,G,2,0,23,1,1,2,0,2,0,16.9,97.1025,-163.1,-2.0,13.8,0.0,0.0,40.0,0.0,0.085,0,5,0.0,0,2,0.0,0,3,0.0,1,2,50.0,0,2,2,-0.2,-0.1,-0.3,-0.522,0.5,1.0,0.0,1.0,0.0,0.5,1.0,11.5,basic,-9.083350000000001,-0.13,,,,-4.98852,-4.094829
2020,20192020,8,American University,Patriot,35585,67081,Yilret Yiljep,F,25,0,262,98,16,44,9,6,10,117.4,98.1038,17.9,1.0,19.2,0.56,38.3,73.2,66.1,0.662,37,56,66.1,37,56,66.1,0,0,0.0,24,41,58.5,31,50,81,0.7,0.4,1.1,0.168,3.9,3.2,0.4,0.2,0.4,0.6,1.8,10.5,basic,-7.9314684,0.46,-1.93,-1.22,-0.11,-3.9618743000000003,-3.9695940000000003
2020,20192020,8,American University,Patriot,35586,4067086,Sa'eed Nelson,G,29,29,1050,536,101,63,137,82,11,102.1,97.1787,-1.4,2.9,30.1,1.36,25.7,38.9,50.5,0.54,207,424,48.8,193,358,53.9,14,66,21.2,108,165,65.5,38,110,148,2.1,1.2,3.3,0.126,18.5,5.1,4.7,2.8,0.4,3.5,2.2,36.2,basic,-7.591645000000001,6.83,2.32,1.9,1.02,-3.7829360000000003,-3.8087090000000003
2020,20192020,9,App State,Sun Belt,16650,4593851,Kendall Lewis,F,33,16,738,244,56,83,34,42,21,98.0,96.3956,2.1,0.9,19.7,0.61,36.6,61.4,51.2,0.562,87,171,50.9,86,162,53.1,1,9,11.1,69,105,65.7,48,83,131,0.6,1.4,2.0,0.108,7.4,4.0,1.0,1.3,0.6,1.7,2.5,22.4,basic,-7.8699402,2.01,-0.84,-1.87,1.55,-4.149900000000001,-3.72004
2020,20192020,9,App State,Sun Belt,17257,4432904,Donovan Gregory,F,24,2,250,42,9,30,12,11,1,89.3,98.5038,-9.6,0.1,11.3,1.33,31.9,13.6,43.2,0.45,19,44,43.2,19,43,44.2,0,1,0.0,4,6,66.7,15,32,47,0.0,0.3,0.3,0.048,1.8,2.0,0.5,0.5,0.0,0.4,1.2,10.4,basic,-8.156847,0.14,-3.22,-3.94,1.22,-4.294653,-3.8621932
2020,20192020,9,App State,Sun Belt,17260,4593853,Bryant Greene,G,5,0,8,2,1,1,0,0,0,0.0,86.677,-49.6,-0.5,20.7,0.0,0.0,0.0,20.0,0.2,1,5,20.0,1,3,33.3,0,2,0.0,0,0,0.0,0,2,2,-0.1,0.0,-0.1,-0.5,0.4,0.4,0.0,0.0,0.0,0.2,0.2,1.6,basic,-11.37593,-0.04,,,,-6.42274,-4.95319
2020,20192020,9,App State,Sun Belt,20209,4593852,Andrew Muse,G,5,0,9,4,1,0,0,2,0,0.0,45.1635,-14.4,-0.4,20.0,0.0,,80.0,30.0,0.296,1,5,20.0,0,1,0.0,1,4,25.0,1,4,25.0,0,0,0,-0.1,0.0,-0.1,-0.444,0.8,0.0,0.0,0.4,0.0,0.2,0.0,1.8,basic,-6.42574,-0.05,,,,-4.520192,-1.9055399999999998
2020,20192020,9,App State,Sun Belt,26229,4433098,J.C. Tharrington,G,8,0,22,4,1,0,1,0,0,149.1,110.337,-39.5,-0.2,10.3,1.0,,33.3,25.0,0.291,1,6,16.7,0,0,0.0,1,6,16.7,1,2,50.0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.1,0.0,2.8,basic,-8.167312,-0.08,,,,-3.755856,-4.411457
2020,20192020,9,App State,Sun Belt,26524,4280003,James Lewis Jr.,F,33,6,430,110,31,45,10,5,10,88.8,101.589,-9.7,0.2,16.9,0.32,43.8,80.5,45.5,0.527,35,77,45.5,35,77,45.5,0,0,0.0,40,62,64.5,42,54,96,0.1,0.6,0.7,0.065,3.3,2.9,0.3,0.2,0.3,0.9,1.4,13.0,basic,-8.504473,0.09,-5.82,-4.58,-0.72,-4.48424,-4.0202334
2020,20192020,9,App State,Sun Belt,26525,4397415,Adrian Delph,G,32,26,861,281,53,57,34,18,5,90.0,102.533,-11.2,0.6,19.3,0.64,25.0,23.2,47.8,0.502,101,254,39.8,60,121,49.6,41,133,30.8,38,59,64.4,30,90,120,0.2,1.0,1.2,0.056,8.8,3.8,1.1,0.6,0.2,1.7,1.8,26.9,basic,-8.275629,0.62,-4.41,-2.28,-1.61,-4.184373,-4.0912560000000004
2020,20192020,9,App State,Sun Belt,26526,4280137,Justin Forrest,G,32,27,1011,553,116,96,91,48,2,92.3,100.18,-6.6,1.4,32.4,0.78,8.7,42.2,46.0,0.521,173,448,38.6,107,235,45.5,66,213,31.0,141,189,74.6,9,94,103,0.7,1.4,2.1,0.083,17.3,3.2,2.8,1.5,0.1,3.6,3.0,31.6,basic,-8.122108,1.8,-2.19,-0.36,-1.32,-3.9902954000000004,-4.131813
